rank,feature_location
7202,FC_var_44365
7203,FC_var_14915
7204,FC_var_29042
7205,FC_var_424
7206,FC_var_190
7207,FC_var_38902
7208,FC_var_7610
7209,FC_var_3452
7210,FC_var_33501
7211,FC_var_10078
7213,FC_var_3007
7213,FC_var_43645
7214,FC_var_30195
7215,FC_var_29564
7216,FC_var_16373
7217,FC_var_19074
7218,FC_var_19784
7219,FC_var_12898
7220,FC_var_38840
7221,FC_var_16047
7222,FC_var_17678
7223,FC_var_27222
7224,FC_var_25406
7225,FC_var_4012
7226,FC_var_13791
7227,FC_var_24534
7229,FC_var_32077
7229,FC_var_32428
7230,FC_var_27476
7231,FC_var_571
7232,FC_var_3039
7233,FC_var_39566
7234,FC_var_44464
7235,FC_var_1747
7236,FC_var_37171
7237,FC_var_6995
7238,FC_var_8227
7239,FC_var_14834
8740,FC_var_10026
8740,FC_var_10045
8740,FC_var_10058
8740,FC_var_10074
8740,FC_var_10104
8740,FC_var_10121
8740,FC_var_10132
8740,FC_var_10134
8740,FC_var_10158
8740,FC_var_10163
8740,FC_var_1019
8740,FC_var_10194
8740,FC_var_10210
8740,FC_var_10229
8740,FC_var_1025
8740,FC_var_10254
8740,FC_var_10260
8740,FC_var_10270
8740,FC_var_10289
8740,FC_var_1029
8740,FC_var_10293
8740,FC_var_10315
8740,FC_var_10317
8740,FC_var_10319
8740,FC_var_10324
8740,FC_var_10345
8740,FC_var_10347
8740,FC_var_10350
8740,FC_var_1036
8740,FC_var_10361
8740,FC_var_10372
8740,FC_var_10393
8740,FC_var_10398
8740,FC_var_10404
8740,FC_var_10407
8740,FC_var_10431
8740,FC_var_10444
8740,FC_var_10445
8740,FC_var_10451
8740,FC_var_10460
8740,FC_var_10461
8740,FC_var_10471
8740,FC_var_10472
8740,FC_var_10474
8740,FC_var_10476
8740,FC_var_10493
8740,FC_var_10498
8740,FC_var_10526
8740,FC_var_10543
8740,FC_var_10555
8740,FC_var_10564
8740,FC_var_1059
8740,FC_var_1060
8740,FC_var_10609
8740,FC_var_10616
8740,FC_var_1062
8740,FC_var_10641
8740,FC_var_10673
8740,FC_var_10676
8740,FC_var_10696
8740,FC_var_10708
8740,FC_var_10717
8740,FC_var_10731
8740,FC_var_10752
8740,FC_var_10779
8740,FC_var_10791
8740,FC_var_10802
8740,FC_var_10823
8740,FC_var_10835
8740,FC_var_10859
8740,FC_var_10864
8740,FC_var_10867
8740,FC_var_10894
8740,FC_var_10905
8740,FC_var_10929
8740,FC_var_10953
8740,FC_var_10963
8740,FC_var_10980
8740,FC_var_10981
8740,FC_var_10987
8740,FC_var_11007
8740,FC_var_11037
8740,FC_var_11045
8740,FC_var_11055
8740,FC_var_11072
8740,FC_var_11127
8740,FC_var_11132
8740,FC_var_11145
8740,FC_var_11156
8740,FC_var_11161
8740,FC_var_11180
8740,FC_var_112
8740,FC_var_11212
8740,FC_var_11242
8740,FC_var_11290
8740,FC_var_11293
8740,FC_var_11320
8740,FC_var_11342
8740,FC_var_11356
8740,FC_var_11380
8740,FC_var_114
8740,FC_var_11441
8740,FC_var_11456
8740,FC_var_11477
8740,FC_var_11489
8740,FC_var_11490
8740,FC_var_115
8740,FC_var_11500
8740,FC_var_11512
8740,FC_var_11517
8740,FC_var_11526
8740,FC_var_1153
8740,FC_var_11554
8740,FC_var_11555
8740,FC_var_11594
8740,FC_var_11600
8740,FC_var_1165
8740,FC_var_11651
8740,FC_var_11676
8740,FC_var_11680
8740,FC_var_11702
8740,FC_var_11712
8740,FC_var_1172
8740,FC_var_11724
8740,FC_var_11732
8740,FC_var_11760
8740,FC_var_11787
8740,FC_var_11802
8740,FC_var_11809
8740,FC_var_1182
8740,FC_var_11867
8740,FC_var_11905
8740,FC_var_11909
8740,FC_var_11940
8740,FC_var_11947
8740,FC_var_11956
8740,FC_var_12013
8740,FC_var_12026
8740,FC_var_12027
8740,FC_var_12041
8740,FC_var_12055
8740,FC_var_12062
8740,FC_var_12065
8740,FC_var_12081
8740,FC_var_12094
8740,FC_var_1210
8740,FC_var_12107
8740,FC_var_12117
8740,FC_var_12121
8740,FC_var_12126
8740,FC_var_12132
8740,FC_var_12153
8740,FC_var_12157
8740,FC_var_12159
8740,FC_var_12190
8740,FC_var_12209
8740,FC_var_12218
8740,FC_var_1230
8740,FC_var_12318
8740,FC_var_12320
8740,FC_var_12358
8740,FC_var_12367
8740,FC_var_12378
8740,FC_var_12388
8740,FC_var_12416
8740,FC_var_12419
8740,FC_var_12422
8740,FC_var_12423
8740,FC_var_12444
8740,FC_var_12449
8740,FC_var_12465
8740,FC_var_12482
8740,FC_var_12513
8740,FC_var_12516
8740,FC_var_12524
8740,FC_var_12533
8740,FC_var_12534
8740,FC_var_12540
8740,FC_var_12555
8740,FC_var_12559
8740,FC_var_12570
8740,FC_var_1259
8740,FC_var_12604
8740,FC_var_1261
8740,FC_var_12612
8740,FC_var_12617
8740,FC_var_12623
8740,FC_var_12663
8740,FC_var_12738
8740,FC_var_12739
8740,FC_var_12741
8740,FC_var_12747
8740,FC_var_12748
8740,FC_var_12757
8740,FC_var_12759
8740,FC_var_12763
8740,FC_var_12787
8740,FC_var_12795
8740,FC_var_12798
8740,FC_var_128
8740,FC_var_12803
8740,FC_var_12812
8740,FC_var_12829
8740,FC_var_12836
8740,FC_var_12865
8740,FC_var_12897
8740,FC_var_12914
8740,FC_var_12919
8740,FC_var_12924
8740,FC_var_12938
8740,FC_var_12958
8740,FC_var_12972
8740,FC_var_12989
8740,FC_var_13000
8740,FC_var_13006
8740,FC_var_1301
8740,FC_var_13014
8740,FC_var_13025
8740,FC_var_13035
8740,FC_var_13053
8740,FC_var_13060
8740,FC_var_13088
8740,FC_var_1311
8740,FC_var_13115
8740,FC_var_13119
8740,FC_var_13125
8740,FC_var_13136
8740,FC_var_13143
8740,FC_var_13157
8740,FC_var_13159
8740,FC_var_1316
8740,FC_var_13168
8740,FC_var_13204
8740,FC_var_13229
8740,FC_var_13231
8740,FC_var_1326
8740,FC_var_13264
8740,FC_var_13272
8740,FC_var_13303
8740,FC_var_13304
8740,FC_var_13308
8740,FC_var_13320
8740,FC_var_13325
8740,FC_var_13331
8740,FC_var_13333
8740,FC_var_13336
8740,FC_var_1335
8740,FC_var_13376
8740,FC_var_134
8740,FC_var_1340
8740,FC_var_13408
8740,FC_var_13419
8740,FC_var_13450
8740,FC_var_13461
8740,FC_var_13467
8740,FC_var_13488
8740,FC_var_13511
8740,FC_var_13522
8740,FC_var_13525
8740,FC_var_13542
8740,FC_var_13551
8740,FC_var_13553
8740,FC_var_1356
8740,FC_var_13640
8740,FC_var_13653
8740,FC_var_13666
8740,FC_var_13701
8740,FC_var_1371
8740,FC_var_13711
8740,FC_var_13725
8740,FC_var_13730
8740,FC_var_13750
8740,FC_var_13761
8740,FC_var_13772
8740,FC_var_13842
8740,FC_var_13846
8740,FC_var_1385
8740,FC_var_13850
8740,FC_var_13856
8740,FC_var_13867
8740,FC_var_13886
8740,FC_var_13898
8740,FC_var_13930
8740,FC_var_1396
8740,FC_var_14017
8740,FC_var_14018
8740,FC_var_14024
8740,FC_var_14035
8740,FC_var_1404
8740,FC_var_14066
8740,FC_var_14081
8740,FC_var_1411
8740,FC_var_14128
8740,FC_var_14134
8740,FC_var_14156
8740,FC_var_14171
8740,FC_var_14175
8740,FC_var_14176
8740,FC_var_14179
8740,FC_var_14201
8740,FC_var_14257
8740,FC_var_1426
8740,FC_var_14272
8740,FC_var_14277
8740,FC_var_1428
8740,FC_var_14283
8740,FC_var_143
8740,FC_var_14301
8740,FC_var_14307
8740,FC_var_14308
8740,FC_var_14319
8740,FC_var_14330
8740,FC_var_14355
8740,FC_var_14371
8740,FC_var_14383
8740,FC_var_14389
8740,FC_var_14402
8740,FC_var_1442
8740,FC_var_14440
8740,FC_var_14454
8740,FC_var_14460
8740,FC_var_14511
8740,FC_var_14518
8740,FC_var_14525
8740,FC_var_14527
8740,FC_var_14536
8740,FC_var_14552
8740,FC_var_14567
8740,FC_var_14571
8740,FC_var_14577
8740,FC_var_14593
8740,FC_var_14610
8740,FC_var_14613
8740,FC_var_14638
8740,FC_var_14639
8740,FC_var_14645
8740,FC_var_14655
8740,FC_var_14703
8740,FC_var_14724
8740,FC_var_14735
8740,FC_var_14740
8740,FC_var_14747
8740,FC_var_14748
8740,FC_var_14771
8740,FC_var_14776
8740,FC_var_14784
8740,FC_var_14798
8740,FC_var_14817
8740,FC_var_14829
8740,FC_var_14841
8740,FC_var_14885
8740,FC_var_14891
8740,FC_var_149
8740,FC_var_14901
8740,FC_var_14909
8740,FC_var_14933
8740,FC_var_14939
8740,FC_var_1496
8740,FC_var_14963
8740,FC_var_14976
8740,FC_var_14983
8740,FC_var_14984
8740,FC_var_15002
8740,FC_var_15018
8740,FC_var_15028
8740,FC_var_15034
8740,FC_var_15035
8740,FC_var_15038
8740,FC_var_15057
8740,FC_var_15065
8740,FC_var_1507
8740,FC_var_15147
8740,FC_var_15149
8740,FC_var_15164
8740,FC_var_15165
8740,FC_var_15183
8740,FC_var_15188
8740,FC_var_15192
8740,FC_var_15194
8740,FC_var_1522
8740,FC_var_1524
8740,FC_var_15248
8740,FC_var_15268
8740,FC_var_15290
8740,FC_var_15336
8740,FC_var_15366
8740,FC_var_15417
8740,FC_var_15428
8740,FC_var_1543
8740,FC_var_15437
8740,FC_var_15451
8740,FC_var_15452
8740,FC_var_15454
8740,FC_var_15473
8740,FC_var_15487
8740,FC_var_15501
8740,FC_var_1553
8740,FC_var_15550
8740,FC_var_15551
8740,FC_var_15560
8740,FC_var_1557
8740,FC_var_15570
8740,FC_var_15587
8740,FC_var_15608
8740,FC_var_15615
8740,FC_var_15638
8740,FC_var_15662
8740,FC_var_15684
8740,FC_var_15690
8740,FC_var_15692
8740,FC_var_15698
8740,FC_var_15729
8740,FC_var_15754
8740,FC_var_15767
8740,FC_var_1577
8740,FC_var_15794
8740,FC_var_15805
8740,FC_var_1582
8740,FC_var_15822
8740,FC_var_15839
8740,FC_var_15879
8740,FC_var_15889
8740,FC_var_15922
8740,FC_var_15955
8740,FC_var_15963
8740,FC_var_15974
8740,FC_var_15986
8740,FC_var_15990
8740,FC_var_15996
8740,FC_var_16011
8740,FC_var_16023
8740,FC_var_16043
8740,FC_var_16084
8740,FC_var_16094
8740,FC_var_16128
8740,FC_var_16139
8740,FC_var_16153
8740,FC_var_16157
8740,FC_var_16166
8740,FC_var_16209
8740,FC_var_16221
8740,FC_var_16243
8740,FC_var_16245
8740,FC_var_16257
8740,FC_var_16261
8740,FC_var_16262
8740,FC_var_16268
8740,FC_var_16281
8740,FC_var_16282
8740,FC_var_16302
8740,FC_var_1631
8740,FC_var_16317
8740,FC_var_16337
8740,FC_var_16385
8740,FC_var_16446
8740,FC_var_16449
8740,FC_var_1645
8740,FC_var_16450
8740,FC_var_16458
8740,FC_var_16504
8740,FC_var_16532
8740,FC_var_16534
8740,FC_var_16536
8740,FC_var_16587
8740,FC_var_16611
8740,FC_var_16614
8740,FC_var_16626
8740,FC_var_16659
8740,FC_var_16663
8740,FC_var_16666
8740,FC_var_16708
8740,FC_var_16714
8740,FC_var_1673
8740,FC_var_16735
8740,FC_var_16742
8740,FC_var_16749
8740,FC_var_16797
8740,FC_var_1680
8740,FC_var_16816
8740,FC_var_16861
8740,FC_var_1688
8740,FC_var_16888
8740,FC_var_16915
8740,FC_var_16931
8740,FC_var_16947
8740,FC_var_16961
8740,FC_var_16964
8740,FC_var_16998
8740,FC_var_17000
8740,FC_var_17006
8740,FC_var_17025
8740,FC_var_17030
8740,FC_var_17043
8740,FC_var_17057
8740,FC_var_17058
8740,FC_var_17060
8740,FC_var_17062
8740,FC_var_17068
8740,FC_var_17077
8740,FC_var_17082
8740,FC_var_17087
8740,FC_var_17088
8740,FC_var_1709
8740,FC_var_17090
8740,FC_var_17098
8740,FC_var_17106
8740,FC_var_17108
8740,FC_var_17121
8740,FC_var_17126
8740,FC_var_17144
8740,FC_var_17149
8740,FC_var_17155
8740,FC_var_17165
8740,FC_var_17181
8740,FC_var_17187
8740,FC_var_17208
8740,FC_var_17215
8740,FC_var_17219
8740,FC_var_1722
8740,FC_var_17224
8740,FC_var_17231
8740,FC_var_17243
8740,FC_var_17251
8740,FC_var_17259
8740,FC_var_17271
8740,FC_var_17286
8740,FC_var_17287
8740,FC_var_17300
8740,FC_var_17301
8740,FC_var_17303
8740,FC_var_17305
8740,FC_var_17308
8740,FC_var_1731
8740,FC_var_17316
8740,FC_var_17357
8740,FC_var_17401
8740,FC_var_17406
8740,FC_var_17412
8740,FC_var_17432
8740,FC_var_17449
8740,FC_var_17455
8740,FC_var_1746
8740,FC_var_17475
8740,FC_var_17484
8740,FC_var_17496
8740,FC_var_1751
8740,FC_var_17513
8740,FC_var_17516
8740,FC_var_17579
8740,FC_var_17584
8740,FC_var_17595
8740,FC_var_1761
8740,FC_var_1762
8740,FC_var_17621
8740,FC_var_17643
8740,FC_var_1766
8740,FC_var_17669
8740,FC_var_1768
8740,FC_var_17690
8740,FC_var_17695
8740,FC_var_17696
8740,FC_var_1771
8740,FC_var_17716
8740,FC_var_1772
8740,FC_var_17748
8740,FC_var_17751
8740,FC_var_17766
8740,FC_var_17813
8740,FC_var_17828
8740,FC_var_17834
8740,FC_var_17849
8740,FC_var_17850
8740,FC_var_17858
8740,FC_var_17861
8740,FC_var_17866
8740,FC_var_17871
8740,FC_var_1788
8740,FC_var_17889
8740,FC_var_17894
8740,FC_var_17901
8740,FC_var_17905
8740,FC_var_17929
8740,FC_var_17941
8740,FC_var_1798
8740,FC_var_17989
8740,FC_var_1799
8740,FC_var_18002
8740,FC_var_18004
8740,FC_var_1801
8740,FC_var_1802
8740,FC_var_18038
8740,FC_var_18039
8740,FC_var_18053
8740,FC_var_18057
8740,FC_var_18082
8740,FC_var_18141
8740,FC_var_18166
8740,FC_var_18175
8740,FC_var_18185
8740,FC_var_1819
8740,FC_var_18195
8740,FC_var_18203
8740,FC_var_18206
8740,FC_var_18214
8740,FC_var_18235
8740,FC_var_1824
8740,FC_var_18245
8740,FC_var_18264
8740,FC_var_18267
8740,FC_var_18284
8740,FC_var_1829
8740,FC_var_18308
8740,FC_var_18320
8740,FC_var_1834
8740,FC_var_18379
8740,FC_var_18381
8740,FC_var_18382
8740,FC_var_18383
8740,FC_var_18410
8740,FC_var_18428
8740,FC_var_18442
8740,FC_var_18491
8740,FC_var_18498
8740,FC_var_18541
8740,FC_var_18551
8740,FC_var_18559
8740,FC_var_1858
8740,FC_var_18580
8740,FC_var_1862
8740,FC_var_18649
8740,FC_var_18660
8740,FC_var_18661
8740,FC_var_18667
8740,FC_var_18669
8740,FC_var_18674
8740,FC_var_18677
8740,FC_var_18687
8740,FC_var_18738
8740,FC_var_18764
8740,FC_var_18765
8740,FC_var_18774
8740,FC_var_18779
8740,FC_var_18809
8740,FC_var_18846
8740,FC_var_18854
8740,FC_var_18856
8740,FC_var_18859
8740,FC_var_18865
8740,FC_var_18866
8740,FC_var_18905
8740,FC_var_18913
8740,FC_var_18914
8740,FC_var_18918
8740,FC_var_18932
8740,FC_var_18933
8740,FC_var_18942
8740,FC_var_18946
8740,FC_var_18952
8740,FC_var_18958
8740,FC_var_18965
8740,FC_var_18984
8740,FC_var_18986
8740,FC_var_19027
8740,FC_var_19031
8740,FC_var_19070
8740,FC_var_19071
8740,FC_var_19072
8740,FC_var_19110
8740,FC_var_19112
8740,FC_var_19124
8740,FC_var_19134
8740,FC_var_19141
8740,FC_var_19147
8740,FC_var_19148
8740,FC_var_19151
8740,FC_var_1917
8740,FC_var_19171
8740,FC_var_19182
8740,FC_var_192
8740,FC_var_1920
8740,FC_var_19203
8740,FC_var_19213
8740,FC_var_19232
8740,FC_var_19244
8740,FC_var_1925
8740,FC_var_19302
8740,FC_var_19308
8740,FC_var_19319
8740,FC_var_19328
8740,FC_var_19329
8740,FC_var_1933
8740,FC_var_1934
8740,FC_var_19367
8740,FC_var_1938
8740,FC_var_19383
8740,FC_var_19385
8740,FC_var_19401
8740,FC_var_19413
8740,FC_var_19427
8740,FC_var_19440
8740,FC_var_19442
8740,FC_var_19443
8740,FC_var_19478
8740,FC_var_1948
8740,FC_var_19489
8740,FC_var_19513
8740,FC_var_19518
8740,FC_var_19544
8740,FC_var_19545
8740,FC_var_19573
8740,FC_var_19584
8740,FC_var_19627
8740,FC_var_19641
8740,FC_var_19644
8740,FC_var_1965
8740,FC_var_19661
8740,FC_var_19670
8740,FC_var_19671
8740,FC_var_19672
8740,FC_var_19694
8740,FC_var_19701
8740,FC_var_19710
8740,FC_var_19737
8740,FC_var_19742
8740,FC_var_19793
8740,FC_var_19834
8740,FC_var_19859
8740,FC_var_19878
8740,FC_var_19880
8740,FC_var_19884
8740,FC_var_19885
8740,FC_var_19891
8740,FC_var_19898
8740,FC_var_19912
8740,FC_var_19917
8740,FC_var_19946
8740,FC_var_19947
8740,FC_var_19962
8740,FC_var_19975
8740,FC_var_19986
8740,FC_var_20000
8740,FC_var_20049
8740,FC_var_20055
8740,FC_var_20056
8740,FC_var_20067
8740,FC_var_20086
8740,FC_var_20106
8740,FC_var_20132
8740,FC_var_20134
8740,FC_var_20143
8740,FC_var_2016
8740,FC_var_20162
8740,FC_var_20166
8740,FC_var_20178
8740,FC_var_20184
8740,FC_var_20220
8740,FC_var_20227
8740,FC_var_20230
8740,FC_var_20236
8740,FC_var_20256
8740,FC_var_20276
8740,FC_var_20280
8740,FC_var_20287
8740,FC_var_20301
8740,FC_var_20304
8740,FC_var_20308
8740,FC_var_20314
8740,FC_var_20352
8740,FC_var_20369
8740,FC_var_2040
8740,FC_var_20401
8740,FC_var_20423
8740,FC_var_20427
8740,FC_var_20428
8740,FC_var_20429
8740,FC_var_20468
8740,FC_var_20472
8740,FC_var_20475
8740,FC_var_20484
8740,FC_var_20501
8740,FC_var_20526
8740,FC_var_20532
8740,FC_var_20542
8740,FC_var_20543
8740,FC_var_2056
8740,FC_var_20594
8740,FC_var_20610
8740,FC_var_20614
8740,FC_var_20621
8740,FC_var_20634
8740,FC_var_20635
8740,FC_var_2067
8740,FC_var_20672
8740,FC_var_20676
8740,FC_var_20691
8740,FC_var_20702
8740,FC_var_20710
8740,FC_var_20719
8740,FC_var_20720
8740,FC_var_20749
8740,FC_var_20760
8740,FC_var_20765
8740,FC_var_20786
8740,FC_var_20787
8740,FC_var_20803
8740,FC_var_20819
8740,FC_var_2082
8740,FC_var_20821
8740,FC_var_20823
8740,FC_var_20824
8740,FC_var_20845
8740,FC_var_20864
8740,FC_var_20884
8740,FC_var_20914
8740,FC_var_20919
8740,FC_var_20920
8740,FC_var_2095
8740,FC_var_20960
8740,FC_var_20961
8740,FC_var_2100
8740,FC_var_21041
8740,FC_var_21044
8740,FC_var_21053
8740,FC_var_21087
8740,FC_var_21093
8740,FC_var_21125
8740,FC_var_21143
8740,FC_var_21156
8740,FC_var_21176
8740,FC_var_21189
8740,FC_var_21193
8740,FC_var_21209
8740,FC_var_21222
8740,FC_var_21224
8740,FC_var_21227
8740,FC_var_21256
8740,FC_var_21289
8740,FC_var_21290
8740,FC_var_21301
8740,FC_var_21317
8740,FC_var_2135
8740,FC_var_21361
8740,FC_var_21375
8740,FC_var_21379
8740,FC_var_21385
8740,FC_var_21389
8740,FC_var_21392
8740,FC_var_21406
8740,FC_var_21427
8740,FC_var_21428
8740,FC_var_21441
8740,FC_var_21449
8740,FC_var_21472
8740,FC_var_21473
8740,FC_var_2148
8740,FC_var_21480
8740,FC_var_21487
8740,FC_var_21493
8740,FC_var_21494
8740,FC_var_21499
8740,FC_var_2151
8740,FC_var_21518
8740,FC_var_21522
8740,FC_var_21531
8740,FC_var_21539
8740,FC_var_21541
8740,FC_var_21543
8740,FC_var_21547
8740,FC_var_21551
8740,FC_var_21565
8740,FC_var_21567
8740,FC_var_21580
8740,FC_var_21582
8740,FC_var_21584
8740,FC_var_21589
8740,FC_var_21590
8740,FC_var_21603
8740,FC_var_21614
8740,FC_var_21619
8740,FC_var_21622
8740,FC_var_21625
8740,FC_var_21635
8740,FC_var_21646
8740,FC_var_21671
8740,FC_var_21685
8740,FC_var_21721
8740,FC_var_21726
8740,FC_var_21729
8740,FC_var_21743
8740,FC_var_21744
8740,FC_var_21756
8740,FC_var_21772
8740,FC_var_21774
8740,FC_var_21792
8740,FC_var_21847
8740,FC_var_21860
8740,FC_var_21891
8740,FC_var_219
8740,FC_var_21911
8740,FC_var_2192
8740,FC_var_21960
8740,FC_var_22014
8740,FC_var_22031
8740,FC_var_22045
8740,FC_var_22070
8740,FC_var_22098
8740,FC_var_2211
8740,FC_var_22110
8740,FC_var_2214
8740,FC_var_22144
8740,FC_var_22162
8740,FC_var_22188
8740,FC_var_22194
8740,FC_var_2220
8740,FC_var_22210
8740,FC_var_22222
8740,FC_var_2225
8740,FC_var_22256
8740,FC_var_22289
8740,FC_var_22312
8740,FC_var_22314
8740,FC_var_22369
8740,FC_var_224
8740,FC_var_22439
8740,FC_var_22445
8740,FC_var_22456
8740,FC_var_22460
8740,FC_var_22467
8740,FC_var_22474
8740,FC_var_22489
8740,FC_var_22490
8740,FC_var_22491
8740,FC_var_22497
8740,FC_var_22504
8740,FC_var_22519
8740,FC_var_22522
8740,FC_var_22548
8740,FC_var_22556
8740,FC_var_22579
8740,FC_var_22581
8740,FC_var_226
8740,FC_var_2260
8740,FC_var_22619
8740,FC_var_2262
8740,FC_var_22631
8740,FC_var_22645
8740,FC_var_2266
8740,FC_var_22664
8740,FC_var_22670
8740,FC_var_22672
8740,FC_var_2269
8740,FC_var_22702
8740,FC_var_22727
8740,FC_var_22734
8740,FC_var_22755
8740,FC_var_22760
8740,FC_var_22785
8740,FC_var_22789
8740,FC_var_22824
8740,FC_var_22831
8740,FC_var_22842
8740,FC_var_22875
8740,FC_var_22880
8740,FC_var_22928
8740,FC_var_2295
8740,FC_var_22955
8740,FC_var_22956
8740,FC_var_22959
8740,FC_var_22984
8740,FC_var_23025
8740,FC_var_23027
8740,FC_var_23040
8740,FC_var_23049
8740,FC_var_23074
8740,FC_var_2309
8740,FC_var_23091
8740,FC_var_23095
8740,FC_var_23124
8740,FC_var_23139
8740,FC_var_23147
8740,FC_var_23160
8740,FC_var_23168
8740,FC_var_2321
8740,FC_var_23248
8740,FC_var_23260
8740,FC_var_2327
8740,FC_var_23291
8740,FC_var_23293
8740,FC_var_23313
8740,FC_var_23319
8740,FC_var_23320
8740,FC_var_23332
8740,FC_var_23337
8740,FC_var_23353
8740,FC_var_23355
8740,FC_var_23371
8740,FC_var_23391
8740,FC_var_234
8740,FC_var_23415
8740,FC_var_23429
8740,FC_var_2343
8740,FC_var_2347
8740,FC_var_23482
8740,FC_var_23490
8740,FC_var_23500
8740,FC_var_23512
8740,FC_var_23513
8740,FC_var_23519
8740,FC_var_23530
8740,FC_var_23539
8740,FC_var_23587
8740,FC_var_23604
8740,FC_var_23618
8740,FC_var_23635
8740,FC_var_23650
8740,FC_var_23663
8740,FC_var_23673
8740,FC_var_23712
8740,FC_var_23717
8740,FC_var_23730
8740,FC_var_23750
8740,FC_var_23764
8740,FC_var_23765
8740,FC_var_23766
8740,FC_var_2378
8740,FC_var_23803
8740,FC_var_23823
8740,FC_var_23831
8740,FC_var_23836
8740,FC_var_23853
8740,FC_var_23898
8740,FC_var_23908
8740,FC_var_23909
8740,FC_var_23923
8740,FC_var_23934
8740,FC_var_2398
8740,FC_var_2401
8740,FC_var_24017
8740,FC_var_24027
8740,FC_var_24028
8740,FC_var_24030
8740,FC_var_24073
8740,FC_var_24075
8740,FC_var_24110
8740,FC_var_24126
8740,FC_var_24165
8740,FC_var_24174
8740,FC_var_24185
8740,FC_var_24195
8740,FC_var_24207
8740,FC_var_24237
8740,FC_var_24253
8740,FC_var_24272
8740,FC_var_2428
8740,FC_var_24291
8740,FC_var_24305
8740,FC_var_24313
8740,FC_var_24316
8740,FC_var_24322
8740,FC_var_24328
8740,FC_var_2433
8740,FC_var_2434
8740,FC_var_24356
8740,FC_var_24358
8740,FC_var_24362
8740,FC_var_24398
8740,FC_var_24410
8740,FC_var_24428
8740,FC_var_2445
8740,FC_var_24454
8740,FC_var_24456
8740,FC_var_24471
8740,FC_var_24473
8740,FC_var_24491
8740,FC_var_24492
8740,FC_var_24494
8740,FC_var_24506
8740,FC_var_24515
8740,FC_var_24530
8740,FC_var_24537
8740,FC_var_24543
8740,FC_var_24546
8740,FC_var_24549
8740,FC_var_24555
8740,FC_var_24604
8740,FC_var_24608
8740,FC_var_24614
8740,FC_var_24628
8740,FC_var_24629
8740,FC_var_24639
8740,FC_var_24647
8740,FC_var_24652
8740,FC_var_24671
8740,FC_var_24705
8740,FC_var_24709
8740,FC_var_24735
8740,FC_var_24749
8740,FC_var_24766
8740,FC_var_24779
8740,FC_var_24790
8740,FC_var_24800
8740,FC_var_24805
8740,FC_var_24825
8740,FC_var_24827
8740,FC_var_2484
8740,FC_var_24846
8740,FC_var_2485
8740,FC_var_24854
8740,FC_var_24863
8740,FC_var_24878
8740,FC_var_24884
8740,FC_var_24891
8740,FC_var_24900
8740,FC_var_24954
8740,FC_var_24967
8740,FC_var_24973
8740,FC_var_25
8740,FC_var_25008
8740,FC_var_25027
8740,FC_var_25062
8740,FC_var_25071
8740,FC_var_25075
8740,FC_var_25081
8740,FC_var_25083
8740,FC_var_25096
8740,FC_var_25130
8740,FC_var_25150
8740,FC_var_25160
8740,FC_var_25211
8740,FC_var_25223
8740,FC_var_2525
8740,FC_var_25284
8740,FC_var_25285
8740,FC_var_25291
8740,FC_var_25313
8740,FC_var_25318
8740,FC_var_25324
8740,FC_var_25335
8740,FC_var_25338
8740,FC_var_25340
8740,FC_var_25359
8740,FC_var_25375
8740,FC_var_25382
8740,FC_var_25387
8740,FC_var_25388
8740,FC_var_25396
8740,FC_var_25398
8740,FC_var_25411
8740,FC_var_25413
8740,FC_var_25426
8740,FC_var_25453
8740,FC_var_25473
8740,FC_var_25510
8740,FC_var_25527
8740,FC_var_25534
8740,FC_var_25553
8740,FC_var_25562
8740,FC_var_25579
8740,FC_var_25587
8740,FC_var_2559
8740,FC_var_25601
8740,FC_var_25602
8740,FC_var_25634
8740,FC_var_25652
8740,FC_var_25682
8740,FC_var_25718
8740,FC_var_25729
8740,FC_var_25730
8740,FC_var_25748
8740,FC_var_25767
8740,FC_var_25790
8740,FC_var_25809
8740,FC_var_25814
8740,FC_var_25825
8740,FC_var_25862
8740,FC_var_25869
8740,FC_var_25898
8740,FC_var_25906
8740,FC_var_25909
8740,FC_var_2597
8740,FC_var_25979
8740,FC_var_26022
8740,FC_var_26031
8740,FC_var_26034
8740,FC_var_26039
8740,FC_var_26045
8740,FC_var_26067
8740,FC_var_26109
8740,FC_var_26110
8740,FC_var_26132
8740,FC_var_26142
8740,FC_var_26155
8740,FC_var_26158
8740,FC_var_26164
8740,FC_var_26209
8740,FC_var_26231
8740,FC_var_26238
8740,FC_var_26249
8740,FC_var_26250
8740,FC_var_2626
8740,FC_var_26261
8740,FC_var_26270
8740,FC_var_26279
8740,FC_var_26301
8740,FC_var_26318
8740,FC_var_26330
8740,FC_var_26348
8740,FC_var_26355
8740,FC_var_26378
8740,FC_var_26409
8740,FC_var_26467
8740,FC_var_26469
8740,FC_var_26490
8740,FC_var_26501
8740,FC_var_26512
8740,FC_var_26532
8740,FC_var_26537
8740,FC_var_26538
8740,FC_var_26544
8740,FC_var_26555
8740,FC_var_26570
8740,FC_var_26571
8740,FC_var_26589
8740,FC_var_26608
8740,FC_var_2662
8740,FC_var_26621
8740,FC_var_26630
8740,FC_var_26633
8740,FC_var_26690
8740,FC_var_2674
8740,FC_var_26751
8740,FC_var_26781
8740,FC_var_26791
8740,FC_var_26825
8740,FC_var_26861
