rank,feature_location
10446,FC_var_13394
31464,FC_var_13395
31464,FC_var_13396
10446,FC_var_13397
31464,FC_var_13398
16864,FC_var_13399
31464,FC_var_13400
31464,FC_var_13401
1239,FC_var_13402
31464,FC_var_13403
31464,FC_var_13404
5025,FC_var_13405
3202,FC_var_13406
3202,FC_var_13407
10446,FC_var_13408
31464,FC_var_13409
31464,FC_var_13410
31464,FC_var_13411
31464,FC_var_13412
10446,FC_var_13413
31464,FC_var_13414
31464,FC_var_13415
31464,FC_var_13416
31464,FC_var_13417
31464,FC_var_13418
3202,FC_var_13419
31464,FC_var_13420
31464,FC_var_13421
10446,FC_var_13422
31464,FC_var_13423
31464,FC_var_13424
31464,FC_var_13425
31464,FC_var_13426
16864,FC_var_13427
10446,FC_var_13428
3202,FC_var_13429
31464,FC_var_13430
16864,FC_var_13431
31464,FC_var_13432
31464,FC_var_13433
10446,FC_var_13434
16864,FC_var_13435
31464,FC_var_13436
3202,FC_var_13437
31464,FC_var_13438
10446,FC_var_13439
10446,FC_var_13440
10446,FC_var_13441
31464,FC_var_13442
10446,FC_var_13443
31464,FC_var_13444
31464,FC_var_13445
31464,FC_var_13446
31464,FC_var_13447
3202,FC_var_13448
31464,FC_var_13449
31464,FC_var_13450
10446,FC_var_13451
31464,FC_var_13452
31464,FC_var_13453
31464,FC_var_13454
31464,FC_var_13455
3202,FC_var_13456
31464,FC_var_13457
31464,FC_var_13458
31464,FC_var_13459
10446,FC_var_13460
16864,FC_var_13461
31464,FC_var_13462
10446,FC_var_13463
10446,FC_var_13464
31464,FC_var_13465
31464,FC_var_13466
16864,FC_var_13467
31464,FC_var_13468
3202,FC_var_13469
31464,FC_var_13470
3202,FC_var_13471
31464,FC_var_13472
31464,FC_var_13473
31464,FC_var_13474
10446,FC_var_13475
15520,FC_var_13476
31464,FC_var_13477
10446,FC_var_13478
5025,FC_var_13479
31464,FC_var_13480
10446,FC_var_13481
31464,FC_var_13482
31464,FC_var_13483
31464,FC_var_13484
31464,FC_var_13485
31464,FC_var_13486
10446,FC_var_13487
10446,FC_var_13488
1717,FC_var_13489
31464,FC_var_13490
10446,FC_var_13491
67,FC_var_13492
10446,FC_var_13493
31464,FC_var_13494
31464,FC_var_13495
1239,FC_var_13496
31464,FC_var_13497
10446,FC_var_13498
31464,FC_var_13499
31464,FC_var_13500
31464,FC_var_13501
1717,FC_var_13502
31464,FC_var_13503
31464,FC_var_13504
31464,FC_var_13505
31464,FC_var_13506
10446,FC_var_13507
31464,FC_var_13508
31464,FC_var_13509
3202,FC_var_13510
10446,FC_var_13511
15520,FC_var_13512
31464,FC_var_13513
31464,FC_var_13514
31464,FC_var_13515
10446,FC_var_13516
16864,FC_var_13517
16864,FC_var_13518
31464,FC_var_13519
31464,FC_var_13520
10446,FC_var_13521
31464,FC_var_13522
31464,FC_var_13523
31464,FC_var_13524
31464,FC_var_13525
3202,FC_var_13526
10446,FC_var_13527
31464,FC_var_13528
10446,FC_var_13529
31464,FC_var_13530
1239,FC_var_13531
31464,FC_var_13532
31464,FC_var_13533
31464,FC_var_13534
3202,FC_var_13535
31464,FC_var_13536
10446,FC_var_13537
31464,FC_var_13538
31464,FC_var_13539
31464,FC_var_13540
10446,FC_var_13541
31464,FC_var_13542
31464,FC_var_13543
10446,FC_var_13544
10446,FC_var_13545
31464,FC_var_13546
31464,FC_var_13547
31464,FC_var_13548
31464,FC_var_13549
31464,FC_var_13550
10446,FC_var_13551
10446,FC_var_13552
31464,FC_var_13553
10446,FC_var_13554
10446,FC_var_13555
10446,FC_var_13556
5025,FC_var_13557
10446,FC_var_13558
31464,FC_var_13559
31464,FC_var_13560
16864,FC_var_13561
16864,FC_var_13562
10446,FC_var_13563
16864,FC_var_13564
31464,FC_var_13565
10446,FC_var_13566
16864,FC_var_13567
10446,FC_var_13568
31464,FC_var_13569
10446,FC_var_13570
10446,FC_var_13571
3202,FC_var_13572
10446,FC_var_13573
31464,FC_var_13574
10446,FC_var_13575
3202,FC_var_13576
10446,FC_var_13577
31464,FC_var_13578
31464,FC_var_13579
16864,FC_var_13580
10446,FC_var_13581
3202,FC_var_13582
10446,FC_var_13583
31464,FC_var_13584
10446,FC_var_13585
10446,FC_var_13586
31464,FC_var_13587
3202,FC_var_13588
16864,FC_var_13589
10446,FC_var_13590
16864,FC_var_13591
31464,FC_var_13592
31464,FC_var_13593
31464,FC_var_13594
10446,FC_var_13595
10446,FC_var_13596
10446,FC_var_13597
31464,FC_var_13598
31464,FC_var_13599
31464,FC_var_13600
5025,FC_var_13601
10446,FC_var_13602
31464,FC_var_13603
31464,FC_var_13604
31464,FC_var_13605
15520,FC_var_13606
31464,FC_var_13607
31464,FC_var_13608
16864,FC_var_13609
31464,FC_var_13610
10446,FC_var_13611
10446,FC_var_13612
10446,FC_var_13613
31464,FC_var_13614
31464,FC_var_13615
15520,FC_var_13616
3202,FC_var_13617
31464,FC_var_13618
10446,FC_var_13619
31464,FC_var_13620
31464,FC_var_13621
31464,FC_var_13622
31464,FC_var_13623
31464,FC_var_13624
31464,FC_var_13625
31464,FC_var_13626
16864,FC_var_13627
3202,FC_var_13628
31464,FC_var_13629
31464,FC_var_13630
31464,FC_var_13631
31464,FC_var_13632
31464,FC_var_13633
31464,FC_var_13634
10446,FC_var_13635
31464,FC_var_13636
31464,FC_var_13637
31464,FC_var_13638
10446,FC_var_13639
31464,FC_var_13640
527,FC_var_13641
31464,FC_var_13642
31464,FC_var_13643
10446,FC_var_13644
31464,FC_var_13645
10446,FC_var_13646
31464,FC_var_13647
10446,FC_var_13648
10446,FC_var_13649
31464,FC_var_13650
31464,FC_var_13651
10446,FC_var_13652
10446,FC_var_13653
31464,FC_var_13654
10446,FC_var_13655
31464,FC_var_13656
31464,FC_var_13657
10446,FC_var_13658
31464,FC_var_13659
10446,FC_var_13660
31464,FC_var_13661
31464,FC_var_13662
31464,FC_var_13663
31464,FC_var_13664
31464,FC_var_13665
10446,FC_var_13666
1239,FC_var_13667
10446,FC_var_13668
1717,FC_var_13669
31464,FC_var_13670
31464,FC_var_13671
31464,FC_var_13672
10446,FC_var_13673
31464,FC_var_13674
31464,FC_var_13675
31464,FC_var_13676
10446,FC_var_13677
31464,FC_var_13678
31464,FC_var_13679
3202,FC_var_13680
31464,FC_var_13681
31464,FC_var_13682
10446,FC_var_13683
31464,FC_var_13684
10446,FC_var_13685
31464,FC_var_13686
31464,FC_var_13687
16864,FC_var_13688
31464,FC_var_13689
3202,FC_var_13690
31464,FC_var_13691
31464,FC_var_13692
10446,FC_var_13693
10446,FC_var_13694
31464,FC_var_13695
31464,FC_var_13696
3202,FC_var_13697
10446,FC_var_13698
31464,FC_var_13699
31464,FC_var_13700
31464,FC_var_13701
31464,FC_var_13702
3202,FC_var_13703
31464,FC_var_13704
31464,FC_var_13705
31464,FC_var_13706
31464,FC_var_13707
31464,FC_var_13708
31464,FC_var_13709
31464,FC_var_13710
3202,FC_var_13711
3202,FC_var_13712
10446,FC_var_13713
31464,FC_var_13714
10446,FC_var_13715
31464,FC_var_13716
31464,FC_var_13717
10446,FC_var_13718
10446,FC_var_13719
31464,FC_var_13720
31464,FC_var_13721
31464,FC_var_13722
31464,FC_var_13723
31464,FC_var_13724
31464,FC_var_13725
10446,FC_var_13726
31464,FC_var_13727
10446,FC_var_13728
31464,FC_var_13729
10446,FC_var_13730
31464,FC_var_13731
10446,FC_var_13732
3202,FC_var_13733
31464,FC_var_13734
31464,FC_var_13735
31464,FC_var_13736
16864,FC_var_13737
3202,FC_var_13738
31464,FC_var_13739
31464,FC_var_13740
10446,FC_var_13741
31464,FC_var_13742
10446,FC_var_13743
1239,FC_var_13744
31464,FC_var_13745
31464,FC_var_13746
31464,FC_var_13747
1717,FC_var_13748
31464,FC_var_13749
31464,FC_var_13750
31464,FC_var_13751
31464,FC_var_13752
31464,FC_var_13753
31464,FC_var_13754
31464,FC_var_13755
31464,FC_var_13756
31464,FC_var_13757
31464,FC_var_13758
31464,FC_var_13759
31464,FC_var_13760
10446,FC_var_13761
926,FC_var_13762
31464,FC_var_13763
10446,FC_var_13764
31464,FC_var_13765
3202,FC_var_13766
10446,FC_var_13767
10446,FC_var_13768
31464,FC_var_13769
31464,FC_var_13770
10446,FC_var_13771
10446,FC_var_13772
31464,FC_var_13773
31464,FC_var_13774
619,FC_var_13775
31464,FC_var_13776
3202,FC_var_13777
31464,FC_var_13778
31464,FC_var_13779
10446,FC_var_13780
3202,FC_var_13781
31464,FC_var_13782
10446,FC_var_13783
31464,FC_var_13784
10446,FC_var_13785
31464,FC_var_13786
10446,FC_var_13787
31464,FC_var_13788
31464,FC_var_13789
5025,FC_var_13790
31464,FC_var_13791
31464,FC_var_13792
31464,FC_var_13793
31464,FC_var_13794
16864,FC_var_13795
16864,FC_var_13796
10446,FC_var_13797
31464,FC_var_13798
31464,FC_var_13799
31464,FC_var_13800
10446,FC_var_13801
10446,FC_var_13802
31464,FC_var_13803
31464,FC_var_13804
31464,FC_var_13805
31464,FC_var_13806
31464,FC_var_13807
31464,FC_var_13808
31464,FC_var_13809
10446,FC_var_13810
31464,FC_var_13811
31464,FC_var_13812
31464,FC_var_13813
31464,FC_var_13814
31464,FC_var_13815
31464,FC_var_13816
10446,FC_var_13817
31464,FC_var_13818
3202,FC_var_13819
3202,FC_var_13820
16864,FC_var_13821
16864,FC_var_13822
31464,FC_var_13823
31464,FC_var_13824
31464,FC_var_13825
10446,FC_var_13826
31464,FC_var_13827
31464,FC_var_13828
31464,FC_var_13829
31464,FC_var_13830
10446,FC_var_13831
16864,FC_var_13832
31464,FC_var_13833
10446,FC_var_13834
10446,FC_var_13835
31464,FC_var_13836
10446,FC_var_13837
10446,FC_var_13838
10446,FC_var_13839
31464,FC_var_13840
31464,FC_var_13841
16864,FC_var_13842
31464,FC_var_13843
31464,FC_var_13844
31464,FC_var_13845
10446,FC_var_13846
252,FC_var_13847
31464,FC_var_13848
10446,FC_var_13849
31464,FC_var_13850
10446,FC_var_13851
10446,FC_var_13852
31464,FC_var_13853
10446,FC_var_13854
31464,FC_var_13855
31464,FC_var_13856
31464,FC_var_13857
31464,FC_var_13858
31464,FC_var_13859
3202,FC_var_13860
31464,FC_var_13861
31464,FC_var_13862
31464,FC_var_13863
31464,FC_var_13864
10446,FC_var_13865
3202,FC_var_13866
3202,FC_var_13867
31464,FC_var_13868
16864,FC_var_13869
10446,FC_var_13870
10446,FC_var_13871
31464,FC_var_13872
31464,FC_var_13873
10446,FC_var_13874
31464,FC_var_13875
10446,FC_var_13876
31464,FC_var_13877
16864,FC_var_13878
31464,FC_var_13879
31464,FC_var_13880
31464,FC_var_13881
10446,FC_var_13882
31464,FC_var_13883
10446,FC_var_13884
10446,FC_var_13885
3202,FC_var_13886
31464,FC_var_13887
31464,FC_var_13888
10446,FC_var_13889
31464,FC_var_13890
10446,FC_var_13891
31464,FC_var_13892
10446,FC_var_13893
31464,FC_var_13894
16864,FC_var_13895
10446,FC_var_13896
31464,FC_var_13897
1717,FC_var_13898
31464,FC_var_13899
31464,FC_var_13900
10446,FC_var_13901
31464,FC_var_13902
31464,FC_var_13903
10446,FC_var_13904
31464,FC_var_13905
95,FC_var_13906
10446,FC_var_13907
3202,FC_var_13908
31464,FC_var_13909
31464,FC_var_13910
31464,FC_var_13911
10446,FC_var_13912
31464,FC_var_13913
31464,FC_var_13914
16864,FC_var_13915
844,FC_var_13916
31464,FC_var_13917
3202,FC_var_13918
16864,FC_var_13919
31464,FC_var_13920
31464,FC_var_13921
31464,FC_var_13922
10446,FC_var_13923
31464,FC_var_13924
31464,FC_var_13925
31464,FC_var_13926
10446,FC_var_13927
31464,FC_var_13928
31464,FC_var_13929
10446,FC_var_13930
31464,FC_var_13931
31464,FC_var_13932
10446,FC_var_13933
31464,FC_var_13934
31464,FC_var_13935
31464,FC_var_13936
10446,FC_var_13937
31464,FC_var_13938
5025,FC_var_13939
31464,FC_var_13940
31464,FC_var_13941
10446,FC_var_13942
31464,FC_var_13943
10446,FC_var_13944
31464,FC_var_13945
3202,FC_var_13946
31464,FC_var_13947
10446,FC_var_13948
31464,FC_var_13949
31464,FC_var_13950
31464,FC_var_13951
31464,FC_var_13952
10446,FC_var_13953
31464,FC_var_13954
31464,FC_var_13955
10446,FC_var_13956
31464,FC_var_13957
10446,FC_var_13958
31464,FC_var_13959
10446,FC_var_13960
5025,FC_var_13961
10446,FC_var_13962
3202,FC_var_13963
10446,FC_var_13964
31464,FC_var_13965
10446,FC_var_13966
31464,FC_var_13967
31464,FC_var_13968
16864,FC_var_13969
10446,FC_var_13970
10446,FC_var_13971
31464,FC_var_13972
3202,FC_var_13973
16864,FC_var_13974
10446,FC_var_13975
31464,FC_var_13976
10446,FC_var_13977
31464,FC_var_13978
31464,FC_var_13979
31464,FC_var_13980
10446,FC_var_13981
31464,FC_var_13982
31464,FC_var_13983
31464,FC_var_13984
31464,FC_var_13985
10446,FC_var_13986
31464,FC_var_13987
10446,FC_var_13988
31464,FC_var_13989
235,FC_var_13990
10446,FC_var_13991
31464,FC_var_13992
31464,FC_var_13993
10446,FC_var_13994
31464,FC_var_13995
31464,FC_var_13996
1717,FC_var_13997
31464,FC_var_13998
3202,FC_var_13999
31464,FC_var_14000
10446,FC_var_14001
1717,FC_var_14002
31464,FC_var_14003
31464,FC_var_14004
31464,FC_var_14005
31464,FC_var_14006
3202,FC_var_14007
31464,FC_var_14008
3202,FC_var_14009
31464,FC_var_14010
31464,FC_var_14011
31464,FC_var_14012
10446,FC_var_14013
10446,FC_var_14014
31464,FC_var_14015
31464,FC_var_14016
31464,FC_var_14017
31464,FC_var_14018
31464,FC_var_14019
31464,FC_var_14020
31464,FC_var_14021
31464,FC_var_14022
31464,FC_var_14023
31464,FC_var_14024
10446,FC_var_14025
31464,FC_var_14026
31464,FC_var_14027
31464,FC_var_14028
31464,FC_var_14029
31464,FC_var_14030
10446,FC_var_14031
31464,FC_var_14032
31464,FC_var_14033
10446,FC_var_14034
31464,FC_var_14035
16864,FC_var_14036
3202,FC_var_14037
31464,FC_var_14038
10446,FC_var_14039
31464,FC_var_14040
31464,FC_var_14041
31464,FC_var_14042
10446,FC_var_14043
10446,FC_var_14044
10446,FC_var_14045
31464,FC_var_14046
16864,FC_var_14047
31464,FC_var_14048
16864,FC_var_14049
10446,FC_var_14050
1717,FC_var_14051
10446,FC_var_14052
31464,FC_var_14053
31464,FC_var_14054
31464,FC_var_14055
10446,FC_var_14056
10446,FC_var_14057
31464,FC_var_14058
16864,FC_var_14059
31464,FC_var_14060
31464,FC_var_14061
31464,FC_var_14062
10446,FC_var_14063
16864,FC_var_14064
31464,FC_var_14065
16864,FC_var_14066
31464,FC_var_14067
10446,FC_var_14068
31464,FC_var_14069
31464,FC_var_14070
3202,FC_var_14071
31464,FC_var_14072
1239,FC_var_14073
16864,FC_var_14074
10446,FC_var_14075
31464,FC_var_14076
3202,FC_var_14077
31464,FC_var_14078
31464,FC_var_14079
31464,FC_var_14080
31464,FC_var_14081
31464,FC_var_14082
10446,FC_var_14083
31464,FC_var_14084
31464,FC_var_14085
31464,FC_var_14086
31464,FC_var_14087
10446,FC_var_14088
31464,FC_var_14089
31464,FC_var_14090
31464,FC_var_14091
31464,FC_var_14092
31464,FC_var_14093
10446,FC_var_14094
31464,FC_var_14095
10446,FC_var_14096
16864,FC_var_14097
31464,FC_var_14098
31464,FC_var_14099
31464,FC_var_14100
31464,FC_var_14101
10446,FC_var_14102
31464,FC_var_14103
10446,FC_var_14104
31464,FC_var_14105
31464,FC_var_14106
31464,FC_var_14107
31464,FC_var_14108
31464,FC_var_14109
31464,FC_var_14110
31464,FC_var_14111
10446,FC_var_14112
3202,FC_var_14113
31464,FC_var_14114
10446,FC_var_14115
31464,FC_var_14116
31464,FC_var_14117
31464,FC_var_14118
10446,FC_var_14119
31464,FC_var_14120
31464,FC_var_14121
5025,FC_var_14122
10446,FC_var_14123
31464,FC_var_14124
31464,FC_var_14125
3202,FC_var_14126
31464,FC_var_14127
31464,FC_var_14128
31464,FC_var_14129
31464,FC_var_14130
10446,FC_var_14131
31464,FC_var_14132
31464,FC_var_14133
31464,FC_var_14134
31464,FC_var_14135
15520,FC_var_14136
31464,FC_var_14137
10446,FC_var_14138
31464,FC_var_14139
31464,FC_var_14140
31464,FC_var_14141
31464,FC_var_14142
31464,FC_var_14143
31464,FC_var_14144
31464,FC_var_14145
871,FC_var_14146
10446,FC_var_14147
10446,FC_var_14148
31464,FC_var_14149
31464,FC_var_14150
31464,FC_var_14151
31464,FC_var_14152
31464,FC_var_14153
31464,FC_var_14154
10446,FC_var_14155
10446,FC_var_14156
31464,FC_var_14157
5025,FC_var_14158
31464,FC_var_14159
31464,FC_var_14160
3202,FC_var_14161
3202,FC_var_14162
5025,FC_var_14163
10446,FC_var_14164
10446,FC_var_14165
31464,FC_var_14166
16864,FC_var_14167
31464,FC_var_14168
1239,FC_var_14169
31464,FC_var_14170
10446,FC_var_14171
31464,FC_var_14172
10446,FC_var_14173
31464,FC_var_14174
31464,FC_var_14175
3202,FC_var_14176
31464,FC_var_14177
31464,FC_var_14178
10446,FC_var_14179
31464,FC_var_14180
31464,FC_var_14181
31464,FC_var_14182
3202,FC_var_14183
10446,FC_var_14184
31464,FC_var_14185
16864,FC_var_14186
10446,FC_var_14187
31464,FC_var_14188
31464,FC_var_14189
3202,FC_var_14190
31464,FC_var_14191
892,FC_var_14192
31464,FC_var_14193
10446,FC_var_14194
10446,FC_var_14195
31464,FC_var_14196
31464,FC_var_14197
31464,FC_var_14198
16864,FC_var_14199
16864,FC_var_14200
10446,FC_var_14201
31464,FC_var_14202
31464,FC_var_14203
31464,FC_var_14204
31464,FC_var_14205
31464,FC_var_14206
31464,FC_var_14207
3202,FC_var_14208
31464,FC_var_14209
16864,FC_var_14210
5025,FC_var_14211
31464,FC_var_14212
3202,FC_var_14213
31464,FC_var_14214
16864,FC_var_14215
3202,FC_var_14216
3202,FC_var_14217
31464,FC_var_14218
10446,FC_var_14219
31464,FC_var_14220
31464,FC_var_14221
3202,FC_var_14222
10446,FC_var_14223
31464,FC_var_14224
10446,FC_var_14225
10446,FC_var_14226
31464,FC_var_14227
10446,FC_var_14228
31464,FC_var_14229
31464,FC_var_14230
10446,FC_var_14231
31464,FC_var_14232
3202,FC_var_14233
31464,FC_var_14234
31464,FC_var_14235
10446,FC_var_14236
31464,FC_var_14237
10446,FC_var_14238
31464,FC_var_14239
16864,FC_var_14240
31464,FC_var_14241
31464,FC_var_14242
31464,FC_var_14243
3202,FC_var_14244
31464,FC_var_14245
637,FC_var_14246
31464,FC_var_14247
31464,FC_var_14248
15520,FC_var_14249
15520,FC_var_14250
10446,FC_var_14251
16864,FC_var_14252
1239,FC_var_14253
31464,FC_var_14254
31464,FC_var_14255
3202,FC_var_14256
16864,FC_var_14257
31464,FC_var_14258
10446,FC_var_14259
10446,FC_var_14260
10446,FC_var_14261
31464,FC_var_14262
31464,FC_var_14263
10446,FC_var_14264
31464,FC_var_14265
5025,FC_var_14266
31464,FC_var_14267
31464,FC_var_14268
31464,FC_var_14269
16864,FC_var_14270
31464,FC_var_14271
10446,FC_var_14272
10446,FC_var_14273
10446,FC_var_14274
10446,FC_var_14275
10446,FC_var_14276
31464,FC_var_14277
31464,FC_var_14278
31464,FC_var_14279
31464,FC_var_14280
31464,FC_var_14281
31464,FC_var_14282
31464,FC_var_14283
31464,FC_var_14284
31464,FC_var_14285
31464,FC_var_14286
31464,FC_var_14287
31464,FC_var_14288
31464,FC_var_14289
31464,FC_var_14290
31464,FC_var_14291
10446,FC_var_14292
31464,FC_var_14293
31464,FC_var_14294
3202,FC_var_14295
31464,FC_var_14296
31464,FC_var_14297
31464,FC_var_14298
3202,FC_var_14299
31464,FC_var_14300
31464,FC_var_14301
10446,FC_var_14302
31464,FC_var_14303
5025,FC_var_14304
31464,FC_var_14305
31464,FC_var_14306
10446,FC_var_14307
1717,FC_var_14308
10446,FC_var_14309
10446,FC_var_14310
31464,FC_var_14311
31464,FC_var_14312
31464,FC_var_14313
31464,FC_var_14314
31464,FC_var_14315
31464,FC_var_14316
31464,FC_var_14317
31464,FC_var_14318
15377,FC_var_14319
31464,FC_var_14320
10446,FC_var_14321
31464,FC_var_14322
10446,FC_var_14323
31464,FC_var_14324
31464,FC_var_14325
10446,FC_var_14326
668,FC_var_14327
31464,FC_var_14328
10446,FC_var_14329
3202,FC_var_14330
31464,FC_var_14331
3202,FC_var_14332
10446,FC_var_14333
31464,FC_var_14334
31464,FC_var_14335
31464,FC_var_14336
3202,FC_var_14337
31464,FC_var_14338
3202,FC_var_14339
16864,FC_var_14340
5025,FC_var_14341
10446,FC_var_14342
15520,FC_var_14343
31464,FC_var_14344
10446,FC_var_14345
10446,FC_var_14346
31464,FC_var_14347
196,FC_var_14348
31464,FC_var_14349
10446,FC_var_14350
16864,FC_var_14351
31464,FC_var_14352
5025,FC_var_14353
31464,FC_var_14354
10446,FC_var_14355
10446,FC_var_14356
10446,FC_var_14357
31464,FC_var_14358
10446,FC_var_14359
31464,FC_var_14360
10446,FC_var_14361
10446,FC_var_14362
10446,FC_var_14363
31464,FC_var_14364
31464,FC_var_14365
31464,FC_var_14366
15520,FC_var_14367
31464,FC_var_14368
10446,FC_var_14369
31464,FC_var_14370
10446,FC_var_14371
1239,FC_var_14372
10446,FC_var_14373
31464,FC_var_14374
10446,FC_var_14375
31464,FC_var_14376
31464,FC_var_14377
3202,FC_var_14378
31464,FC_var_14379
31464,FC_var_14380
31464,FC_var_14381
31464,FC_var_14382
31464,FC_var_14383
31464,FC_var_14384
1717,FC_var_14385
31464,FC_var_14386
10446,FC_var_14387
31464,FC_var_14388
31464,FC_var_14389
31464,FC_var_14390
31464,FC_var_14391
10446,FC_var_14392
10446,FC_var_14393
31464,FC_var_14394
5025,FC_var_14395
16864,FC_var_14396
31464,FC_var_14397
31464,FC_var_14398
31464,FC_var_14399
31464,FC_var_14400
10446,FC_var_14401
31464,FC_var_14402
31464,FC_var_14403
31464,FC_var_14404
31464,FC_var_14405
31464,FC_var_14406
31464,FC_var_14407
31464,FC_var_14408
10446,FC_var_14409
16864,FC_var_14410
3202,FC_var_14411
31464,FC_var_14412
31464,FC_var_14413
10446,FC_var_14414
3202,FC_var_14415
10446,FC_var_14416
15520,FC_var_14417
31464,FC_var_14418
31464,FC_var_14419
31464,FC_var_14420
31464,FC_var_14421
31464,FC_var_14422
31464,FC_var_14423
31464,FC_var_14424
31464,FC_var_14425
3202,FC_var_14426
31464,FC_var_14427
10446,FC_var_14428
889,FC_var_14429
31464,FC_var_14430
5025,FC_var_14431
15520,FC_var_14432
31464,FC_var_14433
31464,FC_var_14434
31464,FC_var_14435
175,FC_var_14436
31464,FC_var_14437
10446,FC_var_14438
31464,FC_var_14439
31464,FC_var_14440
10446,FC_var_14441
31464,FC_var_14442
31464,FC_var_14443
31464,FC_var_14444
31464,FC_var_14445
1239,FC_var_14446
31464,FC_var_14447
31464,FC_var_14448
31464,FC_var_14449
16864,FC_var_14450
31464,FC_var_14451
31464,FC_var_14452
10446,FC_var_14453
31464,FC_var_14454
10446,FC_var_14455
31464,FC_var_14456
16864,FC_var_14457
5025,FC_var_14458
31464,FC_var_14459
16864,FC_var_14460
1717,FC_var_14461
31464,FC_var_14462
10446,FC_var_14463
31464,FC_var_14464
31464,FC_var_14465
31464,FC_var_14466
31464,FC_var_14467
3202,FC_var_14468
31464,FC_var_14469
31464,FC_var_14470
31464,FC_var_14471
31464,FC_var_14472
10446,FC_var_14473
10446,FC_var_14474
10446,FC_var_14475
5025,FC_var_14476
31464,FC_var_14477
31464,FC_var_14478
31464,FC_var_14479
31464,FC_var_14480
3202,FC_var_14481
3202,FC_var_14482
31464,FC_var_14483
31464,FC_var_14484
31464,FC_var_14485
31464,FC_var_14486
31464,FC_var_14487
31464,FC_var_14488
16864,FC_var_14489
31464,FC_var_14490
3202,FC_var_14491
31464,FC_var_14492
31464,FC_var_14493
31464,FC_var_14494
31464,FC_var_14495
16864,FC_var_14496
31464,FC_var_14497
3202,FC_var_14498
16864,FC_var_14499
10446,FC_var_14500
31464,FC_var_14501
31464,FC_var_14502
15520,FC_var_14503
31464,FC_var_14504
31464,FC_var_14505
31464,FC_var_14506
31464,FC_var_14507
31464,FC_var_14508
15520,FC_var_14509
10446,FC_var_14510
31464,FC_var_14511
31464,FC_var_14512
31464,FC_var_14513
31464,FC_var_14514
31464,FC_var_14515
10446,FC_var_14516
3202,FC_var_14517
31464,FC_var_14518
31464,FC_var_14519
10446,FC_var_14520
10446,FC_var_14521
31464,FC_var_14522
16864,FC_var_14523
31464,FC_var_14524
31464,FC_var_14525
31464,FC_var_14526
31464,FC_var_14527
31464,FC_var_14528
31464,FC_var_14529
31464,FC_var_14530
16864,FC_var_14531
3202,FC_var_14532
31464,FC_var_14533
31464,FC_var_14534
10446,FC_var_14535
10446,FC_var_14536
31464,FC_var_14537
31464,FC_var_14538
31464,FC_var_14539
31464,FC_var_14540
31464,FC_var_14541
109,FC_var_14542
3202,FC_var_14543
10446,FC_var_14544
31464,FC_var_14545
10446,FC_var_14546
31464,FC_var_14547
31464,FC_var_14548
31464,FC_var_14549
31464,FC_var_14550
31464,FC_var_14551
31464,FC_var_14552
10446,FC_var_14553
31464,FC_var_14554
31464,FC_var_14555
31464,FC_var_14556
31464,FC_var_14557
10446,FC_var_14558
31464,FC_var_14559
10446,FC_var_14560
31464,FC_var_14561
31464,FC_var_14562
3202,FC_var_14563
31464,FC_var_14564
31464,FC_var_14565
31464,FC_var_14566
31464,FC_var_14567
10446,FC_var_14568
31464,FC_var_14569
31464,FC_var_14570
10446,FC_var_14571
10446,FC_var_14572
31464,FC_var_14573
31464,FC_var_14574
31464,FC_var_14575
10446,FC_var_14576
31464,FC_var_14577
31464,FC_var_14578
31464,FC_var_14579
31464,FC_var_14580
31464,FC_var_14581
31464,FC_var_14582
31464,FC_var_14583
16864,FC_var_14584
10446,FC_var_14585
10446,FC_var_14586
31464,FC_var_14587
31464,FC_var_14588
31464,FC_var_14589
31464,FC_var_14590
10446,FC_var_14591
10446,FC_var_14592
31464,FC_var_14593
1239,FC_var_14594
31464,FC_var_14595
31464,FC_var_14596
15520,FC_var_14597
716,FC_var_14598
31464,FC_var_14599
31464,FC_var_14600
31464,FC_var_14601
31464,FC_var_14602
10446,FC_var_14603
10446,FC_var_14604
10446,FC_var_14605
31464,FC_var_14606
31464,FC_var_14607
31464,FC_var_14608
3202,FC_var_14609
31464,FC_var_14610
31464,FC_var_14611
10446,FC_var_14612
31464,FC_var_14613
31464,FC_var_14614
31464,FC_var_14615
10446,FC_var_14616
31464,FC_var_14617
3202,FC_var_14618
10446,FC_var_14619
3202,FC_var_14620
31464,FC_var_14621
31464,FC_var_14622
10446,FC_var_14623
31464,FC_var_14624
31464,FC_var_14625
31464,FC_var_14626
31464,FC_var_14627
5025,FC_var_14628
31464,FC_var_14629
31464,FC_var_14630
31464,FC_var_14631
16864,FC_var_14632
31464,FC_var_14633
10446,FC_var_14634
31464,FC_var_14635
31464,FC_var_14636
5025,FC_var_14637
31464,FC_var_14638
31464,FC_var_14639
31464,FC_var_14640
16864,FC_var_14641
31464,FC_var_14642
31464,FC_var_14643
10446,FC_var_14644
31464,FC_var_14645
10446,FC_var_14646
31464,FC_var_14647
31464,FC_var_14648
31464,FC_var_14649
10446,FC_var_14650
31464,FC_var_14651
10446,FC_var_14652
10446,FC_var_14653
31464,FC_var_14654
31464,FC_var_14655
31464,FC_var_14656
31464,FC_var_14657
31464,FC_var_14658
31464,FC_var_14659
31464,FC_var_14660
31464,FC_var_14661
31464,FC_var_14662
10446,FC_var_14663
31464,FC_var_14664
3202,FC_var_14665
10446,FC_var_14666
