rank,feature_location
15850,FC_var_22661
34549,FC_var_22662
34549,FC_var_22663
34549,FC_var_22664
5918,FC_var_22665
34549,FC_var_22666
34549,FC_var_22667
22841,FC_var_22668
34549,FC_var_22669
15850,FC_var_22670
34549,FC_var_22671
5918,FC_var_22672
8075,FC_var_22673
15850,FC_var_22674
34549,FC_var_22675
10069,FC_var_22676
1559,FC_var_22677
34549,FC_var_22678
34549,FC_var_22679
9048,FC_var_22680
34549,FC_var_22681
15850,FC_var_22682
34549,FC_var_22683
34549,FC_var_22684
34549,FC_var_22685
34549,FC_var_22686
5918,FC_var_22687
34549,FC_var_22688
34549,FC_var_22689
1429,FC_var_22690
15850,FC_var_22691
34549,FC_var_22692
34549,FC_var_22693
34549,FC_var_22694
34549,FC_var_22695
15850,FC_var_22696
34549,FC_var_22697
15850,FC_var_22698
15850,FC_var_22699
15850,FC_var_22700
15850,FC_var_22701
34549,FC_var_22702
34549,FC_var_22703
34549,FC_var_22704
34549,FC_var_22705
5918,FC_var_22706
34549,FC_var_22707
5918,FC_var_22708
34549,FC_var_22709
34549,FC_var_22710
15850,FC_var_22711
15850,FC_var_22712
5918,FC_var_22713
34549,FC_var_22714
15850,FC_var_22715
15850,FC_var_22716
34549,FC_var_22717
8075,FC_var_22718
15850,FC_var_22719
34549,FC_var_22720
15850,FC_var_22721
34549,FC_var_22722
5918,FC_var_22723
34549,FC_var_22724
15850,FC_var_22725
34549,FC_var_22726
34549,FC_var_22727
34549,FC_var_22728
15850,FC_var_22729
15850,FC_var_22730
34549,FC_var_22731
5918,FC_var_22732
22841,FC_var_22733
5918,FC_var_22734
34549,FC_var_22735
34549,FC_var_22736
15850,FC_var_22737
34549,FC_var_22738
3597,FC_var_22739
34549,FC_var_22740
34549,FC_var_22741
34549,FC_var_22742
34549,FC_var_22743
34549,FC_var_22744
5918,FC_var_22745
34549,FC_var_22746
2599,FC_var_22747
15850,FC_var_22748
34549,FC_var_22749
34549,FC_var_22750
34549,FC_var_22751
34549,FC_var_22752
34549,FC_var_22753
2599,FC_var_22754
15850,FC_var_22755
34549,FC_var_22756
15850,FC_var_22757
15850,FC_var_22758
34549,FC_var_22759
22841,FC_var_22760
34549,FC_var_22761
34549,FC_var_22762
22841,FC_var_22763
15850,FC_var_22764
2599,FC_var_22765
34549,FC_var_22766
34549,FC_var_22767
34549,FC_var_22768
15850,FC_var_22769
22841,FC_var_22770
34549,FC_var_22771
9048,FC_var_22772
34549,FC_var_22773
34549,FC_var_22774
9048,FC_var_22775
34549,FC_var_22776
2599,FC_var_22777
15850,FC_var_22778
15850,FC_var_22779
34549,FC_var_22780
34549,FC_var_22781
15850,FC_var_22782
34549,FC_var_22783
34549,FC_var_22784
34549,FC_var_22785
34549,FC_var_22786
34549,FC_var_22787
1141,FC_var_22788
34549,FC_var_22789
34549,FC_var_22790
34549,FC_var_22791
34549,FC_var_22792
34549,FC_var_22793
2599,FC_var_22794
22841,FC_var_22795
15850,FC_var_22796
9048,FC_var_22797
15850,FC_var_22798
15850,FC_var_22799
34549,FC_var_22800
34549,FC_var_22801
15850,FC_var_22802
5918,FC_var_22803
34549,FC_var_22804
15850,FC_var_22805
34549,FC_var_22806
34549,FC_var_22807
34549,FC_var_22808
22841,FC_var_22809
15850,FC_var_22810
9048,FC_var_22811
15850,FC_var_22812
34549,FC_var_22813
5918,FC_var_22814
15850,FC_var_22815
34549,FC_var_22816
34549,FC_var_22817
34549,FC_var_22818
9048,FC_var_22819
15850,FC_var_22820
22841,FC_var_22821
15850,FC_var_22822
15850,FC_var_22823
22841,FC_var_22824
15850,FC_var_22825
5918,FC_var_22826
34549,FC_var_22827
15850,FC_var_22828
34549,FC_var_22829
34549,FC_var_22830
34549,FC_var_22831
34549,FC_var_22832
15850,FC_var_22833
34549,FC_var_22834
15850,FC_var_22835
34549,FC_var_22836
5918,FC_var_22837
15850,FC_var_22838
34549,FC_var_22839
34549,FC_var_22840
5918,FC_var_22841
15850,FC_var_22842
5918,FC_var_22843
34549,FC_var_22844
34549,FC_var_22845
34549,FC_var_22846
15850,FC_var_22847
15850,FC_var_22848
34549,FC_var_22849
15850,FC_var_22850
34549,FC_var_22851
34549,FC_var_22852
34549,FC_var_22853
34549,FC_var_22854
15850,FC_var_22855
2599,FC_var_22856
22841,FC_var_22857
34549,FC_var_22858
15850,FC_var_22859
34549,FC_var_22860
15850,FC_var_22861
34549,FC_var_22862
34549,FC_var_22863
34549,FC_var_22864
15850,FC_var_22865
15850,FC_var_22866
15850,FC_var_22867
34549,FC_var_22868
34549,FC_var_22869
5918,FC_var_22870
34549,FC_var_22871
15850,FC_var_22872
15850,FC_var_22873
2599,FC_var_22874
15850,FC_var_22875
34549,FC_var_22876
34549,FC_var_22877
1759,FC_var_22878
2599,FC_var_22879
2599,FC_var_22880
2599,FC_var_22881
9048,FC_var_22882
34549,FC_var_22883
8075,FC_var_22884
34549,FC_var_22885
5918,FC_var_22886
261,FC_var_22887
34549,FC_var_22888
10069,FC_var_22889
22841,FC_var_22890
34549,FC_var_22891
9048,FC_var_22892
34549,FC_var_22893
381,FC_var_22894
15850,FC_var_22895
15850,FC_var_22896
34549,FC_var_22897
3597,FC_var_22898
22841,FC_var_22899
15850,FC_var_22900
9048,FC_var_22901
34549,FC_var_22902
15850,FC_var_22903
15850,FC_var_22904
15850,FC_var_22905
34549,FC_var_22906
34549,FC_var_22907
34549,FC_var_22908
34549,FC_var_22909
5918,FC_var_22910
15850,FC_var_22911
22841,FC_var_22912
34549,FC_var_22913
15850,FC_var_22914
34549,FC_var_22915
34549,FC_var_22916
34549,FC_var_22917
34549,FC_var_22918
34549,FC_var_22919
34549,FC_var_22920
34549,FC_var_22921
15850,FC_var_22922
34549,FC_var_22923
15850,FC_var_22924
15850,FC_var_22925
15850,FC_var_22926
34549,FC_var_22927
34549,FC_var_22928
34549,FC_var_22929
34549,FC_var_22930
2599,FC_var_22931
34549,FC_var_22932
8075,FC_var_22933
15850,FC_var_22934
15850,FC_var_22935
15850,FC_var_22936
34549,FC_var_22937
34549,FC_var_22938
34549,FC_var_22939
15850,FC_var_22940
10069,FC_var_22941
15850,FC_var_22942
15850,FC_var_22943
34549,FC_var_22944
34549,FC_var_22945
34549,FC_var_22946
15850,FC_var_22947
34549,FC_var_22948
5918,FC_var_22949
15850,FC_var_22950
34549,FC_var_22951
9048,FC_var_22952
34549,FC_var_22953
34549,FC_var_22954
22841,FC_var_22955
5918,FC_var_22956
15850,FC_var_22957
9048,FC_var_22958
15850,FC_var_22959
5918,FC_var_22960
15850,FC_var_22961
34549,FC_var_22962
15850,FC_var_22963
34549,FC_var_22964
34549,FC_var_22965
22841,FC_var_22966
1002,FC_var_22967
3597,FC_var_22968
34549,FC_var_22969
34549,FC_var_22970
15850,FC_var_22971
34549,FC_var_22972
34549,FC_var_22973
34549,FC_var_22974
34549,FC_var_22975
34549,FC_var_22976
34549,FC_var_22977
22841,FC_var_22978
15850,FC_var_22979
34549,FC_var_22980
1644,FC_var_22981
15850,FC_var_22982
15850,FC_var_22983
34549,FC_var_22984
34549,FC_var_22985
15850,FC_var_22986
15850,FC_var_22987
34549,FC_var_22988
34549,FC_var_22989
15850,FC_var_22990
15850,FC_var_22991
5918,FC_var_22992
34549,FC_var_22993
15850,FC_var_22994
34549,FC_var_22995
15850,FC_var_22996
34549,FC_var_22997
34549,FC_var_22998
22841,FC_var_22999
15850,FC_var_23000
15850,FC_var_23001
5918,FC_var_23002
34549,FC_var_23003
9048,FC_var_23004
34549,FC_var_23005
5918,FC_var_23006
5918,FC_var_23007
5918,FC_var_23008
34549,FC_var_23009
34549,FC_var_23010
34549,FC_var_23011
34549,FC_var_23012
15850,FC_var_23013
34549,FC_var_23014
34549,FC_var_23015
5918,FC_var_23016
530,FC_var_23017
22841,FC_var_23018
15850,FC_var_23019
5918,FC_var_23020
34549,FC_var_23021
15850,FC_var_23022
34549,FC_var_23023
34549,FC_var_23024
34549,FC_var_23025
15850,FC_var_23026
10069,FC_var_23027
15850,FC_var_23028
15850,FC_var_23029
5918,FC_var_23030
5918,FC_var_23031
34549,FC_var_23032
34549,FC_var_23033
15850,FC_var_23034
29,FC_var_23035
34549,FC_var_23036
15850,FC_var_23037
34549,FC_var_23038
15850,FC_var_23039
34549,FC_var_23040
15850,FC_var_23041
15850,FC_var_23042
15850,FC_var_23043
15850,FC_var_23044
34549,FC_var_23045
1244,FC_var_23046
9048,FC_var_23047
22841,FC_var_23048
34549,FC_var_23049
34549,FC_var_23050
15850,FC_var_23051
22841,FC_var_23052
5918,FC_var_23053
34549,FC_var_23054
34549,FC_var_23055
34549,FC_var_23056
34549,FC_var_23057
34549,FC_var_23058
15850,FC_var_23059
15850,FC_var_23060
15850,FC_var_23061
8075,FC_var_23062
15850,FC_var_23063
15850,FC_var_23064
15850,FC_var_23065
34549,FC_var_23066
15850,FC_var_23067
15850,FC_var_23068
15850,FC_var_23069
1549,FC_var_23070
34549,FC_var_23071
34549,FC_var_23072
15850,FC_var_23073
15850,FC_var_23074
3597,FC_var_23075
22841,FC_var_23076
34549,FC_var_23077
15850,FC_var_23078
15850,FC_var_23079
15850,FC_var_23080
34549,FC_var_23081
15850,FC_var_23082
10069,FC_var_23083
34549,FC_var_23084
34549,FC_var_23085
34549,FC_var_23086
34549,FC_var_23087
3597,FC_var_23088
34549,FC_var_23089
34549,FC_var_23090
5918,FC_var_23091
15850,FC_var_23092
15850,FC_var_23093
34549,FC_var_23094
34549,FC_var_23095
15850,FC_var_23096
5918,FC_var_23097
34549,FC_var_23098
846,FC_var_23099
34549,FC_var_23100
34549,FC_var_23101
15850,FC_var_23102
34549,FC_var_23103
5918,FC_var_23104
34549,FC_var_23105
15850,FC_var_23106
34549,FC_var_23107
15850,FC_var_23108
2599,FC_var_23109
15850,FC_var_23110
15850,FC_var_23111
34549,FC_var_23112
432,FC_var_23113
15850,FC_var_23114
15850,FC_var_23115
22841,FC_var_23116
15850,FC_var_23117
665,FC_var_23118
34549,FC_var_23119
34549,FC_var_23120
34549,FC_var_23121
34549,FC_var_23122
426,FC_var_23123
1850,FC_var_23124
5918,FC_var_23125
15850,FC_var_23126
34549,FC_var_23127
34549,FC_var_23128
34549,FC_var_23129
5918,FC_var_23130
15850,FC_var_23131
5918,FC_var_23132
34549,FC_var_23133
34549,FC_var_23134
34549,FC_var_23135
34549,FC_var_23136
34549,FC_var_23137
34549,FC_var_23138
15850,FC_var_23139
34549,FC_var_23140
34549,FC_var_23141
15850,FC_var_23142
34549,FC_var_23143
15850,FC_var_23144
15850,FC_var_23145
34549,FC_var_23146
34549,FC_var_23147
15850,FC_var_23148
5918,FC_var_23149
34549,FC_var_23150
34549,FC_var_23151
5918,FC_var_23152
34549,FC_var_23153
34549,FC_var_23154
266,FC_var_23155
34549,FC_var_23156
34549,FC_var_23157
8075,FC_var_23158
34549,FC_var_23159
34549,FC_var_23160
34549,FC_var_23161
5918,FC_var_23162
15850,FC_var_23163
15850,FC_var_23164
34549,FC_var_23165
34549,FC_var_23166
34549,FC_var_23167
409,FC_var_23168
34549,FC_var_23169
5918,FC_var_23170
10069,FC_var_23171
34549,FC_var_23172
15850,FC_var_23173
34549,FC_var_23174
34549,FC_var_23175
34549,FC_var_23176
34549,FC_var_23177
34549,FC_var_23178
34549,FC_var_23179
15850,FC_var_23180
34549,FC_var_23181
34549,FC_var_23182
15850,FC_var_23183
15850,FC_var_23184
34549,FC_var_23185
15850,FC_var_23186
34549,FC_var_23187
15850,FC_var_23188
34549,FC_var_23189
15850,FC_var_23190
34549,FC_var_23191
34549,FC_var_23192
34549,FC_var_23193
34549,FC_var_23194
34549,FC_var_23195
34549,FC_var_23196
15850,FC_var_23197
34549,FC_var_23198
15850,FC_var_23199
22841,FC_var_23200
34549,FC_var_23201
5918,FC_var_23202
34549,FC_var_23203
34549,FC_var_23204
34549,FC_var_23205
34549,FC_var_23206
452,FC_var_23207
458,FC_var_23208
9048,FC_var_23209
5918,FC_var_23210
15850,FC_var_23211
34549,FC_var_23212
5918,FC_var_23213
34549,FC_var_23214
34549,FC_var_23215
34549,FC_var_23216
3597,FC_var_23217
15850,FC_var_23218
22841,FC_var_23219
34549,FC_var_23220
8075,FC_var_23221
34549,FC_var_23222
34549,FC_var_23223
34549,FC_var_23224
34549,FC_var_23225
34549,FC_var_23226
8075,FC_var_23227
34549,FC_var_23228
22841,FC_var_23229
34549,FC_var_23230
15850,FC_var_23231
15850,FC_var_23232
22841,FC_var_23233
22841,FC_var_23234
5918,FC_var_23235
2599,FC_var_23236
3597,FC_var_23237
34549,FC_var_23238
34549,FC_var_23239
34549,FC_var_23240
9048,FC_var_23241
34549,FC_var_23242
5918,FC_var_23243
9048,FC_var_23244
15850,FC_var_23245
34549,FC_var_23246
15850,FC_var_23247
34549,FC_var_23248
15850,FC_var_23249
15850,FC_var_23250
15850,FC_var_23251
15850,FC_var_23252
15850,FC_var_23253
15850,FC_var_23254
34549,FC_var_23255
15850,FC_var_23256
34549,FC_var_23257
34549,FC_var_23258
15850,FC_var_23259
15850,FC_var_23260
34549,FC_var_23261
9048,FC_var_23262
34549,FC_var_23263
9048,FC_var_23264
5918,FC_var_23265
15850,FC_var_23266
34549,FC_var_23267
34549,FC_var_23268
34549,FC_var_23269
15850,FC_var_23270
2599,FC_var_23271
22841,FC_var_23272
15850,FC_var_23273
73,FC_var_23274
15850,FC_var_23275
5918,FC_var_23276
34549,FC_var_23277
15850,FC_var_23278
15850,FC_var_23279
22841,FC_var_23280
34549,FC_var_23281
9048,FC_var_23282
5918,FC_var_23283
9048,FC_var_23284
34549,FC_var_23285
34549,FC_var_23286
8075,FC_var_23287
34549,FC_var_23288
15850,FC_var_23289
10069,FC_var_23290
9048,FC_var_23291
34549,FC_var_23292
34549,FC_var_23293
34549,FC_var_23294
15850,FC_var_23295
34549,FC_var_23296
34549,FC_var_23297
5918,FC_var_23298
15850,FC_var_23299
34549,FC_var_23300
34549,FC_var_23301
34549,FC_var_23302
34549,FC_var_23303
34549,FC_var_23304
34549,FC_var_23305
15850,FC_var_23306
15850,FC_var_23307
15850,FC_var_23308
9048,FC_var_23309
5918,FC_var_23310
34549,FC_var_23311
15850,FC_var_23312
34549,FC_var_23313
34549,FC_var_23314
34549,FC_var_23315
34549,FC_var_23316
15850,FC_var_23317
15850,FC_var_23318
15850,FC_var_23319
34549,FC_var_23320
34549,FC_var_23321
9048,FC_var_23322
1531,FC_var_23323
15850,FC_var_23324
5918,FC_var_23325
15850,FC_var_23326
34549,FC_var_23327
34549,FC_var_23328
15850,FC_var_23329
15850,FC_var_23330
994,FC_var_23331
34549,FC_var_23332
34549,FC_var_23333
34549,FC_var_23334
34549,FC_var_23335
34549,FC_var_23336
34549,FC_var_23337
34549,FC_var_23338
15850,FC_var_23339
3597,FC_var_23340
255,FC_var_23341
34549,FC_var_23342
15850,FC_var_23343
15850,FC_var_23344
34549,FC_var_23345
15850,FC_var_23346
2599,FC_var_23347
15850,FC_var_23348
22841,FC_var_23349
15850,FC_var_23350
15850,FC_var_23351
34549,FC_var_23352
34549,FC_var_23353
22841,FC_var_23354
5918,FC_var_23355
22841,FC_var_23356
34549,FC_var_23357
15850,FC_var_23358
34549,FC_var_23359
34549,FC_var_23360
5918,FC_var_23361
34549,FC_var_23362
34549,FC_var_23363
34549,FC_var_23364
22841,FC_var_23365
34549,FC_var_23366
34549,FC_var_23367
15850,FC_var_23368
15850,FC_var_23369
34549,FC_var_23370
34549,FC_var_23371
5918,FC_var_23372
34549,FC_var_23373
15850,FC_var_23374
34549,FC_var_23375
34549,FC_var_23376
15850,FC_var_23377
5918,FC_var_23378
15850,FC_var_23379
34549,FC_var_23380
34549,FC_var_23381
34549,FC_var_23382
5918,FC_var_23383
15850,FC_var_23384
34549,FC_var_23385
5918,FC_var_23386
22841,FC_var_23387
34549,FC_var_23388
15850,FC_var_23389
34549,FC_var_23390
15850,FC_var_23391
15850,FC_var_23392
9048,FC_var_23393
15850,FC_var_23394
22841,FC_var_23395
34549,FC_var_23396
34549,FC_var_23397
34549,FC_var_23398
5918,FC_var_23399
1540,FC_var_23400
34549,FC_var_23401
34549,FC_var_23402
731,FC_var_23403
22841,FC_var_23404
15850,FC_var_23405
15850,FC_var_23406
15850,FC_var_23407
15850,FC_var_23408
34549,FC_var_23409
15850,FC_var_23410
5918,FC_var_23411
15850,FC_var_23412
34549,FC_var_23413
15850,FC_var_23414
34549,FC_var_23415
34549,FC_var_23416
15850,FC_var_23417
34549,FC_var_23418
34549,FC_var_23419
15850,FC_var_23420
34549,FC_var_23421
243,FC_var_23422
34549,FC_var_23423
34549,FC_var_23424
15850,FC_var_23425
22841,FC_var_23426
22841,FC_var_23427
34549,FC_var_23428
15850,FC_var_23429
34549,FC_var_23430
34549,FC_var_23431
5918,FC_var_23432
15850,FC_var_23433
9048,FC_var_23434
15850,FC_var_23435
15850,FC_var_23436
15850,FC_var_23437
250,FC_var_23438
15850,FC_var_23439
15850,FC_var_23440
15850,FC_var_23441
15850,FC_var_23442
5918,FC_var_23443
34549,FC_var_23444
5918,FC_var_23445
15850,FC_var_23446
22841,FC_var_23447
1507,FC_var_23448
15850,FC_var_23449
5918,FC_var_23450
9048,FC_var_23451
15850,FC_var_23452
15850,FC_var_23453
5918,FC_var_23454
22841,FC_var_23455
34549,FC_var_23456
34549,FC_var_23457
15850,FC_var_23458
34549,FC_var_23459
34549,FC_var_23460
34549,FC_var_23461
15850,FC_var_23462
34549,FC_var_23463
34549,FC_var_23464
5918,FC_var_23465
22841,FC_var_23466
5918,FC_var_23467
930,FC_var_23468
34549,FC_var_23469
34549,FC_var_23470
22841,FC_var_23471
15850,FC_var_23472
34549,FC_var_23473
22841,FC_var_23474
5918,FC_var_23475
34549,FC_var_23476
15850,FC_var_23477
34549,FC_var_23478
34549,FC_var_23479
5918,FC_var_23480
34549,FC_var_23481
15850,FC_var_23482
5918,FC_var_23483
10069,FC_var_23484
15850,FC_var_23485
8075,FC_var_23486
34549,FC_var_23487
15850,FC_var_23488
3597,FC_var_23489
22841,FC_var_23490
22841,FC_var_23491
15850,FC_var_23492
15850,FC_var_23493
15850,FC_var_23494
34549,FC_var_23495
34549,FC_var_23496
34549,FC_var_23497
346,FC_var_23498
34549,FC_var_23499
9048,FC_var_23500
34549,FC_var_23501
10069,FC_var_23502
5918,FC_var_23503
34549,FC_var_23504
10069,FC_var_23505
34549,FC_var_23506
15850,FC_var_23507
34549,FC_var_23508
34549,FC_var_23509
34549,FC_var_23510
22841,FC_var_23511
2599,FC_var_23512
5918,FC_var_23513
34549,FC_var_23514
5918,FC_var_23515
22841,FC_var_23516
15850,FC_var_23517
22841,FC_var_23518
34549,FC_var_23519
3597,FC_var_23520
34549,FC_var_23521
34549,FC_var_23522
696,FC_var_23523
15850,FC_var_23524
15850,FC_var_23525
34549,FC_var_23526
34549,FC_var_23527
15850,FC_var_23528
34549,FC_var_23529
34549,FC_var_23530
22841,FC_var_23531
15850,FC_var_23532
15850,FC_var_23533
34549,FC_var_23534
10069,FC_var_23535
34549,FC_var_23536
15850,FC_var_23537
34549,FC_var_23538
34549,FC_var_23539
34549,FC_var_23540
34549,FC_var_23541
34549,FC_var_23542
15850,FC_var_23543
15850,FC_var_23544
15850,FC_var_23545
5918,FC_var_23546
15850,FC_var_23547
3597,FC_var_23548
22841,FC_var_23549
15850,FC_var_23550
34549,FC_var_23551
34549,FC_var_23552
34549,FC_var_23553
15850,FC_var_23554
9048,FC_var_23555
34549,FC_var_23556
9048,FC_var_23557
15850,FC_var_23558
34549,FC_var_23559
15850,FC_var_23560
9048,FC_var_23561
15850,FC_var_23562
15850,FC_var_23563
34549,FC_var_23564
15850,FC_var_23565
34549,FC_var_23566
34549,FC_var_23567
34549,FC_var_23568
34549,FC_var_23569
2599,FC_var_23570
15850,FC_var_23571
34549,FC_var_23572
5918,FC_var_23573
22841,FC_var_23574
34549,FC_var_23575
5918,FC_var_23576
34549,FC_var_23577
5918,FC_var_23578
15850,FC_var_23579
34549,FC_var_23580
34549,FC_var_23581
15850,FC_var_23582
22841,FC_var_23583
34549,FC_var_23584
8075,FC_var_23585
9048,FC_var_23586
3597,FC_var_23587
34549,FC_var_23588
34549,FC_var_23589
34549,FC_var_23590
22841,FC_var_23591
22841,FC_var_23592
34549,FC_var_23593
34549,FC_var_23594
34549,FC_var_23595
15850,FC_var_23596
15850,FC_var_23597
3597,FC_var_23598
9048,FC_var_23599
22841,FC_var_23600
34549,FC_var_23601
652,FC_var_23602
34549,FC_var_23603
34549,FC_var_23604
15850,FC_var_23605
9048,FC_var_23606
15850,FC_var_23607
34549,FC_var_23608
34549,FC_var_23609
34549,FC_var_23610
5918,FC_var_23611
34549,FC_var_23612
15850,FC_var_23613
15850,FC_var_23614
34549,FC_var_23615
2599,FC_var_23616
15850,FC_var_23617
15850,FC_var_23618
22841,FC_var_23619
34549,FC_var_23620
370,FC_var_23621
15850,FC_var_23622
34549,FC_var_23623
9048,FC_var_23624
8075,FC_var_23625
8075,FC_var_23626
34549,FC_var_23627
2599,FC_var_23628
34549,FC_var_23629
34549,FC_var_23630
34549,FC_var_23631
3597,FC_var_23632
34549,FC_var_23633
34549,FC_var_23634
15850,FC_var_23635
34549,FC_var_23636
34549,FC_var_23637
34549,FC_var_23638
34549,FC_var_23639
34549,FC_var_23640
34549,FC_var_23641
22841,FC_var_23642
1848,FC_var_23643
34549,FC_var_23644
34549,FC_var_23645
34549,FC_var_23646
2599,FC_var_23647
34549,FC_var_23648
15850,FC_var_23649
9048,FC_var_23650
15850,FC_var_23651
34549,FC_var_23652
15850,FC_var_23653
34549,FC_var_23654
34549,FC_var_23655
22841,FC_var_23656
34549,FC_var_23657
34549,FC_var_23658
34549,FC_var_23659
34549,FC_var_23660
15850,FC_var_23661
5918,FC_var_23662
34549,FC_var_23663
34549,FC_var_23664
34549,FC_var_23665
34549,FC_var_23666
9048,FC_var_23667
34549,FC_var_23668
34549,FC_var_23669
34549,FC_var_23670
34549,FC_var_23671
5918,FC_var_23672
9048,FC_var_23673
34549,FC_var_23674
15850,FC_var_23675
15850,FC_var_23676
34549,FC_var_23677
34549,FC_var_23678
34549,FC_var_23679
5918,FC_var_23680
5918,FC_var_23681
15850,FC_var_23682
15850,FC_var_23683
22841,FC_var_23684
15850,FC_var_23685
34549,FC_var_23686
22841,FC_var_23687
15850,FC_var_23688
34549,FC_var_23689
34549,FC_var_23690
15850,FC_var_23691
15850,FC_var_23692
34549,FC_var_23693
34549,FC_var_23694
34549,FC_var_23695
34549,FC_var_23696
34549,FC_var_23697
15850,FC_var_23698
15850,FC_var_23699
34549,FC_var_23700
34549,FC_var_23701
34549,FC_var_23702
34549,FC_var_23703
15850,FC_var_23704
34549,FC_var_23705
34549,FC_var_23706
34549,FC_var_23707
34549,FC_var_23708
34549,FC_var_23709
34549,FC_var_23710
15850,FC_var_23711
733,FC_var_23712
15850,FC_var_23713
41,FC_var_23714
5918,FC_var_23715
34549,FC_var_23716
34549,FC_var_23717
15850,FC_var_23718
34549,FC_var_23719
9048,FC_var_23720
34549,FC_var_23721
15850,FC_var_23722
15850,FC_var_23723
15850,FC_var_23724
34549,FC_var_23725
34549,FC_var_23726
2599,FC_var_23727
1440,FC_var_23728
15850,FC_var_23729
22841,FC_var_23730
22841,FC_var_23731
22841,FC_var_23732
34549,FC_var_23733
5918,FC_var_23734
15850,FC_var_23735
5918,FC_var_23736
15850,FC_var_23737
34549,FC_var_23738
34549,FC_var_23739
34549,FC_var_23740
34549,FC_var_23741
34549,FC_var_23742
34549,FC_var_23743
34549,FC_var_23744
34549,FC_var_23745
34549,FC_var_23746
34549,FC_var_23747
15850,FC_var_23748
34549,FC_var_23749
34549,FC_var_23750
34549,FC_var_23751
34549,FC_var_23752
15850,FC_var_23753
34549,FC_var_23754
9048,FC_var_23755
2599,FC_var_23756
34549,FC_var_23757
34549,FC_var_23758
15850,FC_var_23759
15850,FC_var_23760
34549,FC_var_23761
5918,FC_var_23762
727,FC_var_23763
34549,FC_var_23764
5918,FC_var_23765
15850,FC_var_23766
34549,FC_var_23767
34549,FC_var_23768
34549,FC_var_23769
34549,FC_var_23770
34549,FC_var_23771
34549,FC_var_23772
5918,FC_var_23773
15850,FC_var_23774
15850,FC_var_23775
34549,FC_var_23776
15850,FC_var_23777
10069,FC_var_23778
5918,FC_var_23779
15850,FC_var_23780
557,FC_var_23781
8075,FC_var_23782
5918,FC_var_23783
15850,FC_var_23784
15850,FC_var_23785
34549,FC_var_23786
34549,FC_var_23787
15850,FC_var_23788
34549,FC_var_23789
5918,FC_var_23790
15850,FC_var_23791
34549,FC_var_23792
204,FC_var_23793
15850,FC_var_23794
15850,FC_var_23795
5918,FC_var_23796
15850,FC_var_23797
34549,FC_var_23798
34549,FC_var_23799
15850,FC_var_23800
15850,FC_var_23801
43,FC_var_23802
9048,FC_var_23803
15850,FC_var_23804
22841,FC_var_23805
34549,FC_var_23806
34549,FC_var_23807
2599,FC_var_23808
34549,FC_var_23809
34549,FC_var_23810
34549,FC_var_23811
15850,FC_var_23812
15850,FC_var_23813
22841,FC_var_23814
10069,FC_var_23815
9048,FC_var_23816
15850,FC_var_23817
34549,FC_var_23818
34549,FC_var_23819
34549,FC_var_23820
5918,FC_var_23821
10069,FC_var_23822
34549,FC_var_23823
9048,FC_var_23824
34549,FC_var_23825
9048,FC_var_23826
15850,FC_var_23827
5918,FC_var_23828
34549,FC_var_23829
5918,FC_var_23830
22841,FC_var_23831
34549,FC_var_23832
15850,FC_var_23833
34549,FC_var_23834
15850,FC_var_23835
9048,FC_var_23836
34549,FC_var_23837
34549,FC_var_23838
15850,FC_var_23839
2599,FC_var_23840
34549,FC_var_23841
34549,FC_var_23842
9048,FC_var_23843
2599,FC_var_23844
34549,FC_var_23845
5918,FC_var_23846
9048,FC_var_23847
34549,FC_var_23848
15850,FC_var_23849
34549,FC_var_23850
34549,FC_var_23851
34549,FC_var_23852
15850,FC_var_23853
15850,FC_var_23854
15850,FC_var_23855
34549,FC_var_23856
15850,FC_var_23857
15850,FC_var_23858
34549,FC_var_23859
34549,FC_var_23860
675,FC_var_23861
9048,FC_var_23862
34549,FC_var_23863
1434,FC_var_23864
15850,FC_var_23865
34549,FC_var_23866
34549,FC_var_23867
5918,FC_var_23868
34549,FC_var_23869
15850,FC_var_23870
34549,FC_var_23871
34549,FC_var_23872
34549,FC_var_23873
34549,FC_var_23874
22841,FC_var_23875
34549,FC_var_23876
8075,FC_var_23877
15850,FC_var_23878
34549,FC_var_23879
15850,FC_var_23880
34549,FC_var_23881
34549,FC_var_23882
10069,FC_var_23883
15850,FC_var_23884
9048,FC_var_23885
15850,FC_var_23886
34549,FC_var_23887
22841,FC_var_23888
15850,FC_var_23889
34549,FC_var_23890
15850,FC_var_23891
22841,FC_var_23892
34549,FC_var_23893
34549,FC_var_23894
15850,FC_var_23895
15850,FC_var_23896
34549,FC_var_23897
34549,FC_var_23898
34549,FC_var_23899
22841,FC_var_23900
22841,FC_var_23901
22841,FC_var_23902
34549,FC_var_23903
34549,FC_var_23904
34549,FC_var_23905
34549,FC_var_23906
34549,FC_var_23907
22841,FC_var_23908
34549,FC_var_23909
2599,FC_var_23910
34549,FC_var_23911
34549,FC_var_23912
15850,FC_var_23913
2599,FC_var_23914
34549,FC_var_23915
34549,FC_var_23916
34549,FC_var_23917
9048,FC_var_23918
15850,FC_var_23919
34549,FC_var_23920
34549,FC_var_23921
34549,FC_var_23922
34549,FC_var_23923
34549,FC_var_23924
22841,FC_var_23925
34549,FC_var_23926
15850,FC_var_23927
15850,FC_var_23928
34549,FC_var_23929
15850,FC_var_23930
1752,FC_var_23931
307,FC_var_23932
15850,FC_var_23933
15850,FC_var_23934
