rank,feature_location
22273,FC_mean_32843
14836,FC_mean_32844
14836,FC_mean_32845
14836,FC_mean_32846
34272,FC_mean_32847
14836,FC_mean_32848
14836,FC_mean_32849
34272,FC_mean_32850
14836,FC_mean_32851
8391,FC_mean_32852
22273,FC_mean_32853
14836,FC_mean_32854
5559,FC_mean_32855
34272,FC_mean_32856
34272,FC_mean_32857
34272,FC_mean_32858
34272,FC_mean_32859
34272,FC_mean_32860
34272,FC_mean_32861
14836,FC_mean_32862
14836,FC_mean_32863
34272,FC_mean_32864
5559,FC_mean_32865
34272,FC_mean_32866
8391,FC_mean_32867
34272,FC_mean_32868
3016,FC_mean_32869
22273,FC_mean_32870
34272,FC_mean_32871
22273,FC_mean_32872
8391,FC_mean_32873
273,FC_mean_32874
14836,FC_mean_32875
34272,FC_mean_32876
14836,FC_mean_32877
34272,FC_mean_32878
14836,FC_mean_32879
14836,FC_mean_32880
34272,FC_mean_32881
34272,FC_mean_32882
34272,FC_mean_32883
14836,FC_mean_32884
5559,FC_mean_32885
34272,FC_mean_32886
14836,FC_mean_32887
14836,FC_mean_32888
34272,FC_mean_32889
14836,FC_mean_32890
14836,FC_mean_32891
5559,FC_mean_32892
22273,FC_mean_32893
22273,FC_mean_32894
34272,FC_mean_32895
14836,FC_mean_32896
5559,FC_mean_32897
34272,FC_mean_32898
5559,FC_mean_32899
8391,FC_mean_32900
34272,FC_mean_32901
14836,FC_mean_32902
14836,FC_mean_32903
14836,FC_mean_32904
34272,FC_mean_32905
34272,FC_mean_32906
34272,FC_mean_32907
3456,FC_mean_32908
34272,FC_mean_32909
34272,FC_mean_32910
22273,FC_mean_32911
34272,FC_mean_32912
3456,FC_mean_32913
156,FC_mean_32914
3456,FC_mean_32915
14836,FC_mean_32916
34272,FC_mean_32917
34272,FC_mean_32918
34272,FC_mean_32919
34272,FC_mean_32920
34272,FC_mean_32921
34272,FC_mean_32922
34272,FC_mean_32923
34272,FC_mean_32924
14836,FC_mean_32925
14836,FC_mean_32926
14836,FC_mean_32927
14836,FC_mean_32928
34272,FC_mean_32929
34272,FC_mean_32930
22273,FC_mean_32931
3456,FC_mean_32932
34272,FC_mean_32933
34272,FC_mean_32934
5559,FC_mean_32935
8391,FC_mean_32936
14836,FC_mean_32937
34272,FC_mean_32938
3456,FC_mean_32939
34272,FC_mean_32940
34272,FC_mean_32941
34272,FC_mean_32942
22273,FC_mean_32943
2076,FC_mean_32944
8391,FC_mean_32945
14836,FC_mean_32946
34272,FC_mean_32947
3016,FC_mean_32948
34272,FC_mean_32949
34272,FC_mean_32950
2076,FC_mean_32951
34272,FC_mean_32952
34272,FC_mean_32953
34272,FC_mean_32954
34272,FC_mean_32955
34272,FC_mean_32956
14836,FC_mean_32957
34272,FC_mean_32958
14836,FC_mean_32959
1052,FC_mean_32960
34272,FC_mean_32961
34272,FC_mean_32962
14836,FC_mean_32963
14836,FC_mean_32964
34272,FC_mean_32965
34272,FC_mean_32966
5559,FC_mean_32967
34272,FC_mean_32968
14836,FC_mean_32969
686,FC_mean_32970
2076,FC_mean_32971
34272,FC_mean_32972
34272,FC_mean_32973
14836,FC_mean_32974
34272,FC_mean_32975
34272,FC_mean_32976
2076,FC_mean_32977
14836,FC_mean_32978
5559,FC_mean_32979
34272,FC_mean_32980
5559,FC_mean_32981
14836,FC_mean_32982
14836,FC_mean_32983
34272,FC_mean_32984
5559,FC_mean_32985
34272,FC_mean_32986
34272,FC_mean_32987
5559,FC_mean_32988
22273,FC_mean_32989
14836,FC_mean_32990
3016,FC_mean_32991
22273,FC_mean_32992
14836,FC_mean_32993
8391,FC_mean_32994
34272,FC_mean_32995
14836,FC_mean_32996
5559,FC_mean_32997
5559,FC_mean_32998
34272,FC_mean_32999
34272,FC_mean_33000
34272,FC_mean_33001
34272,FC_mean_33002
34272,FC_mean_33003
34272,FC_mean_33004
22273,FC_mean_33005
34272,FC_mean_33006
22273,FC_mean_33007
22273,FC_mean_33008
2076,FC_mean_33009
34272,FC_mean_33010
14836,FC_mean_33011
14836,FC_mean_33012
34272,FC_mean_33013
14836,FC_mean_33014
34272,FC_mean_33015
34272,FC_mean_33016
34272,FC_mean_33017
34272,FC_mean_33018
22273,FC_mean_33019
1326,FC_mean_33020
34272,FC_mean_33021
34272,FC_mean_33022
8391,FC_mean_33023
34272,FC_mean_33024
5559,FC_mean_33025
5559,FC_mean_33026
34272,FC_mean_33027
2076,FC_mean_33028
34272,FC_mean_33029
1123,FC_mean_33030
34272,FC_mean_33031
34272,FC_mean_33032
34272,FC_mean_33033
34272,FC_mean_33034
34272,FC_mean_33035
14836,FC_mean_33036
34272,FC_mean_33037
5559,FC_mean_33038
34272,FC_mean_33039
34272,FC_mean_33040
2076,FC_mean_33041
14836,FC_mean_33042
3016,FC_mean_33043
22273,FC_mean_33044
14836,FC_mean_33045
14836,FC_mean_33046
5559,FC_mean_33047
34272,FC_mean_33048
34272,FC_mean_33049
3016,FC_mean_33050
14836,FC_mean_33051
8391,FC_mean_33052
20663,FC_mean_33053
34272,FC_mean_33054
14836,FC_mean_33055
22273,FC_mean_33056
8391,FC_mean_33057
5559,FC_mean_33058
34272,FC_mean_33059
14836,FC_mean_33060
14836,FC_mean_33061
1077,FC_mean_33062
8391,FC_mean_33063
14836,FC_mean_33064
34272,FC_mean_33065
34272,FC_mean_33066
20663,FC_mean_33067
22273,FC_mean_33068
34272,FC_mean_33069
5559,FC_mean_33070
14836,FC_mean_33071
14836,FC_mean_33072
34272,FC_mean_33073
22273,FC_mean_33074
34272,FC_mean_33075
5559,FC_mean_33076
34272,FC_mean_33077
14836,FC_mean_33078
34272,FC_mean_33079
34272,FC_mean_33080
14836,FC_mean_33081
14836,FC_mean_33082
2076,FC_mean_33083
34272,FC_mean_33084
14836,FC_mean_33085
14836,FC_mean_33086
14836,FC_mean_33087
22273,FC_mean_33088
34272,FC_mean_33089
34272,FC_mean_33090
34272,FC_mean_33091
3456,FC_mean_33092
34272,FC_mean_33093
34272,FC_mean_33094
34272,FC_mean_33095
34272,FC_mean_33096
34272,FC_mean_33097
34272,FC_mean_33098
34272,FC_mean_33099
14836,FC_mean_33100
34272,FC_mean_33101
14836,FC_mean_33102
14836,FC_mean_33103
34272,FC_mean_33104
34272,FC_mean_33105
34272,FC_mean_33106
34272,FC_mean_33107
14836,FC_mean_33108
1270,FC_mean_33109
34272,FC_mean_33110
14836,FC_mean_33111
34272,FC_mean_33112
34272,FC_mean_33113
14836,FC_mean_33114
14836,FC_mean_33115
22273,FC_mean_33116
34272,FC_mean_33117
34272,FC_mean_33118
14836,FC_mean_33119
8391,FC_mean_33120
34272,FC_mean_33121
34272,FC_mean_33122
34272,FC_mean_33123
5559,FC_mean_33124
14836,FC_mean_33125
34272,FC_mean_33126
34272,FC_mean_33127
34272,FC_mean_33128
2076,FC_mean_33129
22273,FC_mean_33130
34272,FC_mean_33131
34272,FC_mean_33132
34272,FC_mean_33133
34272,FC_mean_33134
22273,FC_mean_33135
34272,FC_mean_33136
22273,FC_mean_33137
8391,FC_mean_33138
8391,FC_mean_33139
34272,FC_mean_33140
34272,FC_mean_33141
14836,FC_mean_33142
8391,FC_mean_33143
3016,FC_mean_33144
34272,FC_mean_33145
2076,FC_mean_33146
34272,FC_mean_33147
34272,FC_mean_33148
34272,FC_mean_33149
34272,FC_mean_33150
34272,FC_mean_33151
14836,FC_mean_33152
34272,FC_mean_33153
14836,FC_mean_33154
34272,FC_mean_33155
34272,FC_mean_33156
14836,FC_mean_33157
34272,FC_mean_33158
14836,FC_mean_33159
34272,FC_mean_33160
34272,FC_mean_33161
34272,FC_mean_33162
34272,FC_mean_33163
5559,FC_mean_33164
14836,FC_mean_33165
7559,FC_mean_33166
34272,FC_mean_33167
1169,FC_mean_33168
34272,FC_mean_33169
34272,FC_mean_33170
34272,FC_mean_33171
34272,FC_mean_33172
14836,FC_mean_33173
34272,FC_mean_33174
34272,FC_mean_33175
34272,FC_mean_33176
34272,FC_mean_33177
34272,FC_mean_33178
14836,FC_mean_33179
22273,FC_mean_33180
180,FC_mean_33181
34272,FC_mean_33182
14836,FC_mean_33183
14836,FC_mean_33184
34272,FC_mean_33185
34272,FC_mean_33186
34272,FC_mean_33187
14836,FC_mean_33188
34272,FC_mean_33189
14836,FC_mean_33190
34272,FC_mean_33191
34272,FC_mean_33192
14836,FC_mean_33193
34272,FC_mean_33194
3456,FC_mean_33195
5559,FC_mean_33196
34272,FC_mean_33197
694,FC_mean_33198
34272,FC_mean_33199
14836,FC_mean_33200
34272,FC_mean_33201
14836,FC_mean_33202
34272,FC_mean_33203
34272,FC_mean_33204
8391,FC_mean_33205
5559,FC_mean_33206
8391,FC_mean_33207
34272,FC_mean_33208
14836,FC_mean_33209
14836,FC_mean_33210
14836,FC_mean_33211
34272,FC_mean_33212
5559,FC_mean_33213
14836,FC_mean_33214
14836,FC_mean_33215
22273,FC_mean_33216
5559,FC_mean_33217
34272,FC_mean_33218
14836,FC_mean_33219
34272,FC_mean_33220
14836,FC_mean_33221
34272,FC_mean_33222
14836,FC_mean_33223
22273,FC_mean_33224
34272,FC_mean_33225
34272,FC_mean_33226
22273,FC_mean_33227
14836,FC_mean_33228
34272,FC_mean_33229
22273,FC_mean_33230
34272,FC_mean_33231
14836,FC_mean_33232
34272,FC_mean_33233
14836,FC_mean_33234
5559,FC_mean_33235
34272,FC_mean_33236
14836,FC_mean_33237
34272,FC_mean_33238
34272,FC_mean_33239
5559,FC_mean_33240
3016,FC_mean_33241
22273,FC_mean_33242
34272,FC_mean_33243
34272,FC_mean_33244
5559,FC_mean_33245
34272,FC_mean_33246
34272,FC_mean_33247
8391,FC_mean_33248
14836,FC_mean_33249
34272,FC_mean_33250
5559,FC_mean_33251
14836,FC_mean_33252
34272,FC_mean_33253
34272,FC_mean_33254
5559,FC_mean_33255
14836,FC_mean_33256
5559,FC_mean_33257
34272,FC_mean_33258
5559,FC_mean_33259
8391,FC_mean_33260
34272,FC_mean_33261
34272,FC_mean_33262
14836,FC_mean_33263
14836,FC_mean_33264
14836,FC_mean_33265
34272,FC_mean_33266
8391,FC_mean_33267
34272,FC_mean_33268
5559,FC_mean_33269
34272,FC_mean_33270
5559,FC_mean_33271
34272,FC_mean_33272
5559,FC_mean_33273
14836,FC_mean_33274
14836,FC_mean_33275
14836,FC_mean_33276
34272,FC_mean_33277
8391,FC_mean_33278
34272,FC_mean_33279
8391,FC_mean_33280
14836,FC_mean_33281
34272,FC_mean_33282
34272,FC_mean_33283
3456,FC_mean_33284
14836,FC_mean_33285
5559,FC_mean_33286
14836,FC_mean_33287
34272,FC_mean_33288
34272,FC_mean_33289
34272,FC_mean_33290
34272,FC_mean_33291
34272,FC_mean_33292
34272,FC_mean_33293
34272,FC_mean_33294
14836,FC_mean_33295
34272,FC_mean_33296
34272,FC_mean_33297
613,FC_mean_33298
14836,FC_mean_33299
22273,FC_mean_33300
14836,FC_mean_33301
34272,FC_mean_33302
34272,FC_mean_33303
22273,FC_mean_33304
34272,FC_mean_33305
34272,FC_mean_33306
34272,FC_mean_33307
34272,FC_mean_33308
34272,FC_mean_33309
14836,FC_mean_33310
34272,FC_mean_33311
34272,FC_mean_33312
14836,FC_mean_33313
34272,FC_mean_33314
34272,FC_mean_33315
34272,FC_mean_33316
8391,FC_mean_33317
34272,FC_mean_33318
34272,FC_mean_33319
8391,FC_mean_33320
22273,FC_mean_33321
14836,FC_mean_33322
34272,FC_mean_33323
34272,FC_mean_33324
5559,FC_mean_33325
34272,FC_mean_33326
34272,FC_mean_33327
14836,FC_mean_33328
225,FC_mean_33329
34272,FC_mean_33330
34272,FC_mean_33331
34272,FC_mean_33332
5559,FC_mean_33333
34272,FC_mean_33334
34272,FC_mean_33335
22273,FC_mean_33336
22273,FC_mean_33337
34272,FC_mean_33338
34272,FC_mean_33339
14836,FC_mean_33340
14836,FC_mean_33341
34272,FC_mean_33342
34272,FC_mean_33343
22273,FC_mean_33344
34272,FC_mean_33345
14836,FC_mean_33346
14836,FC_mean_33347
14836,FC_mean_33348
34272,FC_mean_33349
14836,FC_mean_33350
8391,FC_mean_33351
34272,FC_mean_33352
34272,FC_mean_33353
34272,FC_mean_33354
34272,FC_mean_33355
34272,FC_mean_33356
14836,FC_mean_33357
34272,FC_mean_33358
34272,FC_mean_33359
14836,FC_mean_33360
34272,FC_mean_33361
34272,FC_mean_33362
2076,FC_mean_33363
14836,FC_mean_33364
34272,FC_mean_33365
5559,FC_mean_33366
34272,FC_mean_33367
34272,FC_mean_33368
34272,FC_mean_33369
14836,FC_mean_33370
34272,FC_mean_33371
34272,FC_mean_33372
34272,FC_mean_33373
14836,FC_mean_33374
34272,FC_mean_33375
34272,FC_mean_33376
34272,FC_mean_33377
34272,FC_mean_33378
22273,FC_mean_33379
34272,FC_mean_33380
14836,FC_mean_33381
14836,FC_mean_33382
34272,FC_mean_33383
14836,FC_mean_33384
5559,FC_mean_33385
5559,FC_mean_33386
14836,FC_mean_33387
14836,FC_mean_33388
14836,FC_mean_33389
34272,FC_mean_33390
34272,FC_mean_33391
34272,FC_mean_33392
14836,FC_mean_33393
34272,FC_mean_33394
14836,FC_mean_33395
14836,FC_mean_33396
3016,FC_mean_33397
14836,FC_mean_33398
34272,FC_mean_33399
34272,FC_mean_33400
34272,FC_mean_33401
5559,FC_mean_33402
34272,FC_mean_33403
14836,FC_mean_33404
34272,FC_mean_33405
14836,FC_mean_33406
34272,FC_mean_33407
34272,FC_mean_33408
1128,FC_mean_33409
34272,FC_mean_33410
34272,FC_mean_33411
1096,FC_mean_33412
34272,FC_mean_33413
34272,FC_mean_33414
34272,FC_mean_33415
34272,FC_mean_33416
5559,FC_mean_33417
34272,FC_mean_33418
34272,FC_mean_33419
34272,FC_mean_33420
8391,FC_mean_33421
14836,FC_mean_33422
34272,FC_mean_33423
34272,FC_mean_33424
34272,FC_mean_33425
34272,FC_mean_33426
34272,FC_mean_33427
34272,FC_mean_33428
1437,FC_mean_33429
3016,FC_mean_33430
34272,FC_mean_33431
14836,FC_mean_33432
34272,FC_mean_33433
34272,FC_mean_33434
5559,FC_mean_33435
14836,FC_mean_33436
2076,FC_mean_33437
14836,FC_mean_33438
34272,FC_mean_33439
34272,FC_mean_33440
14836,FC_mean_33441
22273,FC_mean_33442
22273,FC_mean_33443
2076,FC_mean_33444
14836,FC_mean_33445
14836,FC_mean_33446
34272,FC_mean_33447
34272,FC_mean_33448
34272,FC_mean_33449
826,FC_mean_33450
14836,FC_mean_33451
34272,FC_mean_33452
34272,FC_mean_33453
2076,FC_mean_33454
34272,FC_mean_33455
34272,FC_mean_33456
1207,FC_mean_33457
14836,FC_mean_33458
34272,FC_mean_33459
14836,FC_mean_33460
34272,FC_mean_33461
34272,FC_mean_33462
14836,FC_mean_33463
14836,FC_mean_33464
5559,FC_mean_33465
34272,FC_mean_33466
34272,FC_mean_33467
5559,FC_mean_33468
22273,FC_mean_33469
34272,FC_mean_33470
3016,FC_mean_33471
14836,FC_mean_33472
8391,FC_mean_33473
34272,FC_mean_33474
34272,FC_mean_33475
34272,FC_mean_33476
34272,FC_mean_33477
2076,FC_mean_33478
34272,FC_mean_33479
34272,FC_mean_33480
22273,FC_mean_33481
14836,FC_mean_33482
34272,FC_mean_33483
34272,FC_mean_33484
34272,FC_mean_33485
780,FC_mean_33486
34272,FC_mean_33487
34272,FC_mean_33488
14836,FC_mean_33489
34272,FC_mean_33490
14836,FC_mean_33491
34272,FC_mean_33492
5559,FC_mean_33493
14836,FC_mean_33494
34272,FC_mean_33495
22273,FC_mean_33496
34272,FC_mean_33497
14836,FC_mean_33498
34272,FC_mean_33499
34272,FC_mean_33500
14836,FC_mean_33501
34272,FC_mean_33502
8391,FC_mean_33503
20663,FC_mean_33504
22273,FC_mean_33505
14836,FC_mean_33506
14836,FC_mean_33507
14836,FC_mean_33508
34272,FC_mean_33509
14836,FC_mean_33510
34272,FC_mean_33511
34272,FC_mean_33512
14836,FC_mean_33513
8391,FC_mean_33514
22273,FC_mean_33515
14836,FC_mean_33516
5559,FC_mean_33517
964,FC_mean_33518
34272,FC_mean_33519
14836,FC_mean_33520
34272,FC_mean_33521
163,FC_mean_33522
2076,FC_mean_33523
14836,FC_mean_33524
14836,FC_mean_33525
14836,FC_mean_33526
5559,FC_mean_33527
34272,FC_mean_33528
34272,FC_mean_33529
34272,FC_mean_33530
34272,FC_mean_33531
14836,FC_mean_33532
14836,FC_mean_33533
14836,FC_mean_33534
14836,FC_mean_33535
34272,FC_mean_33536
34272,FC_mean_33537
34272,FC_mean_33538
14836,FC_mean_33539
22273,FC_mean_33540
3016,FC_mean_33541
34272,FC_mean_33542
34272,FC_mean_33543
5559,FC_mean_33544
34272,FC_mean_33545
22273,FC_mean_33546
5559,FC_mean_33547
34272,FC_mean_33548
34272,FC_mean_33549
34272,FC_mean_33550
34272,FC_mean_33551
14836,FC_mean_33552
3016,FC_mean_33553
14836,FC_mean_33554
2076,FC_mean_33555
5559,FC_mean_33556
34272,FC_mean_33557
34272,FC_mean_33558
5559,FC_mean_33559
34272,FC_mean_33560
14836,FC_mean_33561
34272,FC_mean_33562
34272,FC_mean_33563
34272,FC_mean_33564
3016,FC_mean_33565
22273,FC_mean_33566
34272,FC_mean_33567
34272,FC_mean_33568
14836,FC_mean_33569
34272,FC_mean_33570
14836,FC_mean_33571
34272,FC_mean_33572
22273,FC_mean_33573
34272,FC_mean_33574
34272,FC_mean_33575
5559,FC_mean_33576
14836,FC_mean_33577
34272,FC_mean_33578
34272,FC_mean_33579
34272,FC_mean_33580
14836,FC_mean_33581
14836,FC_mean_33582
34272,FC_mean_33583
34272,FC_mean_33584
14836,FC_mean_33585
34272,FC_mean_33586
22273,FC_mean_33587
5559,FC_mean_33588
14836,FC_mean_33589
34272,FC_mean_33590
34272,FC_mean_33591
8391,FC_mean_33592
14836,FC_mean_33593
34272,FC_mean_33594
34272,FC_mean_33595
22273,FC_mean_33596
34272,FC_mean_33597
22273,FC_mean_33598
34272,FC_mean_33599
14836,FC_mean_33600
34272,FC_mean_33601
34272,FC_mean_33602
34272,FC_mean_33603
657,FC_mean_33604
34272,FC_mean_33605
34272,FC_mean_33606
34272,FC_mean_33607
14836,FC_mean_33608
34272,FC_mean_33609
14836,FC_mean_33610
5559,FC_mean_33611
34272,FC_mean_33612
34272,FC_mean_33613
34272,FC_mean_33614
14836,FC_mean_33615
34272,FC_mean_33616
14836,FC_mean_33617
14836,FC_mean_33618
5559,FC_mean_33619
34272,FC_mean_33620
34272,FC_mean_33621
34272,FC_mean_33622
5559,FC_mean_33623
34272,FC_mean_33624
14836,FC_mean_33625
34272,FC_mean_33626
14836,FC_mean_33627
34272,FC_mean_33628
1418,FC_mean_33629
34272,FC_mean_33630
14836,FC_mean_33631
34272,FC_mean_33632
34272,FC_mean_33633
34272,FC_mean_33634
34272,FC_mean_33635
14836,FC_mean_33636
14836,FC_mean_33637
34272,FC_mean_33638
14836,FC_mean_33639
34272,FC_mean_33640
34272,FC_mean_33641
22273,FC_mean_33642
14836,FC_mean_33643
34272,FC_mean_33644
14836,FC_mean_33645
20663,FC_mean_33646
34272,FC_mean_33647
34272,FC_mean_33648
34272,FC_mean_33649
34272,FC_mean_33650
34272,FC_mean_33651
14836,FC_mean_33652
14836,FC_mean_33653
5559,FC_mean_33654
34272,FC_mean_33655
14836,FC_mean_33656
34272,FC_mean_33657
34272,FC_mean_33658
14836,FC_mean_33659
34272,FC_mean_33660
34272,FC_mean_33661
14836,FC_mean_33662
14836,FC_mean_33663
14836,FC_mean_33664
22273,FC_mean_33665
22273,FC_mean_33666
8391,FC_mean_33667
14836,FC_mean_33668
2076,FC_mean_33669
14836,FC_mean_33670
34272,FC_mean_33671
14836,FC_mean_33672
34272,FC_mean_33673
34272,FC_mean_33674
34272,FC_mean_33675
14836,FC_mean_33676
34272,FC_mean_33677
34272,FC_mean_33678
34272,FC_mean_33679
14836,FC_mean_33680
14836,FC_mean_33681
14836,FC_mean_33682
34272,FC_mean_33683
14836,FC_mean_33684
34272,FC_mean_33685
14836,FC_mean_33686
20663,FC_mean_33687
2076,FC_mean_33688
14836,FC_mean_33689
5559,FC_mean_33690
34272,FC_mean_33691
34272,FC_mean_33692
34272,FC_mean_33693
34272,FC_mean_33694
14836,FC_mean_33695
8391,FC_mean_33696
34272,FC_mean_33697
2076,FC_mean_33698
34272,FC_mean_33699
34272,FC_mean_33700
14836,FC_mean_33701
34272,FC_mean_33702
34272,FC_mean_33703
2076,FC_mean_33704
721,FC_mean_33705
34272,FC_mean_33706
34272,FC_mean_33707
14836,FC_mean_33708
14836,FC_mean_33709
34272,FC_mean_33710
34272,FC_mean_33711
34272,FC_mean_33712
14836,FC_mean_33713
14836,FC_mean_33714
34272,FC_mean_33715
14836,FC_mean_33716
34272,FC_mean_33717
34272,FC_mean_33718
14836,FC_mean_33719
14836,FC_mean_33720
34272,FC_mean_33721
14836,FC_mean_33722
14836,FC_mean_33723
14836,FC_mean_33724
14836,FC_mean_33725
14836,FC_mean_33726
22273,FC_mean_33727
2076,FC_mean_33728
34272,FC_mean_33729
5559,FC_mean_33730
5559,FC_mean_33731
34272,FC_mean_33732
22273,FC_mean_33733
34272,FC_mean_33734
34272,FC_mean_33735
22273,FC_mean_33736
34272,FC_mean_33737
14836,FC_mean_33738
34272,FC_mean_33739
14836,FC_mean_33740
14836,FC_mean_33741
14836,FC_mean_33742
34272,FC_mean_33743
34272,FC_mean_33744
34272,FC_mean_33745
5559,FC_mean_33746
34272,FC_mean_33747
14836,FC_mean_33748
14836,FC_mean_33749
14836,FC_mean_33750
34272,FC_mean_33751
34272,FC_mean_33752
34272,FC_mean_33753
34272,FC_mean_33754
34272,FC_mean_33755
14836,FC_mean_33756
34272,FC_mean_33757
5559,FC_mean_33758
426,FC_mean_33759
34272,FC_mean_33760
8391,FC_mean_33761
22273,FC_mean_33762
14836,FC_mean_33763
34272,FC_mean_33764
34272,FC_mean_33765
14836,FC_mean_33766
34272,FC_mean_33767
849,FC_mean_33768
14836,FC_mean_33769
34272,FC_mean_33770
34272,FC_mean_33771
14836,FC_mean_33772
14836,FC_mean_33773
22273,FC_mean_33774
34272,FC_mean_33775
34272,FC_mean_33776
14836,FC_mean_33777
1393,FC_mean_33778
34272,FC_mean_33779
8391,FC_mean_33780
14836,FC_mean_33781
34272,FC_mean_33782
34272,FC_mean_33783
34272,FC_mean_33784
34272,FC_mean_33785
14836,FC_mean_33786
34272,FC_mean_33787
14836,FC_mean_33788
812,FC_mean_33789
8391,FC_mean_33790
34272,FC_mean_33791
14836,FC_mean_33792
34272,FC_mean_33793
34272,FC_mean_33794
8391,FC_mean_33795
34272,FC_mean_33796
34272,FC_mean_33797
34272,FC_mean_33798
14836,FC_mean_33799
34272,FC_mean_33800
34272,FC_mean_33801
14836,FC_mean_33802
34272,FC_mean_33803
34272,FC_mean_33804
34272,FC_mean_33805
34272,FC_mean_33806
34272,FC_mean_33807
34272,FC_mean_33808
5559,FC_mean_33809
5559,FC_mean_33810
2076,FC_mean_33811
34272,FC_mean_33812
528,FC_mean_33813
14836,FC_mean_33814
3016,FC_mean_33815
14836,FC_mean_33816
5559,FC_mean_33817
34272,FC_mean_33818
34272,FC_mean_33819
22273,FC_mean_33820
14836,FC_mean_33821
34272,FC_mean_33822
34272,FC_mean_33823
14836,FC_mean_33824
34272,FC_mean_33825
2076,FC_mean_33826
22273,FC_mean_33827
22273,FC_mean_33828
14836,FC_mean_33829
14836,FC_mean_33830
34272,FC_mean_33831
34272,FC_mean_33832
34272,FC_mean_33833
14836,FC_mean_33834
5559,FC_mean_33835
34272,FC_mean_33836
34272,FC_mean_33837
34272,FC_mean_33838
1329,FC_mean_33839
34272,FC_mean_33840
14836,FC_mean_33841
14836,FC_mean_33842
14836,FC_mean_33843
5559,FC_mean_33844
14836,FC_mean_33845
34272,FC_mean_33846
22273,FC_mean_33847
34272,FC_mean_33848
34272,FC_mean_33849
14836,FC_mean_33850
5559,FC_mean_33851
14836,FC_mean_33852
34272,FC_mean_33853
14836,FC_mean_33854
34272,FC_mean_33855
34272,FC_mean_33856
34272,FC_mean_33857
14836,FC_mean_33858
34272,FC_mean_33859
34272,FC_mean_33860
14836,FC_mean_33861
3016,FC_mean_33862
34272,FC_mean_33863
34272,FC_mean_33864
34272,FC_mean_33865
14836,FC_mean_33866
34272,FC_mean_33867
22273,FC_mean_33868
8391,FC_mean_33869
14836,FC_mean_33870
5559,FC_mean_33871
34272,FC_mean_33872
34272,FC_mean_33873
34272,FC_mean_33874
14836,FC_mean_33875
14836,FC_mean_33876
3016,FC_mean_33877
8391,FC_mean_33878
34272,FC_mean_33879
34272,FC_mean_33880
34272,FC_mean_33881
20663,FC_mean_33882
14836,FC_mean_33883
14836,FC_mean_33884
5559,FC_mean_33885
34272,FC_mean_33886
2076,FC_mean_33887
34272,FC_mean_33888
34272,FC_mean_33889
22273,FC_mean_33890
5559,FC_mean_33891
34272,FC_mean_33892
14836,FC_mean_33893
2076,FC_mean_33894
14836,FC_mean_33895
2076,FC_mean_33896
34272,FC_mean_33897
14836,FC_mean_33898
34272,FC_mean_33899
34272,FC_mean_33900
3016,FC_mean_33901
5559,FC_mean_33902
14836,FC_mean_33903
34272,FC_mean_33904
34272,FC_mean_33905
34272,FC_mean_33906
5559,FC_mean_33907
5559,FC_mean_33908
34272,FC_mean_33909
34272,FC_mean_33910
14836,FC_mean_33911
3016,FC_mean_33912
34272,FC_mean_33913
34272,FC_mean_33914
8391,FC_mean_33915
34272,FC_mean_33916
34272,FC_mean_33917
14836,FC_mean_33918
14836,FC_mean_33919
34272,FC_mean_33920
5559,FC_mean_33921
34272,FC_mean_33922
34272,FC_mean_33923
14836,FC_mean_33924
14836,FC_mean_33925
14836,FC_mean_33926
34272,FC_mean_33927
34272,FC_mean_33928
34272,FC_mean_33929
20663,FC_mean_33930
2076,FC_mean_33931
3016,FC_mean_33932
5559,FC_mean_33933
14836,FC_mean_33934
34272,FC_mean_33935
34272,FC_mean_33936
523,FC_mean_33937
14836,FC_mean_33938
14836,FC_mean_33939
34272,FC_mean_33940
5559,FC_mean_33941
2076,FC_mean_33942
34272,FC_mean_33943
14836,FC_mean_33944
34272,FC_mean_33945
34272,FC_mean_33946
34272,FC_mean_33947
14836,FC_mean_33948
14836,FC_mean_33949
34272,FC_mean_33950
34272,FC_mean_33951
22273,FC_mean_33952
34272,FC_mean_33953
5559,FC_mean_33954
34272,FC_mean_33955
34272,FC_mean_33956
8391,FC_mean_33957
14836,FC_mean_33958
5559,FC_mean_33959
14836,FC_mean_33960
34272,FC_mean_33961
22273,FC_mean_33962
34272,FC_mean_33963
14836,FC_mean_33964
22273,FC_mean_33965
34272,FC_mean_33966
34272,FC_mean_33967
34272,FC_mean_33968
14836,FC_mean_33969
22273,FC_mean_33970
14836,FC_mean_33971
5559,FC_mean_33972
14836,FC_mean_33973
34272,FC_mean_33974
14836,FC_mean_33975
34272,FC_mean_33976
34272,FC_mean_33977
14836,FC_mean_33978
34272,FC_mean_33979
14836,FC_mean_33980
34272,FC_mean_33981
14836,FC_mean_33982
34272,FC_mean_33983
14836,FC_mean_33984
34272,FC_mean_33985
34272,FC_mean_33986
34272,FC_mean_33987
34272,FC_mean_33988
5559,FC_mean_33989
5559,FC_mean_33990
34272,FC_mean_33991
22273,FC_mean_33992
14836,FC_mean_33993
14836,FC_mean_33994
34272,FC_mean_33995
34272,FC_mean_33996
34272,FC_mean_33997
34272,FC_mean_33998
34272,FC_mean_33999
34272,FC_mean_34000
34272,FC_mean_34001
34272,FC_mean_34002
34272,FC_mean_34003
34272,FC_mean_34004
34272,FC_mean_34005
22273,FC_mean_34006
34272,FC_mean_34007
22273,FC_mean_34008
8391,FC_mean_34009
