,index,features,rank
41579,29908,FC_mean_29908,41681
41580,40491,FC_mean_40491,41681
41581,41143,FC_mean_41143,41681
41582,209,FC_mean_209,41681
41583,18740,FC_mean_18740,41681
41584,40586,FC_mean_40586,41681
41585,1249,FC_mean_1249,41681
41586,16435,FC_mean_16435,41681
41587,11256,FC_mean_11256,41681
41588,3952,FC_mean_3952,41681
41589,29786,FC_mean_29786,41681
41590,38168,FC_mean_38168,41681
41591,36691,FC_mean_36691,41681
41592,37363,FC_mean_37363,41681
41593,40478,FC_mean_40478,41681
41594,11359,FC_mean_11359,41681
41595,37944,FC_mean_37944,41681
41596,35631,FC_mean_35631,41681
41597,20269,FC_mean_20269,41681
41598,5075,FC_mean_5075,41681
41599,5072,FC_mean_5072,41681
41600,17485,FC_mean_17485,41681
41601,8314,FC_mean_8314,41681
41602,6893,FC_mean_6893,41681
41603,4758,FC_mean_4758,41681
41604,25831,FC_mean_25831,41681
41605,3669,FC_mean_3669,41681
41606,4047,FC_mean_4047,41681
41607,30902,FC_mean_30902,41681
41608,37990,FC_mean_37990,41681
41609,12353,FC_mean_12353,41681
41610,8320,FC_mean_8320,41681
41611,12639,FC_mean_12639,41681
41612,6186,FC_mean_6186,41681
41613,39799,FC_mean_39799,41681
41614,7357,FC_mean_7357,41681
41615,14313,FC_mean_14313,41681
41616,36313,FC_mean_36313,41681
41617,10022,FC_mean_10022,41681
41618,42652,FC_mean_42652,41681
41619,9893,FC_mean_9893,41681
41620,10807,FC_mean_10807,41681
41621,39033,FC_mean_39033,41681
41622,6435,FC_mean_6435,41681
41623,5339,FC_mean_5339,41681
41624,44247,FC_mean_44247,41681
41625,8482,FC_mean_8482,41681
41626,29541,FC_mean_29541,41681
41627,29492,FC_mean_29492,41681
41628,8053,FC_mean_8053,41681
41629,36905,FC_mean_36905,41681
41630,7928,FC_mean_7928,41681
41631,41827,FC_mean_41827,41681
41632,14595,FC_mean_14595,41681
41633,16980,FC_mean_16980,41681
41634,12419,FC_mean_12419,41681
41635,16618,FC_mean_16618,41681
41636,25307,FC_mean_25307,41681
41637,41275,FC_mean_41275,41681
41638,18444,FC_mean_18444,41681
41639,14771,FC_mean_14771,41681
41640,39333,FC_mean_39333,41681
41641,33215,FC_mean_33215,41681
41642,5211,FC_mean_5211,41681
41643,25871,FC_mean_25871,41681
41644,22905,FC_mean_22905,41681
41645,43553,FC_mean_43553,41681
41646,38215,FC_mean_38215,41681
41647,22492,FC_mean_22492,41681
41648,184,FC_mean_184,41681
41649,37448,FC_mean_37448,41681
41650,29999,FC_mean_29999,41681
41651,37831,FC_mean_37831,41681
41652,5250,FC_mean_5250,41681
41653,41285,FC_mean_41285,41681
41654,16718,FC_mean_16718,41681
41655,22179,FC_mean_22179,41681
41656,3574,FC_mean_3574,41681
41657,8788,FC_mean_8788,41681
41658,10534,FC_mean_10534,41681
41659,32854,FC_mean_32854,41681
41660,35002,FC_mean_35002,41681
41661,43569,FC_mean_43569,41681
41662,19116,FC_mean_19116,41681
41663,28890,FC_mean_28890,41681
41664,31484,FC_mean_31484,41681
41665,13504,FC_mean_13504,41681
41666,37956,FC_mean_37956,41681
41667,29086,FC_mean_29086,41681
41668,11516,FC_mean_11516,41681
41669,36208,FC_mean_36208,41681
41670,30983,FC_mean_30983,41681
41671,34327,FC_mean_34327,41681
41672,42487,FC_mean_42487,41681
41673,1688,FC_mean_1688,41681
41674,18531,FC_mean_18531,41681
41675,160,FC_mean_160,41681
41676,21182,FC_mean_21182,41681
41677,873,FC_mean_873,41681
41678,2129,FC_mean_2129,41681
41679,21781,FC_mean_21781,41681
41680,36626,FC_mean_36626,41681
41681,3516,FC_mean_3516,41681
41682,3926,FC_mean_3926,41681
41683,34284,FC_mean_34284,41681
41684,25881,FC_mean_25881,41681
41685,3525,FC_mean_3525,41681
41686,8740,FC_mean_8740,41681
41687,33172,FC_mean_33172,41681
41688,3883,FC_mean_3883,41681
41689,15877,FC_mean_15877,41681
41690,26751,FC_mean_26751,41681
41691,19794,FC_mean_19794,41681
41692,4816,FC_mean_4816,41681
41693,18775,FC_mean_18775,41681
41694,42519,FC_mean_42519,41681
41695,8249,FC_mean_8249,41681
41696,29512,FC_mean_29512,41681
41697,40712,FC_mean_40712,41681
41698,18536,FC_mean_18536,41681
41699,37931,FC_mean_37931,41681
41700,4576,FC_mean_4576,41681
41701,1813,FC_mean_1813,41681
41702,27159,FC_mean_27159,41681
41703,3759,FC_mean_3759,41681
41704,31833,FC_mean_31833,41681
41705,12569,FC_mean_12569,41681
41706,12649,FC_mean_12649,41681
41707,26861,FC_mean_26861,41681
41708,14347,FC_mean_14347,41681
41709,40301,FC_mean_40301,41681
41710,37155,FC_mean_37155,41681
41711,10396,FC_mean_10396,41681
41712,19939,FC_mean_19939,41681
41713,25267,FC_mean_25267,41681
41714,413,FC_mean_413,41681
41715,19663,FC_mean_19663,41681
41716,8120,FC_mean_8120,41681
41717,11272,FC_mean_11272,41681
41718,6590,FC_mean_6590,41681
41719,29327,FC_mean_29327,41681
41720,7561,FC_mean_7561,41681
41721,37615,FC_mean_37615,41681
41722,14471,FC_mean_14471,41681
41723,13309,FC_mean_13309,41681
41724,2815,FC_mean_2815,41681
41725,8587,FC_mean_8587,41681
41726,520,FC_mean_520,41681
41727,1320,FC_mean_1320,41681
41728,40947,FC_mean_40947,41681
41729,44107,FC_mean_44107,41681
41730,19072,FC_mean_19072,41681
41731,30069,FC_mean_30069,41681
41732,4721,FC_mean_4721,41681
41733,20314,FC_mean_20314,41681
41734,4327,FC_mean_4327,41681
41735,43451,FC_mean_43451,41681
41736,22329,FC_mean_22329,41681
41737,30165,FC_mean_30165,41681
41738,12728,FC_mean_12728,41681
41739,13794,FC_mean_13794,41681
41740,857,FC_mean_857,41681
41741,18689,FC_mean_18689,41681
41742,21049,FC_mean_21049,41681
41743,26262,FC_mean_26262,41681
41744,21921,FC_mean_21921,41681
41745,11685,FC_mean_11685,41681
41746,43652,FC_mean_43652,41681
41747,29304,FC_mean_29304,41681
41748,14871,FC_mean_14871,41681
41749,37626,FC_mean_37626,41681
41750,38088,FC_mean_38088,41681
41751,23107,FC_mean_23107,41681
41752,12278,FC_mean_12278,41681
41753,21516,FC_mean_21516,41681
41754,27314,FC_mean_27314,41681
41755,1289,FC_mean_1289,41681
41756,24049,FC_mean_24049,41681
41757,26434,FC_mean_26434,41681
41758,43018,FC_mean_43018,41681
41759,33859,FC_mean_33859,41681
41760,19482,FC_mean_19482,41681
41761,359,FC_mean_359,41681
41762,38464,FC_mean_38464,41681
41763,12257,FC_mean_12257,41681
41764,15117,FC_mean_15117,41681
41765,44527,FC_mean_44527,41681
41766,10828,FC_mean_10828,41681
41767,4301,FC_mean_4301,41681
41768,3409,FC_mean_3409,41681
41769,27854,FC_mean_27854,41681
41770,7170,FC_mean_7170,41681
41771,23096,FC_mean_23096,41681
41772,4297,FC_mean_4297,41681
41773,4885,FC_mean_4885,41681
41774,4986,FC_mean_4986,41681
41775,21931,FC_mean_21931,41681
41776,14262,FC_mean_14262,41681
41777,36651,FC_mean_36651,41681
41778,36286,FC_mean_36286,41681
41779,14948,FC_mean_14948,41681
41780,7876,FC_mean_7876,41681
41781,19920,FC_mean_19920,41681
41782,42994,FC_mean_42994,41681
41783,31716,FC_mean_31716,41681
41784,35354,FC_mean_35354,41681
41785,18995,FC_mean_18995,41681
41786,10974,FC_mean_10974,41681
41787,1671,FC_mean_1671,41681
41788,42234,FC_mean_42234,41681
41789,36822,FC_mean_36822,41681
41790,44596,FC_mean_44596,41681
41791,9643,FC_mean_9643,41681
41792,12762,FC_mean_12762,41681
41793,6145,FC_mean_6145,41681
41794,770,FC_mean_770,41681
41795,31375,FC_mean_31375,42664
41796,31490,FC_mean_31490,42664
41797,15922,FC_mean_15922,42664
41798,22760,FC_mean_22760,42664
41799,805,FC_mean_805,42664
41800,31427,FC_mean_31427,42664
41801,32639,FC_mean_32639,42664
41802,1012,FC_mean_1012,42664
41803,3199,FC_mean_3199,42664
41804,24852,FC_mean_24852,42664
41805,16370,FC_mean_16370,42664
41806,24243,FC_mean_24243,42664
41807,23478,FC_mean_23478,42664
41808,1298,FC_mean_1298,42664
41809,42403,FC_mean_42403,42664
41810,43358,FC_mean_43358,42664
41811,14739,FC_mean_14739,42664
41812,879,FC_mean_879,42664
41813,30642,FC_mean_30642,42664
41814,15622,FC_mean_15622,42664
41815,24851,FC_mean_24851,42664
41816,42401,FC_mean_42401,42664
41817,43788,FC_mean_43788,42664
41818,1295,FC_mean_1295,42664
41819,42505,FC_mean_42505,42664
41820,1219,FC_mean_1219,42664
41821,23845,FC_mean_23845,42664
41822,2036,FC_mean_2036,42664
41823,44114,FC_mean_44114,42664
41824,15506,FC_mean_15506,42664
41825,13881,FC_mean_13881,42664
41826,16485,FC_mean_16485,42664
41827,44840,FC_mean_44840,42664
41828,42872,FC_mean_42872,42664
41829,13863,FC_mean_13863,42664
41830,14914,FC_mean_14914,42664
41831,15632,FC_mean_15632,42664
41832,32700,FC_mean_32700,42664
41833,31655,FC_mean_31655,42664
41834,16626,FC_mean_16626,42664
41835,14669,FC_mean_14669,42664
41836,16624,FC_mean_16624,42664
41837,16247,FC_mean_16247,42664
41838,42528,FC_mean_42528,42664
41839,16860,FC_mean_16860,42664
41840,23453,FC_mean_23453,42664
41841,31372,FC_mean_31372,42664
41842,1423,FC_mean_1423,42664
41843,30901,FC_mean_30901,42664
41844,25567,FC_mean_25567,42664
41845,44552,FC_mean_44552,42664
41846,42924,FC_mean_42924,42664
41847,33346,FC_mean_33346,42664
41848,32701,FC_mean_32701,42664
41849,25346,FC_mean_25346,42664
41850,31424,FC_mean_31424,42664
41851,32932,FC_mean_32932,42664
41852,2540,FC_mean_2540,42664
41853,24365,FC_mean_24365,42664
41854,43885,FC_mean_43885,42664
41855,24604,FC_mean_24604,42664
41856,31204,FC_mean_31204,42664
41857,10,FC_mean_10,42664
41858,2544,FC_mean_2544,42664
41859,14659,FC_mean_14659,42664
41860,811,FC_mean_811,42664
41861,15234,FC_mean_15234,42664
41862,882,FC_mean_882,42664
41863,23844,FC_mean_23844,42664
41864,43891,FC_mean_43891,42664
41865,24102,FC_mean_24102,42664
41866,32593,FC_mean_32593,42664
41867,13877,FC_mean_13877,42664
41868,424,FC_mean_424,42664
41869,31991,FC_mean_31991,42664
41870,44334,FC_mean_44334,42664
41871,32931,FC_mean_32931,42664
41872,30896,FC_mean_30896,42664
41873,32695,FC_mean_32695,42664
41874,23332,FC_mean_23332,42664
41875,42917,FC_mean_42917,42664
41876,42925,FC_mean_42925,42664
41877,22757,FC_mean_22757,42664
41878,32124,FC_mean_32124,42664
41879,24847,FC_mean_24847,42664
41880,16896,FC_mean_16896,42664
41881,15630,FC_mean_15630,42664
41882,43199,FC_mean_43199,42664
41883,14550,FC_mean_14550,42664
41884,14658,FC_mean_14658,42664
41885,13870,FC_mean_13870,42664
41886,22752,FC_mean_22752,42664
41887,25088,FC_mean_25088,42664
41888,3058,FC_mean_3058,42664
41889,17287,FC_mean_17287,42664
41890,15329,FC_mean_15329,42664
41891,1996,FC_mean_1996,42664
41892,15324,FC_mean_15324,42664
41893,31843,FC_mean_31843,42664
41894,17326,FC_mean_17326,42664
41895,32865,FC_mean_32865,42664
41896,2006,FC_mean_2006,42664
41897,1752,FC_mean_1752,42664
41898,42431,FC_mean_42431,42664
41899,23745,FC_mean_23745,42664
41900,43846,FC_mean_43846,42664
41901,42429,FC_mean_42429,42664
41902,17331,FC_mean_17331,42664
41903,43546,FC_mean_43546,42664
41904,25371,FC_mean_25371,42664
41905,1035,FC_mean_1035,42664
41906,43549,FC_mean_43549,42664
41907,14637,FC_mean_14637,42664
41908,15299,FC_mean_15299,42664
41909,24726,FC_mean_24726,42664
41910,22813,FC_mean_22813,42664
41911,32003,FC_mean_32003,42664
41912,32863,FC_mean_32863,42664
41913,3156,FC_mean_3156,42664
41914,44295,FC_mean_44295,42664
41915,14599,FC_mean_14599,42664
41916,15918,FC_mean_15918,42664
41917,31005,FC_mean_31005,42664
41918,32,FC_mean_32,42664
41919,32624,FC_mean_32624,42664
41920,15615,FC_mean_15615,42664
41921,15353,FC_mean_15353,42664
41922,753,FC_mean_753,42664
41923,15267,FC_mean_15267,42664
41924,16876,FC_mean_16876,42664
41925,14721,FC_mean_14721,42664
41926,17074,FC_mean_17074,42664
41927,25114,FC_mean_25114,42664
41928,32000,FC_mean_32000,42664
41929,32579,FC_mean_32579,42664
41930,43337,FC_mean_43337,42664
41931,16689,FC_mean_16689,42664
41932,17099,FC_mean_17099,42664
41933,30658,FC_mean_30658,42664
41934,2502,FC_mean_2502,42664
41935,44118,FC_mean_44118,42664
41936,25603,FC_mean_25603,42664
41937,25363,FC_mean_25363,42664
41938,24824,FC_mean_24824,42664
41939,15656,FC_mean_15656,42664
41940,16883,FC_mean_16883,42664
41941,22806,FC_mean_22806,42664
41942,32195,FC_mean_32195,42664
41943,1797,FC_mean_1797,42664
41944,16925,FC_mean_16925,42664
41945,47,FC_mean_47,42664
41946,23619,FC_mean_23619,42664
41947,30765,FC_mean_30765,42664
41948,14345,FC_mean_14345,42664
41949,32424,FC_mean_32424,42664
41950,2092,FC_mean_2092,42664
41951,25608,FC_mean_25608,42664
41952,15291,FC_mean_15291,42664
41953,17321,FC_mean_17321,42664
41954,23748,FC_mean_23748,42664
41955,2109,FC_mean_2109,42664
41956,13995,FC_mean_13995,42664
41957,2486,FC_mean_2486,42664
41958,44792,FC_mean_44792,42664
41959,3170,FC_mean_3170,42664
41960,23765,FC_mean_23765,42664
41961,30753,FC_mean_30753,42664
41962,33229,FC_mean_33229,42664
41963,43901,FC_mean_43901,42664
41964,2130,FC_mean_2130,42664
41965,16642,FC_mean_16642,42664
41966,31194,FC_mean_31194,42664
41967,25180,FC_mean_25180,42664
41968,101,FC_mean_101,42664
41969,44776,FC_mean_44776,42664
41970,30751,FC_mean_30751,42664
41971,23859,FC_mean_23859,42664
41972,23261,FC_mean_23261,42664
41973,33307,FC_mean_33307,42664
41974,1994,FC_mean_1994,42664
41975,16128,FC_mean_16128,42664
41976,16941,FC_mean_16941,42664
41977,31831,FC_mean_31831,42664
41978,15320,FC_mean_15320,42664
41979,23641,FC_mean_23641,42664
41980,24860,FC_mean_24860,42664
41981,43355,FC_mean_43355,42664
41982,44832,FC_mean_44832,42664
41983,44833,FC_mean_44833,42664
41984,43862,FC_mean_43862,42664
41985,30797,FC_mean_30797,42664
41986,1401,FC_mean_1401,42664
41987,16502,FC_mean_16502,42664
41988,31834,FC_mean_31834,42664
41989,42473,FC_mean_42473,42664
41990,16398,FC_mean_16398,42664
41991,2080,FC_mean_2080,42664
41992,44531,FC_mean_44531,42664
41993,44540,FC_mean_44540,42664
41994,43238,FC_mean_43238,42664
41995,24464,FC_mean_24464,42664
41996,33299,FC_mean_33299,42664
41997,24829,FC_mean_24829,42664
41998,1375,FC_mean_1375,42664
41999,17289,FC_mean_17289,42664
42000,15668,FC_mean_15668,42664
42001,43235,FC_mean_43235,42664
42002,23359,FC_mean_23359,42664
42003,14976,FC_mean_14976,42664
42004,31041,FC_mean_31041,42664
42005,42479,FC_mean_42479,42664
42006,23140,FC_mean_23140,42664
42007,15262,FC_mean_15262,42664
42008,14327,FC_mean_14327,42664
42009,31463,FC_mean_31463,42664
42010,13990,FC_mean_13990,42664
42011,31042,FC_mean_31042,42664
42012,44314,FC_mean_44314,42664
42013,1387,FC_mean_1387,42664
42014,13900,FC_mean_13900,42664
42015,23878,FC_mean_23878,42664
42016,32922,FC_mean_32922,42664
42017,43803,FC_mean_43803,42664
42018,42486,FC_mean_42486,42664
42019,24629,FC_mean_24629,42664
42020,32157,FC_mean_32157,42664
42021,875,FC_mean_875,42664
42022,30671,FC_mean_30671,42664
42023,14067,FC_mean_14067,42664
42024,132,FC_mean_132,42664
42025,16012,FC_mean_16012,42664
42026,44161,FC_mean_44161,42664
42027,1891,FC_mean_1891,42664
42028,23184,FC_mean_23184,42664
42029,44029,FC_mean_44029,42664
42030,2804,FC_mean_2804,42664
42031,42700,FC_mean_42700,42664
42032,1558,FC_mean_1558,42664
42033,571,FC_mean_571,42664
42034,30952,FC_mean_30952,42664
42035,2340,FC_mean_2340,42664
42036,2331,FC_mean_2331,42664
42037,2812,FC_mean_2812,42664
42038,44072,FC_mean_44072,42664
42039,1554,FC_mean_1554,42664
42040,1910,FC_mean_1910,42664
42041,42691,FC_mean_42691,42664
42042,32975,FC_mean_32975,42664
42043,23986,FC_mean_23986,42664
42044,1884,FC_mean_1884,42664
42045,15087,FC_mean_15087,42664
42046,24046,FC_mean_24046,42664
42047,42809,FC_mean_42809,42664
42048,24962,FC_mean_24962,42664
42049,14283,FC_mean_14283,42664
42050,25402,FC_mean_25402,42664
42051,2366,FC_mean_2366,42664
42052,24174,FC_mean_24174,42664
42053,1880,FC_mean_1880,42664
42054,24115,FC_mean_24115,42664
42055,24533,FC_mean_24533,42664
42056,271,FC_mean_271,42664
42057,1574,FC_mean_1574,42664
42058,33047,FC_mean_33047,42664
42059,32334,FC_mean_32334,42664
42060,31976,FC_mean_31976,42664
42061,496,FC_mean_496,42664
42062,32062,FC_mean_32062,42664
42063,1882,FC_mean_1882,42664
42064,44645,FC_mean_44645,42664
42065,42728,FC_mean_42728,42664
42066,31561,FC_mean_31561,42664
42067,31560,FC_mean_31560,42664
42068,22971,FC_mean_22971,42664
42069,31688,FC_mean_31688,42664
42070,25246,FC_mean_25246,42664
42071,25469,FC_mean_25469,42664
42072,15524,FC_mean_15524,42664
42073,14845,FC_mean_14845,42664
42074,32844,FC_mean_32844,42664
42075,24191,FC_mean_24191,42664
42076,24199,FC_mean_24199,42664
42077,23801,FC_mean_23801,42664
42078,30850,FC_mean_30850,42664
42079,44574,FC_mean_44574,42664
42080,31074,FC_mean_31074,42664
42081,31240,FC_mean_31240,42664
42082,44178,FC_mean_44178,42664
42083,15440,FC_mean_15440,42664
42084,43588,FC_mean_43588,42664
42085,16025,FC_mean_16025,42664
42086,1541,FC_mean_1541,42664
42087,15482,FC_mean_15482,42664
42088,1916,FC_mean_1916,42664
42089,251,FC_mean_251,42664
42090,23683,FC_mean_23683,42664
42091,31739,FC_mean_31739,42664
42092,44580,FC_mean_44580,42664
42093,24692,FC_mean_24692,42664
42094,247,FC_mean_247,42664
42095,15455,FC_mean_15455,42664
42096,24187,FC_mean_24187,42664
42097,44025,FC_mean_44025,42664
42098,30531,FC_mean_30531,42664
42099,963,FC_mean_963,42664
42100,577,FC_mean_577,42664
42101,2823,FC_mean_2823,42664
42102,372,FC_mean_372,42664
42103,25462,FC_mean_25462,42664
42104,580,FC_mean_580,42664
42105,42823,FC_mean_42823,42664
42106,14162,FC_mean_14162,42664
42107,14473,FC_mean_14473,42664
42108,31103,FC_mean_31103,42664
42109,44038,FC_mean_44038,42664
42110,16550,FC_mean_16550,42664
42111,43625,FC_mean_43625,42664
42112,25425,FC_mean_25425,42664
42113,44150,FC_mean_44150,42664
42114,17173,FC_mean_17173,42664
42115,1078,FC_mean_1078,42664
42116,24137,FC_mean_24137,42664
42117,44462,FC_mean_44462,42664
42118,301,FC_mean_301,42664
42119,16425,FC_mean_16425,42664
42120,31090,FC_mean_31090,42664
42121,16296,FC_mean_16296,42664
42122,15022,FC_mean_15022,42664
42123,2742,FC_mean_2742,42664
42124,299,FC_mean_299,42664
42125,32370,FC_mean_32370,42664
42126,2389,FC_mean_2389,42664
42127,32835,FC_mean_32835,42664
42128,16810,FC_mean_16810,42664
42129,23710,FC_mean_23710,42664
42130,1638,FC_mean_1638,42664
42131,30581,FC_mean_30581,42664
42132,30672,FC_mean_30672,42664
42133,42786,FC_mean_42786,42664
42134,15964,FC_mean_15964,42664
42135,15831,FC_mean_15831,42664
42136,43001,FC_mean_43001,42664
42137,24437,FC_mean_24437,42664
42138,1636,FC_mean_1636,42664
42139,25412,FC_mean_25412,42664
42140,15041,FC_mean_15041,42664
42141,43621,FC_mean_43621,42664
42142,32998,FC_mean_32998,42664
42143,30675,FC_mean_30675,42664
42144,33003,FC_mean_33003,42664
42145,1849,FC_mean_1849,42664
42146,31719,FC_mean_31719,42664
42147,30676,FC_mean_30676,42664
42148,31258,FC_mean_31258,42664
42149,43483,FC_mean_43483,42664
42150,14261,FC_mean_14261,42664
42151,14440,FC_mean_14440,42664
42152,24420,FC_mean_24420,42664
42153,2387,FC_mean_2387,42664
42154,23436,FC_mean_23436,42664
42155,296,FC_mean_296,42664
42156,23787,FC_mean_23787,42664
42157,31695,FC_mean_31695,42664
42158,295,FC_mean_295,42664
42159,2377,FC_mean_2377,42664
42160,546,FC_mean_546,42664
42161,14423,FC_mean_14423,42664
42162,15463,FC_mean_15463,42664
42163,16002,FC_mean_16002,42664
42164,32342,FC_mean_32342,42664
42165,31730,FC_mean_31730,42664
42166,24528,FC_mean_24528,42664
42167,44155,FC_mean_44155,42664
42168,17039,FC_mean_17039,42664
42169,33030,FC_mean_33030,42664
42170,32475,FC_mean_32475,42664
42171,16000,FC_mean_16000,42664
42172,23030,FC_mean_23030,42664
42173,347,FC_mean_347,42664
42174,23003,FC_mean_23003,42664
42175,30918,FC_mean_30918,42664
42176,23702,FC_mean_23702,42664
42177,30568,FC_mean_30568,42664
42178,31249,FC_mean_31249,42664
42179,1082,FC_mean_1082,42664
42180,43638,FC_mean_43638,42664
42181,2751,FC_mean_2751,42664
42182,985,FC_mean_985,42664
42183,24418,FC_mean_24418,42664
42184,32054,FC_mean_32054,42664
42185,537,FC_mean_537,42664
42186,43639,FC_mean_43639,42664
42187,43027,FC_mean_43027,42664
42188,25435,FC_mean_25435,42664
42189,14250,FC_mean_14250,42664
42190,14243,FC_mean_14243,42664
42191,24748,FC_mean_24748,42664
42192,23503,FC_mean_23503,42664
42193,1087,FC_mean_1087,42664
42194,25315,FC_mean_25315,42664
42195,44488,FC_mean_44488,42664
42196,1817,FC_mean_1817,42664
42197,2983,FC_mean_2983,42664
42198,33159,FC_mean_33159,42664
42199,14522,FC_mean_14522,42664
42200,24919,FC_mean_24919,42664
42201,2191,FC_mean_2191,42664
42202,33160,FC_mean_33160,42664
42203,30499,FC_mean_30499,42664
42204,24664,FC_mean_24664,42664
42205,16464,FC_mean_16464,42664
42206,44716,FC_mean_44716,42664
42207,31352,FC_mean_31352,42664
42208,15178,FC_mean_15178,42664
42209,23062,FC_mean_23062,42664
42210,16777,FC_mean_16777,42664
42211,15694,FC_mean_15694,42664
42212,42855,FC_mean_42855,42664
42213,3001,FC_mean_3001,42664
42214,23515,FC_mean_23515,42664
42215,31935,FC_mean_31935,42664
42216,1041,FC_mean_1041,42664
42217,30908,FC_mean_30908,42664
42218,44374,FC_mean_44374,42664
42219,24794,FC_mean_24794,42664
42220,2209,FC_mean_2209,42664
42221,23386,FC_mean_23386,42664
42222,23228,FC_mean_23228,42664
42223,189,FC_mean_189,42664
42224,44212,FC_mean_44212,42664
42225,23828,FC_mean_23828,42664
42226,1187,FC_mean_1187,42664
42227,30503,FC_mean_30503,42664
42228,24111,FC_mean_24111,42664
42229,24589,FC_mean_24589,42664
42230,24381,FC_mean_24381,42664
