,index,features,rank
8669,34082,FC_mean_34082,8669
8670,9643,FC_mean_9643,8670
8671,24643,FC_mean_24643,8671
8672,28922,FC_mean_28922,8671
8673,15106,FC_mean_15106,8673
8674,41922,FC_mean_41922,8674
8675,43339,FC_mean_43339,8675
8676,28801,FC_mean_28801,8676
8677,34288,FC_mean_34288,8676
8678,3662,FC_mean_3662,8678
8679,10801,FC_mean_10801,8679
8680,17521,FC_mean_17521,8680
8681,14167,FC_mean_14167,8681
8682,25783,FC_mean_25783,8682
8683,7716,FC_mean_7716,8683
8684,27191,FC_mean_27191,8683
8685,25283,FC_mean_25283,8685
8686,4086,FC_mean_4086,8686
8687,40135,FC_mean_40135,8687
8688,33874,FC_mean_33874,8688
8689,42737,FC_mean_42737,8688
8690,14342,FC_mean_14342,8690
8691,25588,FC_mean_25588,8691
8692,5864,FC_mean_5864,8692
8693,2986,FC_mean_2986,8693
8694,29992,FC_mean_29992,8694
8695,31350,FC_mean_31350,8695
8696,23730,FC_mean_23730,8695
8697,34490,FC_mean_34490,8697
8698,4242,FC_mean_4242,8698
8699,26583,FC_mean_26583,8698
8700,6524,FC_mean_6524,8700
8701,33615,FC_mean_33615,8701
8702,33764,FC_mean_33764,8702
8703,29525,FC_mean_29525,8703
8704,24498,FC_mean_24498,8704
8705,7343,FC_mean_7343,8704
8706,7181,FC_mean_7181,8706
8707,31791,FC_mean_31791,8707
8708,6503,FC_mean_6503,8707
8709,38649,FC_mean_38649,8709
8710,13582,FC_mean_13582,8710
8711,10177,FC_mean_10177,8711
8712,13387,FC_mean_13387,8712
8713,20688,FC_mean_20688,8713
8714,23420,FC_mean_23420,8714
8715,837,FC_mean_837,8715
8716,27170,FC_mean_27170,8716
8717,21143,FC_mean_21143,8717
8718,15669,FC_mean_15669,8718
8719,5725,FC_mean_5725,8719
8720,6566,FC_mean_6566,8719
8721,41750,FC_mean_41750,8721
8722,42523,FC_mean_42523,8723
8723,27689,FC_mean_27689,8723
8724,41204,FC_mean_41204,8723
8725,15115,FC_mean_15115,8725
8726,44834,FC_mean_44834,8726
8727,23539,FC_mean_23539,8727
8728,426,FC_mean_426,8728
8729,3748,FC_mean_3748,8729
8730,29422,FC_mean_29422,8730
8731,4087,FC_mean_4087,8731
8732,24772,FC_mean_24772,8733
8733,29491,FC_mean_29491,8733
8734,33605,FC_mean_33605,8733
8735,13630,FC_mean_13630,8736
8736,43314,FC_mean_43314,8736
8737,31500,FC_mean_31500,8736
8738,7035,FC_mean_7035,8738
8739,16799,FC_mean_16799,8739
8740,34668,FC_mean_34668,8740
8741,24818,FC_mean_24818,8741
8742,33722,FC_mean_33722,8742
8743,20994,FC_mean_20994,8743
8744,38245,FC_mean_38245,8744
8745,30323,FC_mean_30323,8745
8746,23456,FC_mean_23456,8746
8747,23355,FC_mean_23355,8747
8748,39491,FC_mean_39491,8748
8749,7973,FC_mean_7973,8749
8750,40898,FC_mean_40898,8749
8751,38898,FC_mean_38898,8751
8752,32742,FC_mean_32742,8752
8753,5758,FC_mean_5758,8753
8754,44818,FC_mean_44818,8754
8755,36231,FC_mean_36231,8755
8756,19978,FC_mean_19978,8756
8757,42712,FC_mean_42712,8757
8758,41122,FC_mean_41122,8758
8759,37390,FC_mean_37390,8759
8760,39820,FC_mean_39820,8760
8761,7594,FC_mean_7594,8760
8762,23134,FC_mean_23134,8762
8763,13539,FC_mean_13539,8763
8764,961,FC_mean_961,8763
8765,35469,FC_mean_35469,8765
8766,33810,FC_mean_33810,8766
8767,4681,FC_mean_4681,8768
8768,10362,FC_mean_10362,8768
8769,6840,FC_mean_6840,8768
8770,14310,FC_mean_14310,8770
8771,5955,FC_mean_5955,8772
8772,15953,FC_mean_15953,8772
8773,3484,FC_mean_3484,8772
8774,7285,FC_mean_7285,8774
8775,18245,FC_mean_18245,8775
8776,16160,FC_mean_16160,8775
8777,42698,FC_mean_42698,8777
8778,19685,FC_mean_19685,8778
8779,24451,FC_mean_24451,8779
8780,32342,FC_mean_32342,8779
8781,17854,FC_mean_17854,8781
8782,20632,FC_mean_20632,8782
8783,33798,FC_mean_33798,8783
8784,21272,FC_mean_21272,8784
8785,27586,FC_mean_27586,8785
8786,11327,FC_mean_11327,8785
8787,15164,FC_mean_15164,8787
8788,33465,FC_mean_33465,8788
8789,35854,FC_mean_35854,8788
8790,4255,FC_mean_4255,8790
8791,1349,FC_mean_1349,8791
8792,3703,FC_mean_3703,8792
8793,32965,FC_mean_32965,8793
8794,483,FC_mean_483,8794
8795,25460,FC_mean_25460,8795
8796,42071,FC_mean_42071,8796
8797,3296,FC_mean_3296,8796
8798,40530,FC_mean_40530,8798
8799,28020,FC_mean_28020,8798
8800,17952,FC_mean_17952,8800
8801,35355,FC_mean_35355,8801
8802,41756,FC_mean_41756,8802
8803,1260,FC_mean_1260,8803
8804,43737,FC_mean_43737,8804
8805,42069,FC_mean_42069,8805
8806,16464,FC_mean_16464,8806
8807,20901,FC_mean_20901,8807
8808,24059,FC_mean_24059,8808
8809,12334,FC_mean_12334,8809
8810,42930,FC_mean_42930,8810
8811,20509,FC_mean_20509,8811
8812,608,FC_mean_608,8812
8813,16303,FC_mean_16303,8813
8814,23294,FC_mean_23294,8813
8815,38337,FC_mean_38337,8815
8816,21678,FC_mean_21678,8816
8817,15400,FC_mean_15400,8817
8818,24296,FC_mean_24296,8818
8819,35511,FC_mean_35511,8819
8820,36446,FC_mean_36446,8820
8821,4438,FC_mean_4438,8821
8822,21409,FC_mean_21409,8822
8823,42065,FC_mean_42065,8823
8824,10003,FC_mean_10003,8824
8825,27564,FC_mean_27564,8825
8826,35545,FC_mean_35545,8826
8827,30728,FC_mean_30728,8827
8828,12501,FC_mean_12501,8828
8829,31933,FC_mean_31933,8828
8830,18608,FC_mean_18608,8830
8831,7745,FC_mean_7745,8831
8832,14830,FC_mean_14830,8831
8833,22284,FC_mean_22284,8833
8834,30383,FC_mean_30383,8834
8835,10283,FC_mean_10283,8835
8836,27617,FC_mean_27617,8836
8837,2511,FC_mean_2511,8837
8838,22094,FC_mean_22094,8838
8839,42578,FC_mean_42578,8839
8840,17166,FC_mean_17166,8839
8841,27100,FC_mean_27100,8841
8842,13670,FC_mean_13670,8841
8843,39739,FC_mean_39739,8843
8844,32980,FC_mean_32980,8843
8845,25532,FC_mean_25532,8845
8846,10253,FC_mean_10253,8846
8847,3993,FC_mean_3993,8847
8848,36249,FC_mean_36249,8848
8849,23690,FC_mean_23690,8849
8850,7358,FC_mean_7358,8850
8851,32130,FC_mean_32130,8851
8852,33811,FC_mean_33811,8851
8853,9857,FC_mean_9857,8853
8854,14205,FC_mean_14205,8854
8855,41398,FC_mean_41398,8854
8856,13373,FC_mean_13373,8856
8857,25448,FC_mean_25448,8857
8858,33964,FC_mean_33964,8858
8859,27619,FC_mean_27619,8859
8860,19003,FC_mean_19003,8860
8861,23657,FC_mean_23657,8861
8862,9435,FC_mean_9435,8861
8863,26115,FC_mean_26115,8863
8864,36326,FC_mean_36326,8864
8865,2490,FC_mean_2490,8865
8866,22512,FC_mean_22512,8866
8867,22578,FC_mean_22578,8867
8868,6905,FC_mean_6905,8868
8869,21493,FC_mean_21493,8869
8870,13542,FC_mean_13542,8870
8871,9258,FC_mean_9258,8870
8872,8654,FC_mean_8654,8872
8873,40169,FC_mean_40169,8873
8874,30970,FC_mean_30970,8874
8875,12634,FC_mean_12634,8876
8876,3585,FC_mean_3585,8876
8877,29842,FC_mean_29842,8876
8878,29411,FC_mean_29411,8878
8879,18951,FC_mean_18951,8878
8880,6572,FC_mean_6572,8880
8881,12168,FC_mean_12168,8881
8882,471,FC_mean_471,8881
8883,25459,FC_mean_25459,8883
8884,22426,FC_mean_22426,8884
8885,39456,FC_mean_39456,8884
8886,14451,FC_mean_14451,8886
8887,38029,FC_mean_38029,8887
8888,19913,FC_mean_19913,8888
8889,11557,FC_mean_11557,8889
8890,21369,FC_mean_21369,8890
8891,33535,FC_mean_33535,8890
8892,40368,FC_mean_40368,8892
8893,16674,FC_mean_16674,8893
8894,37020,FC_mean_37020,8894
8895,21301,FC_mean_21301,8895
8896,4989,FC_mean_4989,8895
8897,24391,FC_mean_24391,8898
8898,33556,FC_mean_33556,8898
8899,28339,FC_mean_28339,8898
8900,31426,FC_mean_31426,8898
8901,37470,FC_mean_37470,8901
8902,727,FC_mean_727,8902
8903,9340,FC_mean_9340,8903
8904,9594,FC_mean_9594,8904
8905,43680,FC_mean_43680,8905
8906,15380,FC_mean_15380,8906
8907,32769,FC_mean_32769,8906
8908,14818,FC_mean_14818,8908
8909,44145,FC_mean_44145,8909
8910,19214,FC_mean_19214,8909
8911,32237,FC_mean_32237,8911
8912,40633,FC_mean_40633,8912
8913,3223,FC_mean_3223,8913
8914,5553,FC_mean_5553,8914
8915,27880,FC_mean_27880,8915
8916,9434,FC_mean_9434,8916
8917,25401,FC_mean_25401,8917
8918,39947,FC_mean_39947,8918
8919,16631,FC_mean_16631,8919
8920,11103,FC_mean_11103,8920
8921,43578,FC_mean_43578,8921
8922,1501,FC_mean_1501,8922
8923,37404,FC_mean_37404,8923
8924,35918,FC_mean_35918,8923
8925,26381,FC_mean_26381,8925
8926,34307,FC_mean_34307,8926
8927,38293,FC_mean_38293,8927
8928,13882,FC_mean_13882,8928
8929,30836,FC_mean_30836,8929
8930,42081,FC_mean_42081,8929
8931,37496,FC_mean_37496,8931
8932,42497,FC_mean_42497,8931
8933,25147,FC_mean_25147,8933
8934,39965,FC_mean_39965,8933
8935,15839,FC_mean_15839,8935
8936,33793,FC_mean_33793,8935
8937,8790,FC_mean_8790,8937
8938,22311,FC_mean_22311,8938
8939,25123,FC_mean_25123,8939
8940,24574,FC_mean_24574,8940
8941,5016,FC_mean_5016,8941
8942,37204,FC_mean_37204,8942
8943,21771,FC_mean_21771,8943
8944,19490,FC_mean_19490,8944
8945,41913,FC_mean_41913,8945
8946,25862,FC_mean_25862,8946
8947,2233,FC_mean_2233,8946
8948,6692,FC_mean_6692,8948
8949,23495,FC_mean_23495,8949
8950,36490,FC_mean_36490,8950
8951,8571,FC_mean_8571,8951
8952,9543,FC_mean_9543,8951
8953,4912,FC_mean_4912,8953
8954,18501,FC_mean_18501,8954
8955,23322,FC_mean_23322,8955
8956,784,FC_mean_784,8956
8957,31148,FC_mean_31148,8957
8958,41689,FC_mean_41689,8958
8959,7048,FC_mean_7048,8959
8960,41749,FC_mean_41749,8960
8961,2339,FC_mean_2339,8961
8962,33979,FC_mean_33979,8962
8963,5995,FC_mean_5995,8963
8964,28365,FC_mean_28365,8964
8965,6113,FC_mean_6113,8965
8966,22896,FC_mean_22896,8966
8967,26958,FC_mean_26958,8967
8968,421,FC_mean_421,8968
8969,38634,FC_mean_38634,8969
8970,16759,FC_mean_16759,8969
8971,31907,FC_mean_31907,8971
8972,4159,FC_mean_4159,8972
8973,5311,FC_mean_5311,8973
8974,15971,FC_mean_15971,8974
8975,28493,FC_mean_28493,8976
8976,24355,FC_mean_24355,8976
8977,31236,FC_mean_31236,8976
8978,44783,FC_mean_44783,8978
8979,20746,FC_mean_20746,8979
8980,32729,FC_mean_32729,8980
8981,33932,FC_mean_33932,8981
8982,11288,FC_mean_11288,8981
8983,16191,FC_mean_16191,8983
8984,26629,FC_mean_26629,8984
8985,28743,FC_mean_28743,8985
8986,42841,FC_mean_42841,8986
8987,16297,FC_mean_16297,8987
8988,1986,FC_mean_1986,8988
8989,44280,FC_mean_44280,8989
8990,26989,FC_mean_26989,8990
8991,19521,FC_mean_19521,8990
8992,17409,FC_mean_17409,8992
8993,277,FC_mean_277,8993
8994,10728,FC_mean_10728,8994
8995,15502,FC_mean_15502,8994
8996,40236,FC_mean_40236,8996
8997,44142,FC_mean_44142,8997
8998,22617,FC_mean_22617,8997
8999,21618,FC_mean_21618,8999
9000,11996,FC_mean_11996,8999
9001,17217,FC_mean_17217,9001
9002,5909,FC_mean_5909,9002
9003,33323,FC_mean_33323,9003
9004,11911,FC_mean_11911,9004
9005,43238,FC_mean_43238,9005
9006,39362,FC_mean_39362,9006
9007,22476,FC_mean_22476,9006
9008,20379,FC_mean_20379,9008
9009,21995,FC_mean_21995,9009
9010,35172,FC_mean_35172,9010
9011,19150,FC_mean_19150,9011
9012,29508,FC_mean_29508,9012
9013,31357,FC_mean_31357,9013
9014,21747,FC_mean_21747,9014
9015,12158,FC_mean_12158,9015
9016,41822,FC_mean_41822,9016
9017,24765,FC_mean_24765,9017
9018,11015,FC_mean_11015,9017
9019,13177,FC_mean_13177,9019
9020,2889,FC_mean_2889,9020
9021,12463,FC_mean_12463,9020
9022,15783,FC_mean_15783,9022
9023,21066,FC_mean_21066,9023
9024,1856,FC_mean_1856,9024
9025,42599,FC_mean_42599,9025
9026,23025,FC_mean_23025,9026
9027,9257,FC_mean_9257,9027
9028,36950,FC_mean_36950,9028
9029,24325,FC_mean_24325,9029
9030,36719,FC_mean_36719,9030
9031,38429,FC_mean_38429,9031
9032,18669,FC_mean_18669,9032
9033,41492,FC_mean_41492,9033
9034,2887,FC_mean_2887,9034
9035,869,FC_mean_869,9035
9036,4527,FC_mean_4527,9036
9037,12879,FC_mean_12879,9037
9038,11024,FC_mean_11024,9037
9039,12555,FC_mean_12555,9039
9040,33425,FC_mean_33425,9040
9041,14957,FC_mean_14957,9040
9042,8841,FC_mean_8841,9042
9043,19706,FC_mean_19706,9043
9044,2367,FC_mean_2367,9043
9045,8380,FC_mean_8380,9045
9046,19333,FC_mean_19333,9046
9047,3877,FC_mean_3877,9047
9048,737,FC_mean_737,9048
9049,31535,FC_mean_31535,9049
9050,23120,FC_mean_23120,9049
9051,25586,FC_mean_25586,9052
9052,7288,FC_mean_7288,9052
9053,19976,FC_mean_19976,9052
9054,1140,FC_mean_1140,9055
9055,512,FC_mean_512,9055
9056,39714,FC_mean_39714,9055
9057,30174,FC_mean_30174,9057
9058,23440,FC_mean_23440,9058
9059,34728,FC_mean_34728,9059
9060,36481,FC_mean_36481,9060
9061,2758,FC_mean_2758,9061
9062,23784,FC_mean_23784,9062
9063,26722,FC_mean_26722,9062
9064,27621,FC_mean_27621,9064
9065,5540,FC_mean_5540,9065
9066,35484,FC_mean_35484,9066
9067,34301,FC_mean_34301,9067
9068,3901,FC_mean_3901,9067
9069,5369,FC_mean_5369,9069
9070,36809,FC_mean_36809,9070
9071,28317,FC_mean_28317,9071
9072,9131,FC_mean_9131,9071
9073,17022,FC_mean_17022,9073
9074,1393,FC_mean_1393,9074
9075,42531,FC_mean_42531,9074
9076,16798,FC_mean_16798,9076
9077,9365,FC_mean_9365,9077
9078,44480,FC_mean_44480,9078
9079,1285,FC_mean_1285,9079
9080,27765,FC_mean_27765,9079
9081,35421,FC_mean_35421,9082
9082,11164,FC_mean_11164,9082
9083,15319,FC_mean_15319,9082
9084,29301,FC_mean_29301,9082
9085,4317,FC_mean_4317,9085
9086,44529,FC_mean_44529,9086
9087,5192,FC_mean_5192,9087
9088,3225,FC_mean_3225,9088
9089,14872,FC_mean_14872,9089
9090,7457,FC_mean_7457,9090
9091,16238,FC_mean_16238,9091
9092,39735,FC_mean_39735,9093
9093,13395,FC_mean_13395,9093
9094,44412,FC_mean_44412,9093
9095,881,FC_mean_881,9095
9096,29584,FC_mean_29584,9096
9097,32382,FC_mean_32382,9097
9098,43888,FC_mean_43888,9098
9099,39744,FC_mean_39744,9099
9100,28568,FC_mean_28568,9100
9101,15611,FC_mean_15611,9101
9102,33015,FC_mean_33015,9102
9103,43807,FC_mean_43807,9103
9104,5592,FC_mean_5592,9104
9105,36922,FC_mean_36922,9104
9106,19596,FC_mean_19596,9106
9107,1935,FC_mean_1935,9107
9108,42144,FC_mean_42144,9108
9109,43287,FC_mean_43287,9109
9110,42005,FC_mean_42005,9110
9111,2475,FC_mean_2475,9111
9112,44743,FC_mean_44743,9112
9113,37704,FC_mean_37704,9113
9114,28355,FC_mean_28355,9114
9115,41949,FC_mean_41949,9115
9116,11083,FC_mean_11083,9115
9117,13605,FC_mean_13605,9117
9118,25367,FC_mean_25367,9118
9119,16387,FC_mean_16387,9119
9120,38098,FC_mean_38098,9120
9121,26818,FC_mean_26818,9121
9122,9351,FC_mean_9351,9121
9123,12982,FC_mean_12982,9123
9124,27949,FC_mean_27949,9124
9125,20069,FC_mean_20069,9125
9126,27557,FC_mean_27557,9126
9127,18699,FC_mean_18699,9127
9128,44265,FC_mean_44265,9128
9129,22904,FC_mean_22904,9129
9130,22126,FC_mean_22126,9130
9131,2544,FC_mean_2544,9131
9132,35998,FC_mean_35998,9132
9133,37861,FC_mean_37861,9133
9134,18940,FC_mean_18940,9134
9135,10176,FC_mean_10176,9135
9136,25396,FC_mean_25396,9135
9137,35901,FC_mean_35901,9137
9138,10517,FC_mean_10517,9137
9139,21133,FC_mean_21133,9139
9140,29860,FC_mean_29860,9140
9141,36352,FC_mean_36352,9140
9142,41111,FC_mean_41111,9142
9143,31256,FC_mean_31256,9143
9144,21810,FC_mean_21810,9144
9145,2237,FC_mean_2237,9145
9146,32061,FC_mean_32061,9146
9147,13758,FC_mean_13758,9147
9148,36185,FC_mean_36185,9148
9149,24836,FC_mean_24836,9149
9150,1379,FC_mean_1379,9150
9151,37561,FC_mean_37561,9151
9152,31296,FC_mean_31296,9152
9153,33560,FC_mean_33560,9153
9154,1128,FC_mean_1128,9154
9155,39944,FC_mean_39944,9155
9156,30792,FC_mean_30792,9156
9157,38026,FC_mean_38026,9157
9158,1465,FC_mean_1465,9158
9159,25316,FC_mean_25316,9159
9160,5653,FC_mean_5653,9160
9161,10263,FC_mean_10263,9160
9162,28509,FC_mean_28509,9162
9163,8586,FC_mean_8586,9162
9164,35710,FC_mean_35710,9164
9165,37720,FC_mean_37720,9165
9166,23099,FC_mean_23099,9166
9167,40616,FC_mean_40616,9167
9168,2792,FC_mean_2792,9168
9169,44455,FC_mean_44455,9169
9170,24954,FC_mean_24954,9169
9171,11417,FC_mean_11417,9171
9172,3277,FC_mean_3277,9172
9173,17124,FC_mean_17124,9172
9174,23969,FC_mean_23969,9174
9175,26404,FC_mean_26404,9175
9176,401,FC_mean_401,9176
9177,32839,FC_mean_32839,9177
9178,3617,FC_mean_3617,9178
9179,35938,FC_mean_35938,9179
9180,3667,FC_mean_3667,9180
9181,1602,FC_mean_1602,9180
9182,22636,FC_mean_22636,9182
9183,4261,FC_mean_4261,9183
9184,8513,FC_mean_8513,9184
9185,9900,FC_mean_9900,9184
9186,17940,FC_mean_17940,9186
9187,31201,FC_mean_31201,9188
9188,38093,FC_mean_38093,9188
9189,27217,FC_mean_27217,9188
9190,39174,FC_mean_39174,9188
9191,30242,FC_mean_30242,9191
9192,20940,FC_mean_20940,9191
9193,9841,FC_mean_9841,9193
9194,38502,FC_mean_38502,9194
9195,2019,FC_mean_2019,9195
9196,33270,FC_mean_33270,9196
9197,17442,FC_mean_17442,9197
9198,30425,FC_mean_30425,9198
9199,20633,FC_mean_20633,9199
9200,2309,FC_mean_2309,9200
9201,32030,FC_mean_32030,9201
9202,34681,FC_mean_34681,9202
9203,27937,FC_mean_27937,9203
9204,44420,FC_mean_44420,9203
9205,31540,FC_mean_31540,9205
9206,39143,FC_mean_39143,9206
9207,29700,FC_mean_29700,9207
9208,5875,FC_mean_5875,9208
9209,8458,FC_mean_8458,9209
9210,35293,FC_mean_35293,9210
9211,18031,FC_mean_18031,9210
9212,21020,FC_mean_21020,9212
9213,23157,FC_mean_23157,9213
9214,24915,FC_mean_24915,9214
9215,23488,FC_mean_23488,9214
9216,44493,FC_mean_44493,9216
9217,36002,FC_mean_36002,9216
9218,23874,FC_mean_23874,9218
9219,10169,FC_mean_10169,9219
9220,19583,FC_mean_19583,9219
9221,38117,FC_mean_38117,9221
9222,32427,FC_mean_32427,9222
9223,25951,FC_mean_25951,9223
9224,2537,FC_mean_2537,9224
9225,23346,FC_mean_23346,9225
9226,37827,FC_mean_37827,9226
9227,33357,FC_mean_33357,9226
9228,21068,FC_mean_21068,9228
9229,10594,FC_mean_10594,9229
9230,29194,FC_mean_29194,9229
9231,29367,FC_mean_29367,9231
9232,24598,FC_mean_24598,9231
9233,39561,FC_mean_39561,9233
9234,38135,FC_mean_38135,9233
9235,11967,FC_mean_11967,9235
9236,20272,FC_mean_20272,9236
9237,21617,FC_mean_21617,9237
9238,7909,FC_mean_7909,9238
9239,12368,FC_mean_12368,9239
9240,24987,FC_mean_24987,9240
9241,20450,FC_mean_20450,9241
9242,2888,FC_mean_2888,9242
9243,18743,FC_mean_18743,9243
9244,35900,FC_mean_35900,9244
9245,27864,FC_mean_27864,9245
9246,20689,FC_mean_20689,9246
9247,43996,FC_mean_43996,9247
9248,6885,FC_mean_6885,9248
9249,6579,FC_mean_6579,9249
9250,22068,FC_mean_22068,9250
9251,38396,FC_mean_38396,9251
9252,38168,FC_mean_38168,9252
9253,41413,FC_mean_41413,9252
9254,32415,FC_mean_32415,9254
9255,3411,FC_mean_3411,9254
9256,25352,FC_mean_25352,9256
9257,38631,FC_mean_38631,9256
9258,42199,FC_mean_42199,9258
9259,41706,FC_mean_41706,9259
9260,37004,FC_mean_37004,9260
9261,33725,FC_mean_33725,9261
9262,1843,FC_mean_1843,9262
9263,14068,FC_mean_14068,9262
9264,9770,FC_mean_9770,9264
9265,30187,FC_mean_30187,9265
9266,2131,FC_mean_2131,9266
9267,31712,FC_mean_31712,9267
9268,23166,FC_mean_23166,9268
9269,35792,FC_mean_35792,9269
9270,29251,FC_mean_29251,9270
9271,41874,FC_mean_41874,9271
9272,36973,FC_mean_36973,9272
9273,26678,FC_mean_26678,9273
9274,21159,FC_mean_21159,9273
9275,21021,FC_mean_21021,9275
9276,38416,FC_mean_38416,9276
9277,35011,FC_mean_35011,9276
9278,13801,FC_mean_13801,9278
9279,41205,FC_mean_41205,9279
9280,37356,FC_mean_37356,9280
9281,24616,FC_mean_24616,9281
9282,6862,FC_mean_6862,9281
9283,11716,FC_mean_11716,9283
9284,6259,FC_mean_6259,9284
9285,23607,FC_mean_23607,9284
9286,30531,FC_mean_30531,9286
9287,2005,FC_mean_2005,9287
9288,12681,FC_mean_12681,9289
9289,22404,FC_mean_22404,9289
9290,2813,FC_mean_2813,9289
9291,26477,FC_mean_26477,9291
9292,10300,FC_mean_10300,9292
9293,30076,FC_mean_30076,9293
9294,23649,FC_mean_23649,9294
9295,27033,FC_mean_27033,9295
9296,42378,FC_mean_42378,9296
9297,14323,FC_mean_14323,9297
9298,6484,FC_mean_6484,9298
9299,18700,FC_mean_18700,9299
9300,11668,FC_mean_11668,9300
9301,718,FC_mean_718,9301
9302,25521,FC_mean_25521,9302
9303,9383,FC_mean_9383,9304
9304,13950,FC_mean_13950,9304
9305,14799,FC_mean_14799,9304
9306,2094,FC_mean_2094,9306
9307,15295,FC_mean_15295,9307
9308,32533,FC_mean_32533,9308
9309,32682,FC_mean_32682,9308
9310,21265,FC_mean_21265,9311
9311,42843,FC_mean_42843,9311
9312,5963,FC_mean_5963,9311
9313,30489,FC_mean_30489,9313
9314,41699,FC_mean_41699,9314
9315,19030,FC_mean_19030,9315
9316,3270,FC_mean_3270,9315
9317,25530,FC_mean_25530,9317
9318,29675,FC_mean_29675,9318
9319,32666,FC_mean_32666,9319
9320,35829,FC_mean_35829,9320
9321,24433,FC_mean_24433,9321
9322,44111,FC_mean_44111,9321
9323,1780,FC_mean_1780,9323
9324,14232,FC_mean_14232,9324
9325,38439,FC_mean_38439,9325
9326,14022,FC_mean_14022,9326
9327,33881,FC_mean_33881,9327
9328,29412,FC_mean_29412,9328
9329,33229,FC_mean_33229,9329
9330,19646,FC_mean_19646,9330
9331,22087,FC_mean_22087,9331
9332,16198,FC_mean_16198,9332
9333,35182,FC_mean_35182,9333
9334,35321,FC_mean_35321,9334
9335,19704,FC_mean_19704,9335
9336,32915,FC_mean_32915,9336
9337,22825,FC_mean_22825,9337
9338,42035,FC_mean_42035,9338
9339,38671,FC_mean_38671,9338
9340,27729,FC_mean_27729,9340
9341,20029,FC_mean_20029,9341
9342,7994,FC_mean_7994,9342
9343,5372,FC_mean_5372,9342
9344,41918,FC_mean_41918,9344
9345,43484,FC_mean_43484,9345
9346,5924,FC_mean_5924,9346
9347,19774,FC_mean_19774,9347
9348,15944,FC_mean_15944,9347
9349,10066,FC_mean_10066,9349
9350,15545,FC_mean_15545,9351
9351,4335,FC_mean_4335,9351
9352,1304,FC_mean_1304,9351
9353,39036,FC_mean_39036,9353
9354,22510,FC_mean_22510,9354
9355,34365,FC_mean_34365,9355
9356,35641,FC_mean_35641,9356
9357,5389,FC_mean_5389,9357
9358,41643,FC_mean_41643,9358
9359,1703,FC_mean_1703,9359
9360,27265,FC_mean_27265,9359
9361,4489,FC_mean_4489,9361
9362,14053,FC_mean_14053,9362
9363,24538,FC_mean_24538,9363
9364,29604,FC_mean_29604,9364
9365,32711,FC_mean_32711,9365
9366,38635,FC_mean_38635,9366
9367,10714,FC_mean_10714,9366
9368,5318,FC_mean_5318,9368
9369,540,FC_mean_540,9369
9370,15895,FC_mean_15895,9370
9371,26931,FC_mean_26931,9371
9372,33037,FC_mean_33037,9372
9373,41131,FC_mean_41131,9373
9374,11881,FC_mean_11881,9374
9375,25729,FC_mean_25729,9375
9376,1053,FC_mean_1053,9376
9377,8396,FC_mean_8396,9377
9378,29233,FC_mean_29233,9378
9379,38910,FC_mean_38910,9379
9380,26875,FC_mean_26875,9380
9381,19370,FC_mean_19370,9382
9382,44441,FC_mean_44441,9382
9383,10071,FC_mean_10071,9382
9384,6180,FC_mean_6180,9384
9385,14180,FC_mean_14180,9385
9386,24265,FC_mean_24265,9386
9387,15049,FC_mean_15049,9387
9388,12397,FC_mean_12397,9387
9389,11390,FC_mean_11390,9389
9390,31549,FC_mean_31549,9390
9391,20263,FC_mean_20263,9391
9392,14924,FC_mean_14924,9392
9393,39683,FC_mean_39683,9393
9394,43436,FC_mean_43436,9394
9395,25047,FC_mean_25047,9395
9396,42149,FC_mean_42149,9396
9397,20463,FC_mean_20463,9397
9398,24289,FC_mean_24289,9398
9399,39511,FC_mean_39511,9399
9400,27043,FC_mean_27043,9399
9401,11987,FC_mean_11987,9402
9402,24715,FC_mean_24715,9402
9403,8113,FC_mean_8113,9402
9404,9927,FC_mean_9927,9404
9405,11205,FC_mean_11205,9405
9406,33850,FC_mean_33850,9406
9407,38080,FC_mean_38080,9407
9408,24648,FC_mean_24648,9408
9409,9382,FC_mean_9382,9408
9410,3707,FC_mean_3707,9410
9411,24242,FC_mean_24242,9411
9412,5257,FC_mean_5257,9412
9413,9104,FC_mean_9104,9413
