rank,feature_location
12453,FC_var_37588
12453,FC_var_37676
12453,FC_var_37689
12453,FC_var_37719
12453,FC_var_37728
12453,FC_var_37745
12453,FC_var_37755
12453,FC_var_37766
12453,FC_var_37774
12453,FC_var_3779
12453,FC_var_37827
12453,FC_var_37861
12453,FC_var_37896
12453,FC_var_37904
12453,FC_var_37921
12453,FC_var_37961
12453,FC_var_37978
12453,FC_var_3800
12453,FC_var_38001
12453,FC_var_38008
12453,FC_var_38012
12453,FC_var_38050
12453,FC_var_38106
12453,FC_var_38113
12453,FC_var_3812
12453,FC_var_38150
12453,FC_var_38158
12453,FC_var_38166
12453,FC_var_38169
12453,FC_var_38197
12453,FC_var_38204
12453,FC_var_38237
12453,FC_var_38344
12453,FC_var_38351
12453,FC_var_3840
12453,FC_var_38445
12453,FC_var_38471
12453,FC_var_3849
12453,FC_var_38492
12453,FC_var_38558
12453,FC_var_38563
12453,FC_var_38566
12453,FC_var_38605
12453,FC_var_38636
12453,FC_var_38645
12453,FC_var_38649
12453,FC_var_38664
12453,FC_var_38731
12453,FC_var_38739
12453,FC_var_38752
12453,FC_var_38761
12453,FC_var_38773
12453,FC_var_3881
12453,FC_var_38811
12453,FC_var_3884
12453,FC_var_38841
12453,FC_var_38842
12453,FC_var_38848
12453,FC_var_38854
12453,FC_var_38887
12453,FC_var_38904
12453,FC_var_38916
12453,FC_var_38946
12453,FC_var_38948
12453,FC_var_38980
12453,FC_var_39025
12453,FC_var_39028
12453,FC_var_39035
12453,FC_var_39057
12453,FC_var_39062
12453,FC_var_39070
12453,FC_var_39079
12453,FC_var_39138
12453,FC_var_39149
12453,FC_var_39150
12453,FC_var_39223
12453,FC_var_39300
12453,FC_var_39311
12453,FC_var_39314
12453,FC_var_39328
12453,FC_var_39362
12453,FC_var_39384
12453,FC_var_39386
12453,FC_var_3943
12453,FC_var_39458
12453,FC_var_39483
12453,FC_var_39494
12453,FC_var_39524
12453,FC_var_39654
12453,FC_var_39681
12453,FC_var_39688
12453,FC_var_39691
12453,FC_var_39703
12453,FC_var_39724
12453,FC_var_39734
12453,FC_var_39743
12453,FC_var_39803
12453,FC_var_39841
12453,FC_var_39850
12453,FC_var_39859
12453,FC_var_39880
12453,FC_var_39902
12453,FC_var_39917
12453,FC_var_39951
12453,FC_var_39969
12453,FC_var_39975
12453,FC_var_39998
12453,FC_var_40
12453,FC_var_40000
12453,FC_var_40002
12453,FC_var_40027
12453,FC_var_40030
12453,FC_var_40038
12453,FC_var_40041
12453,FC_var_40045
12453,FC_var_40096
12453,FC_var_40119
12453,FC_var_40137
12453,FC_var_40211
12453,FC_var_40221
12453,FC_var_4023
12453,FC_var_40237
12453,FC_var_40244
12453,FC_var_40266
12453,FC_var_40295
12453,FC_var_40297
12453,FC_var_40410
12453,FC_var_40439
12453,FC_var_40441
12453,FC_var_40477
12453,FC_var_40484
12453,FC_var_40507
12453,FC_var_40510
12453,FC_var_40543
12453,FC_var_40547
12453,FC_var_40565
12453,FC_var_40566
12453,FC_var_40571
12453,FC_var_40584
12453,FC_var_40585
12453,FC_var_40606
12453,FC_var_40634
12453,FC_var_40638
12453,FC_var_40643
12453,FC_var_40648
12453,FC_var_4068
12453,FC_var_40712
12453,FC_var_40720
12453,FC_var_40744
12453,FC_var_40748
12453,FC_var_40749
12453,FC_var_40757
12453,FC_var_40787
12453,FC_var_40824
12453,FC_var_4083
12453,FC_var_40841
12453,FC_var_40883
12453,FC_var_40885
12453,FC_var_40944
12453,FC_var_40987
12453,FC_var_40996
12453,FC_var_41062
12453,FC_var_41119
12453,FC_var_41155
12453,FC_var_41161
12453,FC_var_41172
12453,FC_var_41196
12453,FC_var_41197
12453,FC_var_4120
12453,FC_var_41218
12453,FC_var_41220
12453,FC_var_41240
12453,FC_var_41250
12453,FC_var_41263
12453,FC_var_41285
12453,FC_var_4131
12453,FC_var_41318
12453,FC_var_41359
12453,FC_var_41365
12453,FC_var_41441
12453,FC_var_41500
12453,FC_var_41504
12453,FC_var_41548
12453,FC_var_41551
12453,FC_var_41579
12453,FC_var_4159
12453,FC_var_41611
12453,FC_var_41616
12453,FC_var_41628
12453,FC_var_41662
12453,FC_var_41669
12453,FC_var_4174
12453,FC_var_41766
12453,FC_var_41772
12453,FC_var_41776
12453,FC_var_41794
12453,FC_var_41811
12453,FC_var_41816
12453,FC_var_41817
12453,FC_var_41829
12453,FC_var_41855
12453,FC_var_41872
12453,FC_var_41878
12453,FC_var_41879
12453,FC_var_41890
12453,FC_var_41895
12453,FC_var_41896
12453,FC_var_41942
12453,FC_var_41944
12453,FC_var_41952
12453,FC_var_42005
12453,FC_var_42010
12453,FC_var_42011
12453,FC_var_42012
12453,FC_var_42031
12453,FC_var_42040
12453,FC_var_42052
12453,FC_var_42056
12453,FC_var_42076
12453,FC_var_42084
12453,FC_var_42093
12453,FC_var_42153
12453,FC_var_42160
12453,FC_var_42162
12453,FC_var_42185
12453,FC_var_422
12453,FC_var_42225
12453,FC_var_42264
12453,FC_var_42284
12453,FC_var_42288
12453,FC_var_42290
12453,FC_var_42306
12453,FC_var_42316
12453,FC_var_42318
12453,FC_var_42325
12453,FC_var_42338
12453,FC_var_42454
12453,FC_var_4248
12453,FC_var_42491
12453,FC_var_42492
12453,FC_var_42497
12453,FC_var_42498
12453,FC_var_4251
12453,FC_var_42536
12453,FC_var_42538
12453,FC_var_42562
12453,FC_var_42598
12453,FC_var_42617
12453,FC_var_42630
12453,FC_var_42684
12453,FC_var_42701
12453,FC_var_42713
12453,FC_var_42715
12453,FC_var_42751
12453,FC_var_42758
12453,FC_var_42780
12453,FC_var_42799
12453,FC_var_42808
12453,FC_var_42821
12453,FC_var_4283
12453,FC_var_42851
12453,FC_var_42856
12453,FC_var_4286
12453,FC_var_42863
12453,FC_var_42874
12453,FC_var_42880
12453,FC_var_42962
12453,FC_var_42996
12453,FC_var_42997
12453,FC_var_43016
12453,FC_var_43104
12453,FC_var_43140
12453,FC_var_4319
12453,FC_var_4320
12453,FC_var_43207
12453,FC_var_43209
12453,FC_var_43228
12453,FC_var_43257
12453,FC_var_4330
12453,FC_var_43300
12453,FC_var_43315
12453,FC_var_43324
12453,FC_var_43365
12453,FC_var_43380
12453,FC_var_4340
12453,FC_var_43424
12453,FC_var_43427
12453,FC_var_43523
12453,FC_var_43552
12453,FC_var_43554
12453,FC_var_4364
12453,FC_var_43659
12453,FC_var_43686
12453,FC_var_43706
12453,FC_var_43717
12453,FC_var_43721
12453,FC_var_43726
12453,FC_var_43741
12453,FC_var_43777
12453,FC_var_43778
12453,FC_var_43782
12453,FC_var_43822
12453,FC_var_43893
12453,FC_var_43919
12453,FC_var_43939
12453,FC_var_43949
12453,FC_var_43951
12453,FC_var_43978
12453,FC_var_43980
12453,FC_var_43991
12453,FC_var_44009
12453,FC_var_44048
12453,FC_var_44083
12453,FC_var_44108
12453,FC_var_44109
12453,FC_var_44150
12453,FC_var_44152
12453,FC_var_44156
12453,FC_var_44160
12453,FC_var_44169
12453,FC_var_44172
12453,FC_var_44175
12453,FC_var_44202
12453,FC_var_44237
12453,FC_var_44268
12453,FC_var_44280
12453,FC_var_44300
12453,FC_var_44334
12453,FC_var_4434
12453,FC_var_44351
12453,FC_var_44357
12453,FC_var_44359
12453,FC_var_44374
12453,FC_var_44377
12453,FC_var_44422
12453,FC_var_44425
12453,FC_var_44452
12453,FC_var_44462
12453,FC_var_44478
12453,FC_var_4450
12453,FC_var_44518
12453,FC_var_44542
12453,FC_var_44583
12453,FC_var_44605
12453,FC_var_44626
12453,FC_var_44681
12453,FC_var_44687
12453,FC_var_44737
12453,FC_var_44814
12453,FC_var_44834
12453,FC_var_449
12453,FC_var_4578
12453,FC_var_4582
12453,FC_var_4602
12453,FC_var_4613
12453,FC_var_4659
12453,FC_var_4666
12453,FC_var_4738
12453,FC_var_4757
12453,FC_var_4762
12453,FC_var_4771
12453,FC_var_4815
12453,FC_var_4821
12453,FC_var_4825
12453,FC_var_4836
12453,FC_var_4838
12453,FC_var_4842
12453,FC_var_4846
12453,FC_var_4851
12453,FC_var_4876
12453,FC_var_4881
12453,FC_var_4887
12453,FC_var_4943
12453,FC_var_4960
12453,FC_var_4986
12453,FC_var_4995
12453,FC_var_5003
12453,FC_var_5012
12453,FC_var_5031
12453,FC_var_5041
12453,FC_var_5042
12453,FC_var_5075
12453,FC_var_5111
12453,FC_var_5128
12453,FC_var_5136
12453,FC_var_5140
12453,FC_var_5182
12453,FC_var_5196
12453,FC_var_5211
12453,FC_var_5220
12453,FC_var_5230
12453,FC_var_5253
12453,FC_var_5272
12453,FC_var_5280
12453,FC_var_5291
12453,FC_var_5313
12453,FC_var_5322
12453,FC_var_5359
12453,FC_var_5381
12453,FC_var_5422
12453,FC_var_543
12453,FC_var_5457
12453,FC_var_5463
12453,FC_var_5491
12453,FC_var_5508
12453,FC_var_5576
12453,FC_var_5607
12453,FC_var_5616
12453,FC_var_5629
12453,FC_var_5636
12453,FC_var_568
12453,FC_var_569
12453,FC_var_5694
12453,FC_var_5723
12453,FC_var_5727
12453,FC_var_5731
12453,FC_var_5746
12453,FC_var_5755
12453,FC_var_5759
12453,FC_var_5767
12453,FC_var_5779
12453,FC_var_5781
12453,FC_var_5786
12453,FC_var_5801
12453,FC_var_5837
12453,FC_var_5854
12453,FC_var_5862
12453,FC_var_5866
12453,FC_var_5872
12453,FC_var_5884
12453,FC_var_5895
12453,FC_var_5978
12453,FC_var_5983
12453,FC_var_601
12453,FC_var_6016
12453,FC_var_6025
12453,FC_var_6031
12453,FC_var_6054
12453,FC_var_6078
12453,FC_var_6082
12453,FC_var_6169
12453,FC_var_617
12453,FC_var_6176
12453,FC_var_6189
12453,FC_var_6192
12453,FC_var_6211
12453,FC_var_6268
12453,FC_var_6295
12453,FC_var_6321
12453,FC_var_6336
12453,FC_var_6367
12453,FC_var_6404
12453,FC_var_6420
12453,FC_var_6422
12453,FC_var_6444
12453,FC_var_6448
12453,FC_var_6471
12453,FC_var_6531
12453,FC_var_6539
12453,FC_var_6541
12453,FC_var_6576
12453,FC_var_6600
12453,FC_var_6605
12453,FC_var_6611
12453,FC_var_6633
12453,FC_var_6644
12453,FC_var_665
12453,FC_var_6662
12453,FC_var_6663
12453,FC_var_6674
12453,FC_var_6686
12453,FC_var_670
12453,FC_var_6723
12453,FC_var_6744
12453,FC_var_6781
12453,FC_var_681
12453,FC_var_6820
12453,FC_var_6832
12453,FC_var_6852
12453,FC_var_6857
12453,FC_var_6874
12453,FC_var_6882
12453,FC_var_6922
12453,FC_var_6928
12453,FC_var_6929
12453,FC_var_7011
12453,FC_var_7029
12453,FC_var_7032
12453,FC_var_7042
12453,FC_var_7047
12453,FC_var_7050
12453,FC_var_7079
12453,FC_var_7094
12453,FC_var_7104
12453,FC_var_7173
12453,FC_var_7179
12453,FC_var_7189
12453,FC_var_7222
12453,FC_var_7237
12453,FC_var_7265
12453,FC_var_7311
12453,FC_var_7312
12453,FC_var_7337
12453,FC_var_7364
12453,FC_var_738
12453,FC_var_7385
12453,FC_var_7396
12453,FC_var_7415
12453,FC_var_744
12453,FC_var_7473
12453,FC_var_7477
12453,FC_var_750
12453,FC_var_7519
12453,FC_var_7539
12453,FC_var_7546
12453,FC_var_7559
12453,FC_var_7565
12453,FC_var_7581
12453,FC_var_7593
12453,FC_var_7618
12453,FC_var_7622
12453,FC_var_7639
12453,FC_var_7649
12453,FC_var_7677
12453,FC_var_7686
12453,FC_var_7731
12453,FC_var_7733
12453,FC_var_7745
12453,FC_var_7773
12453,FC_var_7792
12453,FC_var_7853
12453,FC_var_7854
12453,FC_var_788
12453,FC_var_7909
12453,FC_var_7926
12453,FC_var_793
12453,FC_var_7952
12453,FC_var_7971
12453,FC_var_7976
12453,FC_var_7991
12453,FC_var_7993
12453,FC_var_8010
12453,FC_var_8032
12453,FC_var_8066
12453,FC_var_8090
12453,FC_var_81
12453,FC_var_8123
12453,FC_var_8126
12453,FC_var_8151
12453,FC_var_8181
12453,FC_var_8182
12453,FC_var_8191
12453,FC_var_8198
12453,FC_var_8211
12453,FC_var_8237
12453,FC_var_8240
12453,FC_var_8255
12453,FC_var_8269
12453,FC_var_8271
12453,FC_var_8278
12453,FC_var_829
12453,FC_var_8298
12453,FC_var_8305
12453,FC_var_8314
12453,FC_var_8326
12453,FC_var_8328
12453,FC_var_8347
12453,FC_var_8351
12453,FC_var_8361
12453,FC_var_8366
12453,FC_var_8386
12453,FC_var_8403
12453,FC_var_8415
12453,FC_var_8423
12453,FC_var_8467
12453,FC_var_8510
12453,FC_var_8533
12453,FC_var_8542
12453,FC_var_8583
12453,FC_var_8599
12453,FC_var_8620
12453,FC_var_8644
12453,FC_var_8652
12453,FC_var_8663
12453,FC_var_8664
12453,FC_var_867
12453,FC_var_87
12453,FC_var_874
12453,FC_var_8743
12453,FC_var_8746
12453,FC_var_8755
12453,FC_var_8845
12453,FC_var_8864
12453,FC_var_8883
12453,FC_var_8894
12453,FC_var_8917
12453,FC_var_8979
12453,FC_var_898
12453,FC_var_8986
12453,FC_var_8994
12453,FC_var_9011
12453,FC_var_9095
12453,FC_var_9105
12453,FC_var_9128
12453,FC_var_914
12453,FC_var_9176
12453,FC_var_9177
12453,FC_var_9205
12453,FC_var_9223
12453,FC_var_924
12453,FC_var_9241
12453,FC_var_9247
12453,FC_var_9280
12453,FC_var_9331
12453,FC_var_9347
12453,FC_var_9362
12453,FC_var_9364
12453,FC_var_9420
12453,FC_var_9422
12453,FC_var_9438
12453,FC_var_9462
12453,FC_var_9522
12453,FC_var_9546
12453,FC_var_9573
12453,FC_var_9578
12453,FC_var_9579
12453,FC_var_9582
12453,FC_var_9585
12453,FC_var_9591
12453,FC_var_9608
12453,FC_var_9615
12453,FC_var_9674
12453,FC_var_9761
12453,FC_var_9769
12453,FC_var_9779
12453,FC_var_978
12453,FC_var_9786
12453,FC_var_9812
12453,FC_var_9820
12453,FC_var_9823
12453,FC_var_9851
12453,FC_var_9864
12453,FC_var_987
12453,FC_var_9887
12453,FC_var_9888
12453,FC_var_9903
12453,FC_var_9925
12453,FC_var_9929
12453,FC_var_9991
12453,FC_var_9994
13718,FC_var_1007
13718,FC_var_10240
13718,FC_var_10248
13718,FC_var_1047
13718,FC_var_10482
13718,FC_var_10490
13718,FC_var_10523
13718,FC_var_10580
13718,FC_var_10599
13718,FC_var_10656
13718,FC_var_10682
13718,FC_var_10815
13718,FC_var_10883
13718,FC_var_10926
13718,FC_var_11041
13718,FC_var_11088
13718,FC_var_11107
13718,FC_var_1124
13718,FC_var_11479
13718,FC_var_11611
13718,FC_var_11659
13718,FC_var_1175
13718,FC_var_11752
13718,FC_var_12007
13718,FC_var_12210
13718,FC_var_12372
13718,FC_var_12383
13718,FC_var_1243
13718,FC_var_12441
13718,FC_var_12529
13718,FC_var_12587
13718,FC_var_12689
13718,FC_var_12705
13718,FC_var_12742
13718,FC_var_12804
13718,FC_var_12929
13718,FC_var_13037
13718,FC_var_13048
13718,FC_var_1326
13718,FC_var_13335
13718,FC_var_13389
13718,FC_var_13442
13718,FC_var_13602
13718,FC_var_13616
13718,FC_var_1372
13718,FC_var_13737
13718,FC_var_13824
13718,FC_var_13956
13718,FC_var_1396
13718,FC_var_13975
13718,FC_var_14003
13718,FC_var_14008
13718,FC_var_14180
13718,FC_var_14185
13718,FC_var_14299
13718,FC_var_14310
13718,FC_var_14380
13718,FC_var_14410
13718,FC_var_14445
13718,FC_var_14519
13718,FC_var_14534
13718,FC_var_1455
13718,FC_var_14702
13718,FC_var_1471
13718,FC_var_14839
13718,FC_var_1493
13718,FC_var_14949
13718,FC_var_15058
13718,FC_var_15079
13718,FC_var_1516
13718,FC_var_1517
13718,FC_var_15250
13718,FC_var_15255
13718,FC_var_15476
13718,FC_var_15640
13718,FC_var_15656
13718,FC_var_15659
13718,FC_var_15735
13718,FC_var_15813
13718,FC_var_15841
13718,FC_var_16026
13718,FC_var_16094
13718,FC_var_16224
13718,FC_var_16242
13718,FC_var_16317
13718,FC_var_16335
13718,FC_var_16357
13718,FC_var_1653
13718,FC_var_16681
13718,FC_var_16725
13718,FC_var_16738
13718,FC_var_16802
13718,FC_var_16805
13718,FC_var_16808
13718,FC_var_16842
13718,FC_var_16963
13718,FC_var_17096
13718,FC_var_17141
13718,FC_var_17256
13718,FC_var_17261
13718,FC_var_17303
13718,FC_var_17538
13718,FC_var_17566
13718,FC_var_17579
13718,FC_var_17599
13718,FC_var_17603
13718,FC_var_17668
13718,FC_var_17687
13718,FC_var_18018
13718,FC_var_18083
13718,FC_var_18393
13718,FC_var_1846
13718,FC_var_18475
13718,FC_var_18653
13718,FC_var_18722
13718,FC_var_18731
13718,FC_var_18837
13718,FC_var_18877
13718,FC_var_18930
13718,FC_var_19066
13718,FC_var_19108
13718,FC_var_1917
13718,FC_var_19468
13718,FC_var_19509
13718,FC_var_19569
13718,FC_var_19698
13718,FC_var_19800
13718,FC_var_19851
13718,FC_var_19873
13718,FC_var_19879
13718,FC_var_20019
13718,FC_var_2027
13718,FC_var_20356
13718,FC_var_20367
13718,FC_var_20386
13718,FC_var_20418
13718,FC_var_20423
13718,FC_var_20528
13718,FC_var_20643
13718,FC_var_20735
13718,FC_var_20756
13718,FC_var_21005
13718,FC_var_21057
13718,FC_var_21075
13718,FC_var_21186
13718,FC_var_21194
13718,FC_var_21200
13718,FC_var_2131
13718,FC_var_21316
13718,FC_var_21322
13718,FC_var_21342
13718,FC_var_2137
13718,FC_var_2138
13718,FC_var_21397
13718,FC_var_21403
13718,FC_var_21463
13718,FC_var_21475
13718,FC_var_21495
13718,FC_var_21561
13718,FC_var_21754
13718,FC_var_21764
13718,FC_var_21863
13718,FC_var_21880
13718,FC_var_21923
13718,FC_var_21931
13718,FC_var_22010
13718,FC_var_22075
13718,FC_var_22101
13718,FC_var_22250
13718,FC_var_22291
13718,FC_var_22501
13718,FC_var_22557
13718,FC_var_22616
13718,FC_var_22670
13718,FC_var_22915
13718,FC_var_22967
13718,FC_var_23056
13718,FC_var_23125
13718,FC_var_23175
13718,FC_var_23211
13718,FC_var_23279
13718,FC_var_23380
13718,FC_var_23497
13718,FC_var_23559
13718,FC_var_23613
13718,FC_var_23672
13718,FC_var_23827
13718,FC_var_24135
13718,FC_var_24177
13718,FC_var_24199
13718,FC_var_24269
13718,FC_var_24280
13718,FC_var_24549
13718,FC_var_24557
13718,FC_var_24645
13718,FC_var_2465
13718,FC_var_24735
13718,FC_var_2476
13718,FC_var_24771
13718,FC_var_24858
13718,FC_var_24881
13718,FC_var_24909
13718,FC_var_24929
13718,FC_var_25036
13718,FC_var_2519
13718,FC_var_25327
13718,FC_var_25747
13718,FC_var_25808
13718,FC_var_25877
13718,FC_var_26125
13718,FC_var_26142
13718,FC_var_26162
13718,FC_var_26176
13718,FC_var_26185
13718,FC_var_2620
13718,FC_var_26203
13718,FC_var_26277
13718,FC_var_26782
13718,FC_var_268
13718,FC_var_26982
13718,FC_var_26983
13718,FC_var_2710
13718,FC_var_27127
13718,FC_var_27173
13718,FC_var_2731
13718,FC_var_27360
13718,FC_var_27368
13718,FC_var_27378
13718,FC_var_27485
13718,FC_var_27506
13718,FC_var_27519
13718,FC_var_27525
13718,FC_var_27604
13718,FC_var_27730
13718,FC_var_27778
13718,FC_var_27896
13718,FC_var_2790
13718,FC_var_27981
13718,FC_var_28070
13718,FC_var_28105
13718,FC_var_28242
13718,FC_var_2827
13718,FC_var_28280
13718,FC_var_28383
13718,FC_var_28408
13718,FC_var_28520
13718,FC_var_28565
13718,FC_var_28625
13718,FC_var_28746
13718,FC_var_28820
13718,FC_var_28867
13718,FC_var_28873
13718,FC_var_28916
13718,FC_var_28964
13718,FC_var_29003
13718,FC_var_2908
13718,FC_var_29204
13718,FC_var_29406
13718,FC_var_29518
13718,FC_var_29540
13718,FC_var_29641
13718,FC_var_29773
13718,FC_var_29877
13718,FC_var_29929
13718,FC_var_29990
13718,FC_var_300
13718,FC_var_30089
13718,FC_var_30144
13718,FC_var_30234
13718,FC_var_30701
13718,FC_var_30762
13718,FC_var_30763
13718,FC_var_30770
13718,FC_var_31116
13718,FC_var_31215
13718,FC_var_3130
13718,FC_var_31322
13718,FC_var_31367
13718,FC_var_31471
13718,FC_var_3161
13718,FC_var_31610
13718,FC_var_31619
13718,FC_var_31885
13718,FC_var_31929
13718,FC_var_32230
13718,FC_var_32358
13718,FC_var_32394
13718,FC_var_32688
13718,FC_var_32744
13718,FC_var_32753
13718,FC_var_32821
13718,FC_var_32839
13718,FC_var_32864
13718,FC_var_33003
13718,FC_var_33017
13718,FC_var_33028
13718,FC_var_3309
13718,FC_var_33412
13718,FC_var_33444
13718,FC_var_33460
13718,FC_var_33472
13718,FC_var_33494
13718,FC_var_33563
13718,FC_var_33588
13718,FC_var_33620
13718,FC_var_33666
13718,FC_var_33787
13718,FC_var_33895
13718,FC_var_33920
13718,FC_var_33986
13718,FC_var_3402
13718,FC_var_34021
13718,FC_var_34166
13718,FC_var_34275
13718,FC_var_34309
13718,FC_var_34334
13718,FC_var_34359
13718,FC_var_34361
13718,FC_var_34429
13718,FC_var_34490
13718,FC_var_34582
13718,FC_var_34673
13718,FC_var_34989
13718,FC_var_35002
13718,FC_var_35060
13718,FC_var_35117
13718,FC_var_35228
13718,FC_var_35230
13718,FC_var_35250
13718,FC_var_35329
13718,FC_var_35424
13718,FC_var_35493
13718,FC_var_3553
13718,FC_var_35584
13718,FC_var_35599
13718,FC_var_35770
13718,FC_var_35776
13718,FC_var_35814
13718,FC_var_35854
13718,FC_var_35954
13718,FC_var_36258
13718,FC_var_36340
13718,FC_var_36348
13718,FC_var_36422
13718,FC_var_36432
13718,FC_var_36674
13718,FC_var_36804
13718,FC_var_36856
13718,FC_var_3699
13718,FC_var_37186
13718,FC_var_3725
13718,FC_var_37329
13718,FC_var_37341
13718,FC_var_37469
13718,FC_var_3783
13718,FC_var_37845
13718,FC_var_37872
13718,FC_var_38102
13718,FC_var_38120
13718,FC_var_38133
13718,FC_var_38359
13718,FC_var_38436
13718,FC_var_38493
13718,FC_var_38576
13718,FC_var_38702
13718,FC_var_38750
13718,FC_var_38815
13718,FC_var_38934
13718,FC_var_39010
13718,FC_var_3908
13718,FC_var_39111
13718,FC_var_39209
13718,FC_var_3933
13718,FC_var_39333
13718,FC_var_39400
13718,FC_var_39496
13718,FC_var_39503
13718,FC_var_39607
13718,FC_var_39613
13718,FC_var_39702
13718,FC_var_39820
13718,FC_var_3991
13718,FC_var_39990
13718,FC_var_4000
13718,FC_var_40032
13718,FC_var_40043
13718,FC_var_40051
13718,FC_var_40177
13718,FC_var_40245
13718,FC_var_40291
13718,FC_var_40489
13718,FC_var_40518
13718,FC_var_40522
13718,FC_var_40614
13718,FC_var_40617
13718,FC_var_40835
13718,FC_var_4087
13718,FC_var_40950
13718,FC_var_40982
13718,FC_var_41007
13718,FC_var_41025
13718,FC_var_41095
13718,FC_var_41149
13718,FC_var_41247
13718,FC_var_41348
13718,FC_var_41464
13718,FC_var_41621
13718,FC_var_41629
13718,FC_var_41667
13718,FC_var_41700
13718,FC_var_41704
13718,FC_var_4199
13718,FC_var_42165
13718,FC_var_42195
13718,FC_var_42198
13718,FC_var_42205
13718,FC_var_42238
13718,FC_var_42586
13718,FC_var_42632
13718,FC_var_42638
13718,FC_var_42648
13718,FC_var_42954
13718,FC_var_43005
13718,FC_var_43061
13718,FC_var_43155
13718,FC_var_43189
13718,FC_var_43233
13718,FC_var_43279
13718,FC_var_43321
13718,FC_var_43392
13718,FC_var_43496
13718,FC_var_43502
13718,FC_var_43574
13718,FC_var_43870
13718,FC_var_43903
13718,FC_var_44326
13718,FC_var_44622
13718,FC_var_44679
13718,FC_var_44708
13718,FC_var_4475
13718,FC_var_44755
13718,FC_var_44817
13718,FC_var_4669
13718,FC_var_4801
13718,FC_var_4871
13718,FC_var_4965
13718,FC_var_4973
13718,FC_var_531
13718,FC_var_5397
13718,FC_var_5418
13718,FC_var_542
13718,FC_var_5438
13718,FC_var_5725
13718,FC_var_5951
13718,FC_var_6063
13718,FC_var_6133
13718,FC_var_6224
13718,FC_var_634
13718,FC_var_6504
13718,FC_var_6548
13718,FC_var_6738
13718,FC_var_677
13718,FC_var_6807
13718,FC_var_6932
13718,FC_var_699
13718,FC_var_7001
13718,FC_var_7028
13718,FC_var_7058
13718,FC_var_7412
13718,FC_var_7428
13718,FC_var_7607
13718,FC_var_771
13718,FC_var_7722
13718,FC_var_8039
13718,FC_var_805
13718,FC_var_8056
13718,FC_var_8331
13718,FC_var_85
13718,FC_var_8556
13718,FC_var_8806
13718,FC_var_8839
13718,FC_var_8876
13718,FC_var_8975
13718,FC_var_9013
13718,FC_var_9014
13718,FC_var_9092
13718,FC_var_9133
13718,FC_var_9365
13718,FC_var_9511
13718,FC_var_9658
13718,FC_var_9746
13718,FC_var_977
13718,FC_var_9832
13718,FC_var_9878
19609,FC_var_1000
19609,FC_var_10003
19609,FC_var_10006
19609,FC_var_10012
19609,FC_var_10014
19609,FC_var_1002
19609,FC_var_10021
19609,FC_var_10023
19609,FC_var_10024
19609,FC_var_10025
19609,FC_var_1003
19609,FC_var_10033
19609,FC_var_10037
19609,FC_var_10039
19609,FC_var_10040
19609,FC_var_10046
19609,FC_var_10053
19609,FC_var_10055
19609,FC_var_10061
19609,FC_var_10065
19609,FC_var_10073
19609,FC_var_10079
19609,FC_var_1008
19609,FC_var_10092
19609,FC_var_10101
19609,FC_var_10105
19609,FC_var_10108
19609,FC_var_10111
19609,FC_var_10117
19609,FC_var_1012
19609,FC_var_10128
19609,FC_var_10130
19609,FC_var_10143
19609,FC_var_10147
19609,FC_var_10148
19609,FC_var_10151
19609,FC_var_10154
19609,FC_var_10155
19609,FC_var_10156
19609,FC_var_1016
19609,FC_var_10162
19609,FC_var_10165
19609,FC_var_10167
19609,FC_var_10168
19609,FC_var_10175
19609,FC_var_10176
19609,FC_var_10179
19609,FC_var_10181
19609,FC_var_10185
19609,FC_var_10188
19609,FC_var_10189
19609,FC_var_10195
19609,FC_var_10196
19609,FC_var_10197
19609,FC_var_10202
19609,FC_var_10203
19609,FC_var_10208
19609,FC_var_1021
19609,FC_var_10214
19609,FC_var_10219
19609,FC_var_10222
19609,FC_var_10225
19609,FC_var_10228
19609,FC_var_1023
19609,FC_var_10230
19609,FC_var_10234
19609,FC_var_10239
19609,FC_var_10242
19609,FC_var_10243
19609,FC_var_10245
19609,FC_var_10260
19609,FC_var_10261
19609,FC_var_10262
19609,FC_var_10269
19609,FC_var_1027
19609,FC_var_10271
19609,FC_var_10274
19609,FC_var_10275
19609,FC_var_10278
19609,FC_var_10291
19609,FC_var_10292
19609,FC_var_10295
19609,FC_var_10296
19609,FC_var_10305
19609,FC_var_10310
19609,FC_var_10311
19609,FC_var_10317
19609,FC_var_1032
19609,FC_var_10327
19609,FC_var_10334
19609,FC_var_10338
19609,FC_var_10342
19609,FC_var_10343
19609,FC_var_10345
19609,FC_var_10347
19609,FC_var_10351
19609,FC_var_1036
19609,FC_var_10363
19609,FC_var_10365
19609,FC_var_10370
19609,FC_var_10378
19609,FC_var_10382
19609,FC_var_10383
19609,FC_var_10384
19609,FC_var_10388
19609,FC_var_1039
19609,FC_var_10390
19609,FC_var_10391
19609,FC_var_10392
19609,FC_var_10393
19609,FC_var_10394
19609,FC_var_10397
19609,FC_var_1040
19609,FC_var_10402
19609,FC_var_10403
19609,FC_var_10404
19609,FC_var_10405
19609,FC_var_10406
19609,FC_var_10412
19609,FC_var_10419
19609,FC_var_1042
19609,FC_var_10422
19609,FC_var_10425
19609,FC_var_10429
19609,FC_var_10431
19609,FC_var_10439
19609,FC_var_10442
19609,FC_var_10445
19609,FC_var_10452
19609,FC_var_10459
19609,FC_var_10464
