rank,feature_location
4491,FC_var_15254
4491,FC_var_15258
4491,FC_var_15266
4491,FC_var_15292
4491,FC_var_1530
4491,FC_var_15325
4491,FC_var_15333
4491,FC_var_15346
4491,FC_var_15373
4491,FC_var_15379
4491,FC_var_15389
4491,FC_var_15390
4491,FC_var_15392
4491,FC_var_15398
4491,FC_var_15415
4491,FC_var_15417
4491,FC_var_15423
4491,FC_var_15439
4491,FC_var_15445
4491,FC_var_15458
4491,FC_var_15473
4491,FC_var_15474
4491,FC_var_15486
4491,FC_var_15489
4491,FC_var_15499
4491,FC_var_15546
4491,FC_var_1555
4491,FC_var_15576
4491,FC_var_1559
4491,FC_var_15597
4491,FC_var_15628
4491,FC_var_15639
4491,FC_var_15673
4491,FC_var_15674
4491,FC_var_15688
4491,FC_var_15710
4491,FC_var_15714
4491,FC_var_1572
4491,FC_var_15723
4491,FC_var_1575
4491,FC_var_15754
4491,FC_var_15762
4491,FC_var_15766
4491,FC_var_15779
4491,FC_var_15796
4491,FC_var_15797
4491,FC_var_158
4491,FC_var_15811
4491,FC_var_15820
4491,FC_var_15826
4491,FC_var_15830
4491,FC_var_15849
4491,FC_var_1585
4491,FC_var_15864
4491,FC_var_15889
4491,FC_var_15903
4491,FC_var_15904
4491,FC_var_15912
4491,FC_var_15914
4491,FC_var_15963
4491,FC_var_15975
4491,FC_var_160
4491,FC_var_16015
4491,FC_var_16019
4491,FC_var_1602
4491,FC_var_16023
4491,FC_var_16038
4491,FC_var_16091
4491,FC_var_16157
4491,FC_var_16177
4491,FC_var_1618
4491,FC_var_16181
4491,FC_var_16200
4491,FC_var_16204
4491,FC_var_16207
4491,FC_var_16228
4491,FC_var_16290
4491,FC_var_16293
4491,FC_var_16294
4491,FC_var_16299
4491,FC_var_16313
4491,FC_var_16321
4491,FC_var_1633
4491,FC_var_16335
4491,FC_var_16352
4491,FC_var_16358
4491,FC_var_16369
4491,FC_var_16385
4491,FC_var_16391
4491,FC_var_16402
4491,FC_var_16403
4491,FC_var_16407
4491,FC_var_16411
4491,FC_var_16418
4491,FC_var_16422
4491,FC_var_16445
4491,FC_var_16448
4491,FC_var_16497
4491,FC_var_1650
4491,FC_var_16505
4491,FC_var_16508
4491,FC_var_1652
4491,FC_var_16533
4491,FC_var_16542
4491,FC_var_16574
4491,FC_var_16578
4491,FC_var_16580
4491,FC_var_16599
4491,FC_var_1664
4491,FC_var_16642
4491,FC_var_16656
4491,FC_var_16658
4491,FC_var_16668
4491,FC_var_16685
4491,FC_var_16689
4491,FC_var_16698
4491,FC_var_16729
4491,FC_var_16741
4491,FC_var_16745
4491,FC_var_16749
4491,FC_var_16755
4491,FC_var_16765
4491,FC_var_16775
4491,FC_var_16788
4491,FC_var_16811
4491,FC_var_16814
4491,FC_var_16819
4491,FC_var_16825
4491,FC_var_16842
4491,FC_var_16846
4491,FC_var_16853
4491,FC_var_16855
4491,FC_var_16856
4491,FC_var_16862
4491,FC_var_16882
4491,FC_var_16899
4491,FC_var_16901
4491,FC_var_16966
4491,FC_var_16975
4491,FC_var_1698
4491,FC_var_16983
4491,FC_var_16993
4491,FC_var_16999
4491,FC_var_17003
4491,FC_var_17014
4491,FC_var_17042
4491,FC_var_17044
4491,FC_var_17057
4491,FC_var_17058
4491,FC_var_17069
4491,FC_var_17078
4491,FC_var_17088
4491,FC_var_1709
4491,FC_var_17093
4491,FC_var_171
4491,FC_var_17100
4491,FC_var_17108
4491,FC_var_1711
4491,FC_var_17157
4491,FC_var_1716
4491,FC_var_17177
4491,FC_var_17206
4491,FC_var_17209
4491,FC_var_17212
4491,FC_var_17223
4491,FC_var_17227
4491,FC_var_1726
4491,FC_var_17283
4491,FC_var_17301
4491,FC_var_17316
4491,FC_var_17336
4491,FC_var_17338
4491,FC_var_17350
4491,FC_var_17409
4491,FC_var_17449
4491,FC_var_17465
4491,FC_var_17473
4491,FC_var_17480
4491,FC_var_17499
4491,FC_var_17502
4491,FC_var_17504
4491,FC_var_17526
4491,FC_var_17528
4491,FC_var_17531
4491,FC_var_17582
4491,FC_var_17592
4491,FC_var_1761
4491,FC_var_17610
4491,FC_var_17611
4491,FC_var_17632
4491,FC_var_17636
4491,FC_var_17639
4491,FC_var_17654
4491,FC_var_17696
4491,FC_var_17697
4491,FC_var_177
4491,FC_var_17712
4491,FC_var_17714
4491,FC_var_17726
4491,FC_var_17762
4491,FC_var_17775
4491,FC_var_17784
4491,FC_var_17798
4491,FC_var_17799
4491,FC_var_17807
4491,FC_var_17818
4491,FC_var_1785
4491,FC_var_17865
4491,FC_var_17874
4491,FC_var_17878
4491,FC_var_17883
4491,FC_var_17911
4491,FC_var_1795
4491,FC_var_17974
4491,FC_var_17984
4491,FC_var_17994
4491,FC_var_17998
4491,FC_var_18012
4491,FC_var_18015
4491,FC_var_18035
4491,FC_var_18045
4491,FC_var_18056
4491,FC_var_18057
4491,FC_var_18067
4491,FC_var_1809
4491,FC_var_1811
4491,FC_var_18110
4491,FC_var_1812
4491,FC_var_18129
4491,FC_var_18141
4491,FC_var_18199
4491,FC_var_182
4491,FC_var_1823
4491,FC_var_18231
4491,FC_var_18232
4491,FC_var_18237
4491,FC_var_18245
4491,FC_var_18260
4491,FC_var_1828
4491,FC_var_18286
4491,FC_var_18287
4491,FC_var_18300
4491,FC_var_18307
4491,FC_var_18322
4491,FC_var_18326
4491,FC_var_18329
4491,FC_var_18330
4491,FC_var_18335
4491,FC_var_18351
4491,FC_var_18355
4491,FC_var_18380
4491,FC_var_184
4491,FC_var_18402
4491,FC_var_18434
4491,FC_var_18440
4491,FC_var_18452
4491,FC_var_18456
4491,FC_var_1846
4491,FC_var_18472
4491,FC_var_18474
4491,FC_var_18475
4491,FC_var_18476
4491,FC_var_18481
4491,FC_var_1849
4491,FC_var_18497
4491,FC_var_18501
4491,FC_var_18509
4491,FC_var_18510
4491,FC_var_18514
4491,FC_var_18518
4491,FC_var_18560
4491,FC_var_18571
4491,FC_var_18594
4491,FC_var_18606
4491,FC_var_18619
4491,FC_var_18644
4491,FC_var_18651
4491,FC_var_18678
4491,FC_var_18686
4491,FC_var_18702
4491,FC_var_18704
4491,FC_var_18716
4491,FC_var_18723
4491,FC_var_18724
4491,FC_var_18751
4491,FC_var_1876
4491,FC_var_18771
4491,FC_var_18772
4491,FC_var_18787
4491,FC_var_18798
4491,FC_var_18805
4491,FC_var_18806
4491,FC_var_18811
4491,FC_var_18812
4491,FC_var_18816
4491,FC_var_18821
4491,FC_var_1883
4491,FC_var_18842
4491,FC_var_18849
4491,FC_var_18874
4491,FC_var_18878
4491,FC_var_18909
4491,FC_var_18911
4491,FC_var_18924
4491,FC_var_18935
4491,FC_var_18940
4491,FC_var_18948
4491,FC_var_18952
4491,FC_var_18975
4491,FC_var_18979
4491,FC_var_18980
4491,FC_var_18993
4491,FC_var_18996
4491,FC_var_19010
4491,FC_var_19013
4491,FC_var_19015
4491,FC_var_19026
4491,FC_var_1905
4491,FC_var_19051
4491,FC_var_19080
4491,FC_var_19095
4491,FC_var_19129
4491,FC_var_19146
4491,FC_var_19148
4491,FC_var_19154
4491,FC_var_19172
4491,FC_var_19192
4491,FC_var_19194
4491,FC_var_19197
4491,FC_var_19202
4491,FC_var_19213
4491,FC_var_19219
4491,FC_var_19247
4491,FC_var_19248
4491,FC_var_19292
4491,FC_var_19294
4491,FC_var_19295
4491,FC_var_19297
4491,FC_var_193
4491,FC_var_1930
4491,FC_var_19302
4491,FC_var_19331
4491,FC_var_19338
4491,FC_var_19346
4491,FC_var_19352
4491,FC_var_19376
4491,FC_var_19378
4491,FC_var_19396
4491,FC_var_19401
4491,FC_var_19410
4491,FC_var_19431
4491,FC_var_19450
4491,FC_var_19479
4491,FC_var_19495
4491,FC_var_19517
4491,FC_var_19520
4491,FC_var_19521
4491,FC_var_19527
4491,FC_var_19534
4491,FC_var_19538
4491,FC_var_19540
4491,FC_var_19542
4491,FC_var_19611
4491,FC_var_19621
4491,FC_var_19629
4491,FC_var_19642
4491,FC_var_19657
4491,FC_var_19681
4491,FC_var_19687
4491,FC_var_19702
4491,FC_var_19703
4491,FC_var_19713
4491,FC_var_19715
4491,FC_var_19731
4491,FC_var_19737
4491,FC_var_19753
4491,FC_var_19772
4491,FC_var_19786
4491,FC_var_19788
4491,FC_var_19807
4491,FC_var_1982
4491,FC_var_19822
4491,FC_var_19839
4491,FC_var_19844
4491,FC_var_19845
4491,FC_var_1986
4491,FC_var_19868
4491,FC_var_19881
4491,FC_var_19883
4491,FC_var_19946
4491,FC_var_19962
4491,FC_var_19965
4491,FC_var_19966
4491,FC_var_19976
4491,FC_var_19983
4491,FC_var_19997
4491,FC_var_19998
4491,FC_var_20027
4491,FC_var_20059
4491,FC_var_20072
4491,FC_var_20080
4491,FC_var_20095
4491,FC_var_20128
4491,FC_var_20129
4491,FC_var_20140
4491,FC_var_20141
4491,FC_var_20144
4491,FC_var_20152
4491,FC_var_20226
4491,FC_var_20236
4491,FC_var_20244
4491,FC_var_20263
4491,FC_var_20267
4491,FC_var_20269
4491,FC_var_20295
4491,FC_var_20309
4491,FC_var_20333
4491,FC_var_20336
4491,FC_var_20364
4491,FC_var_20374
4491,FC_var_20419
4491,FC_var_2046
4491,FC_var_20462
4491,FC_var_20490
4491,FC_var_20491
4491,FC_var_20493
4491,FC_var_20517
4491,FC_var_20521
4491,FC_var_20523
4491,FC_var_20530
4491,FC_var_20531
4491,FC_var_20556
4491,FC_var_2057
4491,FC_var_20581
4491,FC_var_20595
4491,FC_var_20607
4491,FC_var_2064
4491,FC_var_20657
4491,FC_var_20689
4491,FC_var_20693
4491,FC_var_20725
4491,FC_var_20727
4491,FC_var_20730
4491,FC_var_20731
4491,FC_var_20734
4491,FC_var_20765
4491,FC_var_20776
4491,FC_var_20801
4491,FC_var_2081
4491,FC_var_20813
4491,FC_var_20829
4491,FC_var_20846
4491,FC_var_20855
4491,FC_var_20866
4491,FC_var_20901
4491,FC_var_20929
4491,FC_var_20933
4491,FC_var_20934
4491,FC_var_20947
4491,FC_var_20954
4491,FC_var_20996
4491,FC_var_20999
4491,FC_var_2100
4491,FC_var_21004
4491,FC_var_21008
4491,FC_var_21019
4491,FC_var_21040
4491,FC_var_21045
4491,FC_var_21065
4491,FC_var_21068
4491,FC_var_21079
4491,FC_var_21085
4491,FC_var_2109
4491,FC_var_211
4491,FC_var_21102
4491,FC_var_21117
4491,FC_var_21122
4491,FC_var_21123
4491,FC_var_21126
4491,FC_var_21150
4491,FC_var_21156
4491,FC_var_21170
4491,FC_var_21175
4491,FC_var_21207
4491,FC_var_21225
4491,FC_var_21233
4491,FC_var_2124
4491,FC_var_21245
4491,FC_var_21285
4491,FC_var_21287
4491,FC_var_21295
4491,FC_var_2130
4491,FC_var_21301
4491,FC_var_21306
4491,FC_var_21317
4491,FC_var_2132
4491,FC_var_21324
4491,FC_var_21326
4491,FC_var_21336
4491,FC_var_21355
4491,FC_var_21375
4491,FC_var_21389
4491,FC_var_21396
4491,FC_var_214
4491,FC_var_21402
4491,FC_var_21411
4491,FC_var_21427
4491,FC_var_21448
4491,FC_var_21459
4491,FC_var_21499
4491,FC_var_21525
4491,FC_var_21539
4491,FC_var_21549
4491,FC_var_21552
4491,FC_var_21560
4491,FC_var_21568
4491,FC_var_21578
4491,FC_var_2161
4491,FC_var_21617
4491,FC_var_2162
4491,FC_var_21647
4491,FC_var_21656
4491,FC_var_21694
4491,FC_var_21696
4491,FC_var_21698
4491,FC_var_21709
4491,FC_var_21734
4491,FC_var_21751
4491,FC_var_21758
4491,FC_var_2176
4491,FC_var_21771
4491,FC_var_21780
4491,FC_var_21792
4491,FC_var_21804
4491,FC_var_21814
4491,FC_var_21827
4491,FC_var_21854
4491,FC_var_21885
4491,FC_var_21898
4491,FC_var_2190
4491,FC_var_21904
4491,FC_var_21924
4491,FC_var_21933
4491,FC_var_21956
4491,FC_var_21957
4491,FC_var_21960
4491,FC_var_21962
4491,FC_var_21963
4491,FC_var_21965
4491,FC_var_21968
4491,FC_var_21982
4491,FC_var_21996
4491,FC_var_21997
4491,FC_var_22015
4491,FC_var_22017
4491,FC_var_22022
4491,FC_var_2203
4491,FC_var_22067
4491,FC_var_22080
4491,FC_var_22084
4491,FC_var_22110
4491,FC_var_22128
4491,FC_var_22148
4491,FC_var_22151
4491,FC_var_22153
4491,FC_var_22158
4491,FC_var_22162
4491,FC_var_2220
4491,FC_var_22208
4491,FC_var_22217
4491,FC_var_22243
4491,FC_var_22263
4491,FC_var_22266
4491,FC_var_223
4491,FC_var_22300
4491,FC_var_22311
4491,FC_var_22323
4491,FC_var_22325
4491,FC_var_2234
4491,FC_var_22348
4491,FC_var_22354
4491,FC_var_22364
4491,FC_var_22369
4491,FC_var_22384
4491,FC_var_22399
4491,FC_var_22401
4491,FC_var_2242
4491,FC_var_22423
4491,FC_var_2243
4491,FC_var_22437
4491,FC_var_22443
4491,FC_var_22474
4491,FC_var_22507
4491,FC_var_22527
4491,FC_var_22530
4491,FC_var_22537
4491,FC_var_22540
4491,FC_var_22549
4491,FC_var_22569
4491,FC_var_22588
4491,FC_var_22598
4491,FC_var_22599
4491,FC_var_22603
4491,FC_var_22610
4491,FC_var_22613
4491,FC_var_22614
4491,FC_var_22644
4491,FC_var_22655
4491,FC_var_22664
4491,FC_var_22677
4491,FC_var_22685
4491,FC_var_22724
4491,FC_var_22726
4491,FC_var_22729
4491,FC_var_22746
4491,FC_var_22747
4491,FC_var_22768
4491,FC_var_22789
4491,FC_var_22791
4491,FC_var_22795
4491,FC_var_22797
4491,FC_var_2282
4491,FC_var_22820
4491,FC_var_22869
4491,FC_var_22882
4491,FC_var_22895
4491,FC_var_22897
4491,FC_var_22899
4491,FC_var_22906
4491,FC_var_22909
4491,FC_var_22913
4491,FC_var_2292
4491,FC_var_22957
4491,FC_var_22960
4491,FC_var_22963
4491,FC_var_22972
4491,FC_var_22976
4491,FC_var_22996
4491,FC_var_23015
4491,FC_var_23035
4491,FC_var_23057
4491,FC_var_23059
4491,FC_var_23064
4491,FC_var_23093
4491,FC_var_23094
4491,FC_var_23100
4491,FC_var_23110
4491,FC_var_23112
4491,FC_var_23116
4491,FC_var_23133
4491,FC_var_23153
4491,FC_var_23158
4491,FC_var_23165
4491,FC_var_23166
4491,FC_var_23169
4491,FC_var_23170
4491,FC_var_23183
4491,FC_var_23186
4491,FC_var_23205
4491,FC_var_23214
4491,FC_var_23227
4491,FC_var_23228
4491,FC_var_23233
4491,FC_var_23236
4491,FC_var_23241
4491,FC_var_23244
4491,FC_var_23299
4491,FC_var_23309
4491,FC_var_23314
4491,FC_var_23334
4491,FC_var_23347
4491,FC_var_23370
4491,FC_var_23371
4491,FC_var_23404
4491,FC_var_23414
4491,FC_var_23430
4491,FC_var_23449
4491,FC_var_23459
4491,FC_var_23467
4491,FC_var_23480
4491,FC_var_23482
4491,FC_var_23483
4491,FC_var_23484
4491,FC_var_23488
4491,FC_var_2349
4491,FC_var_23511
4491,FC_var_23532
4491,FC_var_23554
4491,FC_var_23562
4491,FC_var_23564
4491,FC_var_23589
4491,FC_var_23599
4491,FC_var_23604
4491,FC_var_23615
4491,FC_var_23628
4491,FC_var_23636
4491,FC_var_23687
4491,FC_var_23691
4491,FC_var_23700
4491,FC_var_23706
4491,FC_var_23718
4491,FC_var_23724
4491,FC_var_23725
4491,FC_var_23727
4491,FC_var_23729
4491,FC_var_23744
4491,FC_var_23746
4491,FC_var_23751
4491,FC_var_2377
4491,FC_var_23775
4491,FC_var_23783
4491,FC_var_2379
4491,FC_var_2381
4491,FC_var_23829
4491,FC_var_23839
4491,FC_var_23855
4491,FC_var_23868
4491,FC_var_23875
4491,FC_var_23887
4491,FC_var_23910
4491,FC_var_23946
4491,FC_var_23954
4491,FC_var_23957
4491,FC_var_23970
4491,FC_var_23975
4491,FC_var_23995
4491,FC_var_24005
4491,FC_var_24022
4491,FC_var_24033
4491,FC_var_24055
4491,FC_var_24062
4491,FC_var_24073
4491,FC_var_2409
4491,FC_var_24104
4491,FC_var_24111
4491,FC_var_24120
4491,FC_var_24129
4491,FC_var_24143
4491,FC_var_24158
4491,FC_var_24170
4491,FC_var_24182
4491,FC_var_24189
4491,FC_var_24192
4491,FC_var_2420
4491,FC_var_24201
4491,FC_var_24226
4491,FC_var_24243
4491,FC_var_24247
4491,FC_var_24277
4491,FC_var_24298
4491,FC_var_2430
4491,FC_var_24310
4491,FC_var_24324
4491,FC_var_24335
4491,FC_var_24337
4491,FC_var_24345
4491,FC_var_2436
4491,FC_var_24367
4491,FC_var_24372
4491,FC_var_24376
4491,FC_var_24385
4491,FC_var_24387
4491,FC_var_24403
4491,FC_var_24410
4491,FC_var_24425
4491,FC_var_24432
4491,FC_var_24437
4491,FC_var_2444
4491,FC_var_24443
4491,FC_var_24454
4491,FC_var_24465
4491,FC_var_24467
4491,FC_var_24471
4491,FC_var_24473
4491,FC_var_24475
4491,FC_var_24479
4491,FC_var_24496
4491,FC_var_24502
4491,FC_var_24516
4491,FC_var_24519
4491,FC_var_24527
4491,FC_var_24528
4491,FC_var_24532
4491,FC_var_24544
4491,FC_var_24545
4491,FC_var_24571
4491,FC_var_24577
4491,FC_var_24580
4491,FC_var_24590
4491,FC_var_24600
4491,FC_var_24605
4491,FC_var_24615
4491,FC_var_24630
4491,FC_var_24638
4491,FC_var_2465
4491,FC_var_24657
4491,FC_var_24667
4491,FC_var_24678
4491,FC_var_24683
4491,FC_var_2469
4491,FC_var_24696
4491,FC_var_24705
4491,FC_var_24724
4491,FC_var_24738
4491,FC_var_24779
4491,FC_var_24781
4491,FC_var_24800
4491,FC_var_24801
4491,FC_var_24802
4491,FC_var_24805
4491,FC_var_24806
4491,FC_var_24827
4491,FC_var_24840
4491,FC_var_24874
4491,FC_var_24875
4491,FC_var_24925
4491,FC_var_24939
4491,FC_var_24947
4491,FC_var_24990
4491,FC_var_24997
4491,FC_var_2501
4491,FC_var_2502
4491,FC_var_25037
4491,FC_var_25051
4491,FC_var_25057
4491,FC_var_2506
4491,FC_var_25064
4491,FC_var_25067
4491,FC_var_25072
4491,FC_var_25093
4491,FC_var_25113
4491,FC_var_25121
4491,FC_var_25158
4491,FC_var_25175
4491,FC_var_2519
4491,FC_var_25195
4491,FC_var_252
4491,FC_var_25201
4491,FC_var_25222
4491,FC_var_25232
4491,FC_var_25241
4491,FC_var_2525
4491,FC_var_25253
4491,FC_var_25267
4491,FC_var_25282
4491,FC_var_25296
4491,FC_var_25297
4491,FC_var_25306
4491,FC_var_2531
4491,FC_var_25317
4491,FC_var_2536
4491,FC_var_25362
4491,FC_var_25405
4491,FC_var_25413
4491,FC_var_25436
4491,FC_var_25469
4491,FC_var_25476
4491,FC_var_25515
4491,FC_var_25522
4491,FC_var_2553
4491,FC_var_2554
4491,FC_var_25540
4491,FC_var_25541
4491,FC_var_25547
4491,FC_var_25555
4491,FC_var_25559
4491,FC_var_25560
4491,FC_var_25561
4491,FC_var_25566
4491,FC_var_25593
4491,FC_var_25633
4491,FC_var_25676
4491,FC_var_25694
4491,FC_var_25696
4491,FC_var_25706
4491,FC_var_25714
4491,FC_var_25736
4491,FC_var_25770
4491,FC_var_25807
4491,FC_var_2582
4491,FC_var_2584
4491,FC_var_25843
4491,FC_var_25854
4491,FC_var_25870
4491,FC_var_25891
4491,FC_var_25895
4491,FC_var_25909
4491,FC_var_25923
4491,FC_var_25925
4491,FC_var_25929
4491,FC_var_25946
4491,FC_var_25964
4491,FC_var_25970
4491,FC_var_25984
4491,FC_var_25986
4491,FC_var_26003
4491,FC_var_26004
4491,FC_var_26012
4491,FC_var_26015
4491,FC_var_26025
4491,FC_var_26031
4491,FC_var_26033
4491,FC_var_26065
4491,FC_var_26067
4491,FC_var_26069
4491,FC_var_26106
4491,FC_var_26149
4491,FC_var_26163
4491,FC_var_26168
4491,FC_var_2618
4491,FC_var_26185
4491,FC_var_26200
4491,FC_var_26208
4491,FC_var_26211
4491,FC_var_26227
4491,FC_var_26243
4491,FC_var_26253
4491,FC_var_26277
4491,FC_var_26319
4491,FC_var_26327
4491,FC_var_26392
4491,FC_var_26436
4491,FC_var_26458
4491,FC_var_26476
4491,FC_var_2648
4491,FC_var_26512
4491,FC_var_2654
4491,FC_var_26545
4491,FC_var_26547
4491,FC_var_26555
4491,FC_var_26562
4491,FC_var_26570
4491,FC_var_26575
4491,FC_var_26591
4491,FC_var_26601
4491,FC_var_26623
4491,FC_var_26627
4491,FC_var_26629
4491,FC_var_26657
4491,FC_var_26665
4491,FC_var_26684
4491,FC_var_26719
4491,FC_var_26720
4491,FC_var_26754
4491,FC_var_26757
4491,FC_var_26779
4491,FC_var_26780
4491,FC_var_26782
4491,FC_var_26786
4491,FC_var_2681
4491,FC_var_26815
4491,FC_var_26816
4491,FC_var_26819
4491,FC_var_26826
4491,FC_var_26840
4491,FC_var_26868
4491,FC_var_2687
4491,FC_var_26883
4491,FC_var_26885
4491,FC_var_26887
4491,FC_var_26899
4491,FC_var_269
4491,FC_var_26902
4491,FC_var_26905
4491,FC_var_26912
4491,FC_var_26942
4491,FC_var_26967
4491,FC_var_26980
4491,FC_var_26997
4491,FC_var_27017
4491,FC_var_27028
4491,FC_var_2704
4491,FC_var_27041
4491,FC_var_27060
4491,FC_var_27062
4491,FC_var_27079
4491,FC_var_27100
4491,FC_var_27105
4491,FC_var_27106
4491,FC_var_27114
4491,FC_var_2713
4491,FC_var_27142
4491,FC_var_2718
4491,FC_var_27191
4491,FC_var_27204
4491,FC_var_27214
4491,FC_var_27254
4491,FC_var_27263
4491,FC_var_27266
4491,FC_var_27268
4491,FC_var_27284
4491,FC_var_27290
4491,FC_var_27291
4491,FC_var_27293
4491,FC_var_27297
4491,FC_var_27299
4491,FC_var_27340
4491,FC_var_27368
4491,FC_var_27372
4491,FC_var_27379
4491,FC_var_27390
4491,FC_var_27396
4491,FC_var_2743
4491,FC_var_27432
4491,FC_var_27520
4491,FC_var_27527
4491,FC_var_27552
4491,FC_var_27556
4491,FC_var_27567
4491,FC_var_2757
4491,FC_var_27581
4491,FC_var_27585
4491,FC_var_27596
4491,FC_var_27607
4491,FC_var_2761
4491,FC_var_27611
4491,FC_var_27631
4491,FC_var_27651
4491,FC_var_27655
4491,FC_var_27664
4491,FC_var_27678
4491,FC_var_27687
4491,FC_var_2769
4491,FC_var_27690
4491,FC_var_27692
4491,FC_var_27699
4491,FC_var_27725
4491,FC_var_27726
4491,FC_var_27730
4491,FC_var_27739
4491,FC_var_27748
4491,FC_var_27756
4491,FC_var_27762
4491,FC_var_27777
4491,FC_var_27786
4491,FC_var_27798
4491,FC_var_27806
4491,FC_var_27813
4491,FC_var_27819
4491,FC_var_27843
4491,FC_var_27883
4491,FC_var_27896
4491,FC_var_27898
4491,FC_var_27915
4491,FC_var_27916
4491,FC_var_27917
4491,FC_var_27927
4491,FC_var_2793
4491,FC_var_27955
4491,FC_var_27966
4491,FC_var_27972
4491,FC_var_27974
4491,FC_var_27975
4491,FC_var_27977
4491,FC_var_28012
4491,FC_var_28013
4491,FC_var_28016
4491,FC_var_28018
4491,FC_var_28023
4491,FC_var_28026
4491,FC_var_28046
4491,FC_var_28087
4491,FC_var_28091
4491,FC_var_281
4491,FC_var_28103
4491,FC_var_28111
4491,FC_var_28122
4491,FC_var_28126
4491,FC_var_28132
4491,FC_var_28158
4491,FC_var_28170
4491,FC_var_28175
4491,FC_var_28180
4491,FC_var_28184
4491,FC_var_28188
4491,FC_var_28197
4491,FC_var_28215
4491,FC_var_28218
4491,FC_var_28225
4491,FC_var_28231
4491,FC_var_28248
4491,FC_var_28256
4491,FC_var_28268
4491,FC_var_28281
4491,FC_var_28299
4491,FC_var_28335
4491,FC_var_2834
4491,FC_var_28340
4491,FC_var_28342
4491,FC_var_28345
4491,FC_var_28360
4491,FC_var_28365
4491,FC_var_28376
4491,FC_var_28386
4491,FC_var_28394
4491,FC_var_28422
4491,FC_var_28423
4491,FC_var_28499
4491,FC_var_2850
4491,FC_var_28508
4491,FC_var_2851
4491,FC_var_28512
4491,FC_var_28514
4491,FC_var_28550
4491,FC_var_28562
4491,FC_var_28563
4491,FC_var_28565
4491,FC_var_28566
4491,FC_var_28580
4491,FC_var_28599
4491,FC_var_2861
4491,FC_var_28620
4491,FC_var_28623
4491,FC_var_2863
4491,FC_var_28676
4491,FC_var_28710
4491,FC_var_28725
4491,FC_var_28728
4491,FC_var_28733
4491,FC_var_28748
4491,FC_var_28775
4491,FC_var_2878
4491,FC_var_28783
4491,FC_var_28797
4491,FC_var_28803
4491,FC_var_28806
4491,FC_var_28840
4491,FC_var_28871
4491,FC_var_2888
4491,FC_var_28881
4491,FC_var_28905
4491,FC_var_28949
4491,FC_var_28960
4491,FC_var_28961
4491,FC_var_28966
4491,FC_var_28968
4491,FC_var_28977
4491,FC_var_2898
4491,FC_var_29005
4491,FC_var_29010
4491,FC_var_29018
4491,FC_var_2903
4491,FC_var_29033
4491,FC_var_2905
4491,FC_var_29068
4491,FC_var_29075
4491,FC_var_2908
4491,FC_var_29085
4491,FC_var_29098
4491,FC_var_291
4491,FC_var_29102
4491,FC_var_29112
4491,FC_var_29140
4491,FC_var_29141
4491,FC_var_29142
4491,FC_var_29144
4491,FC_var_29149
4491,FC_var_29172
4491,FC_var_29173
4491,FC_var_2918
4491,FC_var_29185
4491,FC_var_29186
4491,FC_var_29192
4491,FC_var_29194
4491,FC_var_2922
4491,FC_var_29240
4491,FC_var_2926
4491,FC_var_29265
4491,FC_var_29299
4491,FC_var_2930
4491,FC_var_29302
4491,FC_var_29308
4491,FC_var_29314
4491,FC_var_29318
4491,FC_var_2932
4491,FC_var_29382
4491,FC_var_29387
4491,FC_var_29389
4491,FC_var_2941
4491,FC_var_29416
4491,FC_var_29426
4491,FC_var_29430
4491,FC_var_29457
4491,FC_var_29470
4491,FC_var_29483
4491,FC_var_29489
4491,FC_var_29490
4491,FC_var_29492
4491,FC_var_29509
4491,FC_var_29519
4491,FC_var_29560
4491,FC_var_29577
4491,FC_var_29591
4491,FC_var_29627
4491,FC_var_29638
4491,FC_var_29667
4491,FC_var_29686
4491,FC_var_29695
4491,FC_var_297
4491,FC_var_29708
4491,FC_var_2971
4491,FC_var_2972
4491,FC_var_29725
4491,FC_var_29757
4491,FC_var_29760
4491,FC_var_29761
4491,FC_var_29763
4491,FC_var_29786
4491,FC_var_29787
4491,FC_var_29809
4491,FC_var_29835
4491,FC_var_29846
4491,FC_var_29850
4491,FC_var_29871
4491,FC_var_2989
4491,FC_var_29890
4491,FC_var_29893
4491,FC_var_29899
4491,FC_var_29902
4491,FC_var_29932
4491,FC_var_2997
4491,FC_var_29971
4491,FC_var_30002
4491,FC_var_30011
4491,FC_var_30015
4491,FC_var_30034
4491,FC_var_30045
4491,FC_var_30056
4491,FC_var_30092
4491,FC_var_30093
4491,FC_var_30103
4491,FC_var_30125
4491,FC_var_30135
4491,FC_var_30140
4491,FC_var_30144
4491,FC_var_30149
4491,FC_var_30156
4491,FC_var_30160
4491,FC_var_30161
4491,FC_var_30162
4491,FC_var_30176
4491,FC_var_30193
4491,FC_var_30206
4491,FC_var_3022
4491,FC_var_30229
4491,FC_var_30242
4491,FC_var_30243
4491,FC_var_30248
4491,FC_var_30263
4491,FC_var_30267
4491,FC_var_30274
4491,FC_var_30304
4491,FC_var_30305
4491,FC_var_30324
4491,FC_var_30332
4491,FC_var_30337
4491,FC_var_30338
4491,FC_var_30349
4491,FC_var_30358
4491,FC_var_30362
4491,FC_var_30365
4491,FC_var_3037
4491,FC_var_30375
4491,FC_var_30387
4491,FC_var_3039
4491,FC_var_30390
4491,FC_var_30392
4491,FC_var_30403
4491,FC_var_30408
4491,FC_var_30435
4491,FC_var_30454
4491,FC_var_30457
4491,FC_var_3046
