rank,feature_location
35986,FC_mean_12617
35986,FC_mean_12619
35986,FC_mean_1262
35986,FC_mean_12621
35986,FC_mean_12622
35986,FC_mean_12623
35986,FC_mean_12624
35986,FC_mean_1263
35986,FC_mean_12636
35986,FC_mean_12638
35986,FC_mean_1264
35986,FC_mean_12640
35986,FC_mean_12641
35986,FC_mean_12642
35986,FC_mean_12644
35986,FC_mean_12645
35986,FC_mean_12647
35986,FC_mean_12649
35986,FC_mean_12650
35986,FC_mean_12652
35986,FC_mean_12657
35986,FC_mean_12659
35986,FC_mean_12660
35986,FC_mean_12662
35986,FC_mean_12663
35986,FC_mean_12664
35986,FC_mean_12668
35986,FC_mean_12670
35986,FC_mean_12671
35986,FC_mean_12672
35986,FC_mean_12678
35986,FC_mean_12679
35986,FC_mean_1268
35986,FC_mean_12681
35986,FC_mean_12683
35986,FC_mean_12684
35986,FC_mean_12685
35986,FC_mean_12689
35986,FC_mean_12691
35986,FC_mean_12694
35986,FC_mean_12695
35986,FC_mean_12698
35986,FC_mean_12699
35986,FC_mean_127
35986,FC_mean_1270
35986,FC_mean_12700
35986,FC_mean_12702
35986,FC_mean_12703
35986,FC_mean_12707
35986,FC_mean_12708
35986,FC_mean_12709
35986,FC_mean_1271
35986,FC_mean_12710
35986,FC_mean_12712
35986,FC_mean_12716
35986,FC_mean_12720
35986,FC_mean_12721
35986,FC_mean_12723
35986,FC_mean_12724
35986,FC_mean_12725
35986,FC_mean_12726
35986,FC_mean_12727
35986,FC_mean_1273
35986,FC_mean_12730
35986,FC_mean_12736
35986,FC_mean_1274
35986,FC_mean_12740
35986,FC_mean_12741
35986,FC_mean_12743
35986,FC_mean_12748
35986,FC_mean_1275
35986,FC_mean_12751
35986,FC_mean_12753
35986,FC_mean_12759
35986,FC_mean_1276
35986,FC_mean_12761
35986,FC_mean_12762
35986,FC_mean_12763
35986,FC_mean_12765
35986,FC_mean_12768
35986,FC_mean_12769
35986,FC_mean_12772
35986,FC_mean_12774
35986,FC_mean_12777
35986,FC_mean_1278
35986,FC_mean_12781
35986,FC_mean_12782
35986,FC_mean_12784
35986,FC_mean_12786
35986,FC_mean_12787
35986,FC_mean_12790
35986,FC_mean_12792
35986,FC_mean_12793
35986,FC_mean_12796
35986,FC_mean_12798
35986,FC_mean_128
35986,FC_mean_1280
35986,FC_mean_12800
35986,FC_mean_12804
35986,FC_mean_12807
35986,FC_mean_12808
35986,FC_mean_12810
35986,FC_mean_12813
35986,FC_mean_12815
35986,FC_mean_1282
35986,FC_mean_12820
35986,FC_mean_12823
35986,FC_mean_12827
35986,FC_mean_12828
35986,FC_mean_12829
35986,FC_mean_12830
35986,FC_mean_12835
35986,FC_mean_12836
35986,FC_mean_12837
35986,FC_mean_12839
35986,FC_mean_12842
35986,FC_mean_12846
35986,FC_mean_12847
35986,FC_mean_1285
35986,FC_mean_12857
35986,FC_mean_12858
35986,FC_mean_12859
35986,FC_mean_12860
35986,FC_mean_12863
35986,FC_mean_12865
35986,FC_mean_12867
35986,FC_mean_12868
35986,FC_mean_12874
35986,FC_mean_12876
35986,FC_mean_12877
35986,FC_mean_12878
35986,FC_mean_12879
35986,FC_mean_12887
35986,FC_mean_12890
35986,FC_mean_12892
35986,FC_mean_12896
35986,FC_mean_12897
35986,FC_mean_12898
35986,FC_mean_129
35986,FC_mean_1290
35986,FC_mean_12904
35986,FC_mean_12906
35986,FC_mean_12912
35986,FC_mean_12914
35986,FC_mean_12915
35986,FC_mean_12917
35986,FC_mean_1292
35986,FC_mean_12920
35986,FC_mean_12925
35986,FC_mean_12927
35986,FC_mean_12929
35986,FC_mean_12930
35986,FC_mean_12931
35986,FC_mean_12934
35986,FC_mean_1294
35986,FC_mean_12940
35986,FC_mean_12941
35986,FC_mean_12942
35986,FC_mean_12943
35986,FC_mean_12953
35986,FC_mean_12957
35986,FC_mean_12961
35986,FC_mean_12963
35986,FC_mean_12967
35986,FC_mean_1297
35986,FC_mean_12971
35986,FC_mean_12972
35986,FC_mean_12974
35986,FC_mean_12977
35986,FC_mean_12979
35986,FC_mean_1298
35986,FC_mean_12985
35986,FC_mean_12986
35986,FC_mean_12989
35986,FC_mean_1299
35986,FC_mean_12990
35986,FC_mean_12993
35986,FC_mean_12996
35986,FC_mean_12998
35986,FC_mean_130
35986,FC_mean_13000
35986,FC_mean_13006
35986,FC_mean_13012
35986,FC_mean_13018
35986,FC_mean_13024
35986,FC_mean_13025
35986,FC_mean_13032
35986,FC_mean_13035
35986,FC_mean_13038
35986,FC_mean_1304
35986,FC_mean_13042
35986,FC_mean_13048
35986,FC_mean_13049
35986,FC_mean_1305
35986,FC_mean_13051
35986,FC_mean_13052
35986,FC_mean_13053
35986,FC_mean_13056
35986,FC_mean_1306
35986,FC_mean_13061
35986,FC_mean_13066
35986,FC_mean_13067
35986,FC_mean_13068
35986,FC_mean_13071
35986,FC_mean_13073
35986,FC_mean_13074
35986,FC_mean_13076
35986,FC_mean_13078
35986,FC_mean_13079
35986,FC_mean_1308
35986,FC_mean_13084
35986,FC_mean_13086
35986,FC_mean_13087
35986,FC_mean_13088
35986,FC_mean_13093
35986,FC_mean_13096
35986,FC_mean_13097
35986,FC_mean_1310
35986,FC_mean_13100
35986,FC_mean_13103
35986,FC_mean_13107
35986,FC_mean_13108
35986,FC_mean_13118
35986,FC_mean_1312
35986,FC_mean_13122
35986,FC_mean_13124
35986,FC_mean_13128
35986,FC_mean_13129
35986,FC_mean_1313
35986,FC_mean_13131
35986,FC_mean_13133
35986,FC_mean_13135
35986,FC_mean_13139
35986,FC_mean_1314
35986,FC_mean_13141
35986,FC_mean_13144
35986,FC_mean_13145
35986,FC_mean_13146
35986,FC_mean_13147
35986,FC_mean_1315
35986,FC_mean_13150
35986,FC_mean_13151
35986,FC_mean_13153
35986,FC_mean_13156
35986,FC_mean_13158
35986,FC_mean_13159
35986,FC_mean_13161
35986,FC_mean_13162
35986,FC_mean_13163
35986,FC_mean_13165
35986,FC_mean_13168
35986,FC_mean_13169
35986,FC_mean_1317
35986,FC_mean_13175
35986,FC_mean_13176
35986,FC_mean_13177
35986,FC_mean_13178
35986,FC_mean_13183
35986,FC_mean_13185
35986,FC_mean_13186
35986,FC_mean_13187
35986,FC_mean_13193
35986,FC_mean_13202
35986,FC_mean_13205
35986,FC_mean_13206
35986,FC_mean_13207
35986,FC_mean_13212
35986,FC_mean_13215
35986,FC_mean_13221
35986,FC_mean_13225
35986,FC_mean_13226
35986,FC_mean_13228
35986,FC_mean_13229
35986,FC_mean_1323
35986,FC_mean_13230
35986,FC_mean_13233
35986,FC_mean_13234
35986,FC_mean_13237
35986,FC_mean_13238
35986,FC_mean_13242
35986,FC_mean_13246
35986,FC_mean_13247
35986,FC_mean_13257
35986,FC_mean_13259
35986,FC_mean_13265
35986,FC_mean_13271
35986,FC_mean_13274
35986,FC_mean_1328
35986,FC_mean_13281
35986,FC_mean_13284
35986,FC_mean_13285
35986,FC_mean_13289
35986,FC_mean_1329
35986,FC_mean_13290
35986,FC_mean_13295
35986,FC_mean_13296
35986,FC_mean_1330
35986,FC_mean_13301
35986,FC_mean_13308
35986,FC_mean_1331
35986,FC_mean_13310
35986,FC_mean_13311
35986,FC_mean_13312
35986,FC_mean_13315
35986,FC_mean_13317
35986,FC_mean_13320
35986,FC_mean_13321
35986,FC_mean_13322
35986,FC_mean_13327
35986,FC_mean_13328
35986,FC_mean_13330
35986,FC_mean_13339
35986,FC_mean_13341
35986,FC_mean_13345
35986,FC_mean_13349
35986,FC_mean_1335
35986,FC_mean_13351
35986,FC_mean_13355
35986,FC_mean_13356
35986,FC_mean_13358
35986,FC_mean_13360
35986,FC_mean_13361
35986,FC_mean_13365
35986,FC_mean_13367
35986,FC_mean_1337
35986,FC_mean_13371
35986,FC_mean_13373
35986,FC_mean_1338
35986,FC_mean_13380
35986,FC_mean_13382
35986,FC_mean_13386
35986,FC_mean_13387
35986,FC_mean_1339
35986,FC_mean_13392
35986,FC_mean_13395
35986,FC_mean_13405
35986,FC_mean_13407
35986,FC_mean_13414
35986,FC_mean_13419
35986,FC_mean_13421
35986,FC_mean_13423
35986,FC_mean_13424
35986,FC_mean_13430
35986,FC_mean_13437
35986,FC_mean_13439
35986,FC_mean_1344
35986,FC_mean_13440
35986,FC_mean_13442
35986,FC_mean_13443
35986,FC_mean_13444
35986,FC_mean_13445
35986,FC_mean_13447
35986,FC_mean_13449
35986,FC_mean_13451
35986,FC_mean_13454
35986,FC_mean_13458
35986,FC_mean_13460
35986,FC_mean_13463
35986,FC_mean_13468
35986,FC_mean_13469
35986,FC_mean_13471
35986,FC_mean_13476
35986,FC_mean_13477
35986,FC_mean_13478
35986,FC_mean_1348
35986,FC_mean_13482
35986,FC_mean_13483
35986,FC_mean_13486
35986,FC_mean_13488
35986,FC_mean_1349
35986,FC_mean_13491
35986,FC_mean_13492
35986,FC_mean_13493
35986,FC_mean_13497
35986,FC_mean_13498
35986,FC_mean_13501
35986,FC_mean_13502
35986,FC_mean_13505
35986,FC_mean_13506
35986,FC_mean_13508
35986,FC_mean_13509
35986,FC_mean_13510
35986,FC_mean_13511
35986,FC_mean_13512
35986,FC_mean_13514
35986,FC_mean_13517
35986,FC_mean_13519
35986,FC_mean_13521
35986,FC_mean_13523
35986,FC_mean_13525
35986,FC_mean_13528
35986,FC_mean_13529
35986,FC_mean_13531
35986,FC_mean_13533
35986,FC_mean_13534
35986,FC_mean_13535
35986,FC_mean_13536
35986,FC_mean_13540
35986,FC_mean_13543
35986,FC_mean_13544
35986,FC_mean_13546
35986,FC_mean_13547
35986,FC_mean_13550
35986,FC_mean_13554
35986,FC_mean_13555
35986,FC_mean_13557
35986,FC_mean_13559
35986,FC_mean_13561
35986,FC_mean_13562
35986,FC_mean_13564
35986,FC_mean_13565
35986,FC_mean_13568
35986,FC_mean_13569
35986,FC_mean_13572
35986,FC_mean_13574
35986,FC_mean_13575
35986,FC_mean_13577
35986,FC_mean_13578
35986,FC_mean_13579
35986,FC_mean_1358
35986,FC_mean_13582
35986,FC_mean_13586
35986,FC_mean_13587
35986,FC_mean_13590
35986,FC_mean_13592
35986,FC_mean_13593
35986,FC_mean_13594
35986,FC_mean_13597
35986,FC_mean_1360
35986,FC_mean_13603
35986,FC_mean_13606
35986,FC_mean_13609
35986,FC_mean_13612
35986,FC_mean_13614
35986,FC_mean_13615
35986,FC_mean_13617
35986,FC_mean_13619
35986,FC_mean_13620
35986,FC_mean_13624
35986,FC_mean_13630
35986,FC_mean_13632
35986,FC_mean_13634
35986,FC_mean_13638
35986,FC_mean_13640
35986,FC_mean_13642
35986,FC_mean_1365
35986,FC_mean_13651
35986,FC_mean_13654
35986,FC_mean_13655
35986,FC_mean_13659
35986,FC_mean_13661
35986,FC_mean_13662
35986,FC_mean_13663
35986,FC_mean_13666
35986,FC_mean_13667
35986,FC_mean_13668
35986,FC_mean_13669
35986,FC_mean_13670
35986,FC_mean_13672
35986,FC_mean_13673
35986,FC_mean_13675
35986,FC_mean_13676
35986,FC_mean_13678
35986,FC_mean_13679
35986,FC_mean_13680
35986,FC_mean_13682
35986,FC_mean_13683
35986,FC_mean_13686
35986,FC_mean_13687
35986,FC_mean_13691
35986,FC_mean_13695
35986,FC_mean_13696
35986,FC_mean_13697
35986,FC_mean_13699
35986,FC_mean_137
35986,FC_mean_13702
35986,FC_mean_13704
35986,FC_mean_13705
35986,FC_mean_1371
35986,FC_mean_13710
35986,FC_mean_13716
35986,FC_mean_13718
35986,FC_mean_13719
35986,FC_mean_13724
35986,FC_mean_13725
35986,FC_mean_13727
35986,FC_mean_1373
35986,FC_mean_13733
35986,FC_mean_13735
35986,FC_mean_13737
35986,FC_mean_13738
35986,FC_mean_1374
35986,FC_mean_13740
35986,FC_mean_13741
35986,FC_mean_13742
35986,FC_mean_13743
35986,FC_mean_13745
35986,FC_mean_13746
35986,FC_mean_13748
35986,FC_mean_13749
35986,FC_mean_1375
35986,FC_mean_13750
35986,FC_mean_13751
35986,FC_mean_13753
35986,FC_mean_13756
35986,FC_mean_13757
35986,FC_mean_1376
35986,FC_mean_13760
35986,FC_mean_13762
35986,FC_mean_13766
35986,FC_mean_13767
35986,FC_mean_13769
35986,FC_mean_13770
35986,FC_mean_13771
35986,FC_mean_13772
35986,FC_mean_13776
35986,FC_mean_13780
35986,FC_mean_13782
35986,FC_mean_13786
35986,FC_mean_13787
35986,FC_mean_13789
35986,FC_mean_13796
35986,FC_mean_13798
35986,FC_mean_138
35986,FC_mean_13800
35986,FC_mean_13801
35986,FC_mean_13805
35986,FC_mean_13806
35986,FC_mean_13811
35986,FC_mean_13813
35986,FC_mean_13815
35986,FC_mean_13817
35986,FC_mean_13821
35986,FC_mean_13823
35986,FC_mean_13825
35986,FC_mean_13826
35986,FC_mean_13829
35986,FC_mean_13830
35986,FC_mean_13832
35986,FC_mean_13834
35986,FC_mean_13837
35986,FC_mean_13839
35986,FC_mean_1384
35986,FC_mean_13841
35986,FC_mean_13843
35986,FC_mean_13846
35986,FC_mean_13850
35986,FC_mean_13851
35986,FC_mean_13852
35986,FC_mean_13854
35986,FC_mean_13855
35986,FC_mean_13857
35986,FC_mean_13858
35986,FC_mean_13859
35986,FC_mean_1386
35986,FC_mean_13861
35986,FC_mean_13865
35986,FC_mean_13870
35986,FC_mean_13871
35986,FC_mean_13873
35986,FC_mean_13874
35986,FC_mean_13877
35986,FC_mean_13881
35986,FC_mean_13882
35986,FC_mean_13884
35986,FC_mean_13886
35986,FC_mean_13890
35986,FC_mean_13891
35986,FC_mean_13892
35986,FC_mean_13893
35986,FC_mean_13894
35986,FC_mean_13900
35986,FC_mean_13902
35986,FC_mean_13903
35986,FC_mean_13904
35986,FC_mean_13905
35986,FC_mean_13906
35986,FC_mean_13910
35986,FC_mean_13911
35986,FC_mean_13912
35986,FC_mean_13913
35986,FC_mean_13915
35986,FC_mean_13918
35986,FC_mean_13919
35986,FC_mean_13920
35986,FC_mean_13926
35986,FC_mean_13927
35986,FC_mean_13932
35986,FC_mean_13934
35986,FC_mean_13938
35986,FC_mean_13943
35986,FC_mean_13944
35986,FC_mean_13945
35986,FC_mean_13952
35986,FC_mean_13953
35986,FC_mean_13955
35986,FC_mean_13957
35986,FC_mean_1396
35986,FC_mean_13961
35986,FC_mean_13968
35986,FC_mean_1397
35986,FC_mean_13976
35986,FC_mean_13978
35986,FC_mean_13980
35986,FC_mean_13982
35986,FC_mean_13983
35986,FC_mean_13987
35986,FC_mean_13996
35986,FC_mean_13998
35986,FC_mean_14004
35986,FC_mean_14013
35986,FC_mean_14014
35986,FC_mean_14017
35986,FC_mean_14019
35986,FC_mean_14022
35986,FC_mean_14024
35986,FC_mean_14028
35986,FC_mean_14029
35986,FC_mean_14031
35986,FC_mean_14034
35986,FC_mean_14036
35986,FC_mean_1404
35986,FC_mean_14040
35986,FC_mean_14046
35986,FC_mean_14047
35986,FC_mean_14048
35986,FC_mean_14050
35986,FC_mean_14051
35986,FC_mean_14053
35986,FC_mean_14056
35986,FC_mean_14059
35986,FC_mean_14062
35986,FC_mean_14063
35986,FC_mean_14064
35986,FC_mean_14066
35986,FC_mean_14069
35986,FC_mean_1407
35986,FC_mean_14071
35986,FC_mean_14073
35986,FC_mean_14076
35986,FC_mean_14078
35986,FC_mean_14079
35986,FC_mean_1408
35986,FC_mean_14082
35986,FC_mean_14084
35986,FC_mean_14085
35986,FC_mean_14086
35986,FC_mean_14087
35986,FC_mean_14089
35986,FC_mean_14094
35986,FC_mean_14098
35986,FC_mean_141
35986,FC_mean_14119
35986,FC_mean_1412
35986,FC_mean_14121
35986,FC_mean_14122
35986,FC_mean_14128
35986,FC_mean_1413
35986,FC_mean_14130
35986,FC_mean_14133
35986,FC_mean_14138
35986,FC_mean_14139
35986,FC_mean_14142
35986,FC_mean_1415
35986,FC_mean_14152
35986,FC_mean_14153
35986,FC_mean_14154
35986,FC_mean_14156
35986,FC_mean_14157
35986,FC_mean_14158
35986,FC_mean_14159
35986,FC_mean_1416
35986,FC_mean_14162
35986,FC_mean_14164
35986,FC_mean_14165
35986,FC_mean_14169
35986,FC_mean_1417
35986,FC_mean_14172
35986,FC_mean_14175
35986,FC_mean_14177
35986,FC_mean_14178
35986,FC_mean_14182
35986,FC_mean_14183
35986,FC_mean_14185
35986,FC_mean_14186
35986,FC_mean_1419
35986,FC_mean_14190
35986,FC_mean_14191
35986,FC_mean_14202
35986,FC_mean_14203
35986,FC_mean_14213
35986,FC_mean_14221
35986,FC_mean_14224
35986,FC_mean_14232
35986,FC_mean_14236
35986,FC_mean_14237
35986,FC_mean_14238
35986,FC_mean_14239
35986,FC_mean_14241
35986,FC_mean_14242
35986,FC_mean_14243
35986,FC_mean_14244
35986,FC_mean_14245
35986,FC_mean_14249
35986,FC_mean_1425
35986,FC_mean_14250
35986,FC_mean_14253
35986,FC_mean_14255
35986,FC_mean_14257
35986,FC_mean_1426
35986,FC_mean_14260
35986,FC_mean_14262
35986,FC_mean_14265
35986,FC_mean_14266
35986,FC_mean_14268
35986,FC_mean_14269
35986,FC_mean_14270
35986,FC_mean_14277
35986,FC_mean_14282
35986,FC_mean_14283
35986,FC_mean_1429
35986,FC_mean_14291
35986,FC_mean_14292
35986,FC_mean_14298
35986,FC_mean_143
35986,FC_mean_1430
35986,FC_mean_14301
35986,FC_mean_14302
35986,FC_mean_14304
35986,FC_mean_14306
35986,FC_mean_14307
35986,FC_mean_14309
35986,FC_mean_14310
35986,FC_mean_14314
35986,FC_mean_14317
35986,FC_mean_14318
35986,FC_mean_14319
35986,FC_mean_1432
35986,FC_mean_14322
35986,FC_mean_14325
35986,FC_mean_14327
35986,FC_mean_14328
35986,FC_mean_14329
35986,FC_mean_1434
35986,FC_mean_14341
35986,FC_mean_14343
35986,FC_mean_14347
35986,FC_mean_14352
35986,FC_mean_14353
35986,FC_mean_14356
35986,FC_mean_14357
35986,FC_mean_14361
35986,FC_mean_14364
35986,FC_mean_1437
35986,FC_mean_14370
35986,FC_mean_14371
35986,FC_mean_14373
35986,FC_mean_14375
35986,FC_mean_14376
35986,FC_mean_14377
35986,FC_mean_1438
35986,FC_mean_14384
35986,FC_mean_14388
35986,FC_mean_14389
35986,FC_mean_14395
35986,FC_mean_14397
35986,FC_mean_14399
35986,FC_mean_144
35986,FC_mean_14400
35986,FC_mean_14402
35986,FC_mean_14403
35986,FC_mean_14404
35986,FC_mean_14407
35986,FC_mean_14409
35986,FC_mean_14410
35986,FC_mean_14412
35986,FC_mean_14413
35986,FC_mean_14414
35986,FC_mean_14416
35986,FC_mean_14417
35986,FC_mean_14419
35986,FC_mean_14421
35986,FC_mean_14422
35986,FC_mean_14424
35986,FC_mean_14425
35986,FC_mean_1443
35986,FC_mean_14431
35986,FC_mean_14433
35986,FC_mean_14439
35986,FC_mean_14440
35986,FC_mean_14444
35986,FC_mean_14445
35986,FC_mean_14447
35986,FC_mean_14449
35986,FC_mean_14450
35986,FC_mean_14453
35986,FC_mean_14454
35986,FC_mean_14458
35986,FC_mean_14459
35986,FC_mean_14460
35986,FC_mean_14462
35986,FC_mean_14471
35986,FC_mean_14473
35986,FC_mean_14476
35986,FC_mean_14479
35986,FC_mean_1448
35986,FC_mean_14482
35986,FC_mean_14485
35986,FC_mean_14487
35986,FC_mean_1449
35986,FC_mean_14490
35986,FC_mean_14495
35986,FC_mean_14498
35986,FC_mean_14499
35986,FC_mean_14500
35986,FC_mean_14501
35986,FC_mean_14503
35986,FC_mean_14504
35986,FC_mean_14505
35986,FC_mean_14506
35986,FC_mean_14509
35986,FC_mean_14513
35986,FC_mean_14514
35986,FC_mean_14515
35986,FC_mean_14518
35986,FC_mean_1452
35986,FC_mean_14520
35986,FC_mean_14523
35986,FC_mean_14526
35986,FC_mean_1453
35986,FC_mean_14534
35986,FC_mean_14535
35986,FC_mean_14538
35986,FC_mean_14539
35986,FC_mean_1454
35986,FC_mean_14541
35986,FC_mean_14543
35986,FC_mean_1455
35986,FC_mean_14550
35986,FC_mean_14553
35986,FC_mean_14558
35986,FC_mean_14564
35986,FC_mean_14567
35986,FC_mean_1457
35986,FC_mean_14571
35986,FC_mean_14575
35986,FC_mean_14577
35986,FC_mean_14579
35986,FC_mean_14581
35986,FC_mean_14583
35986,FC_mean_14585
35986,FC_mean_14586
35986,FC_mean_14588
35986,FC_mean_1459
35986,FC_mean_14590
35986,FC_mean_14593
35986,FC_mean_14594
35986,FC_mean_14596
35986,FC_mean_14598
35986,FC_mean_14600
35986,FC_mean_14606
35986,FC_mean_14608
35986,FC_mean_14609
35986,FC_mean_1461
35986,FC_mean_14610
35986,FC_mean_14612
35986,FC_mean_14614
35986,FC_mean_14616
35986,FC_mean_14619
35986,FC_mean_1462
35986,FC_mean_14625
35986,FC_mean_14627
35986,FC_mean_14630
35986,FC_mean_14632
35986,FC_mean_14636
35986,FC_mean_14638
35986,FC_mean_14640
35986,FC_mean_14641
35986,FC_mean_14643
35986,FC_mean_14647
35986,FC_mean_14649
35986,FC_mean_14650
35986,FC_mean_14653
35986,FC_mean_14654
35986,FC_mean_14657
35986,FC_mean_14659
35986,FC_mean_1466
35986,FC_mean_14664
35986,FC_mean_14667
35986,FC_mean_14668
35986,FC_mean_1467
35986,FC_mean_14670
35986,FC_mean_14676
35986,FC_mean_14678
35986,FC_mean_14681
35986,FC_mean_14687
35986,FC_mean_14688
35986,FC_mean_1469
35986,FC_mean_14690
35986,FC_mean_14692
35986,FC_mean_14697
35986,FC_mean_14699
35986,FC_mean_147
35986,FC_mean_14702
35986,FC_mean_14703
35986,FC_mean_14706
35986,FC_mean_14708
35986,FC_mean_1471
35986,FC_mean_14710
35986,FC_mean_14718
35986,FC_mean_14721
35986,FC_mean_14723
35986,FC_mean_14724
35986,FC_mean_14725
35986,FC_mean_14728
35986,FC_mean_1473
35986,FC_mean_14733
35986,FC_mean_14738
35986,FC_mean_14740
35986,FC_mean_14743
35986,FC_mean_14746
35986,FC_mean_14747
35986,FC_mean_14756
35986,FC_mean_14759
35986,FC_mean_14761
35986,FC_mean_14762
35986,FC_mean_14764
35986,FC_mean_14765
35986,FC_mean_14769
35986,FC_mean_14771
35986,FC_mean_14773
35986,FC_mean_14774
35986,FC_mean_14777
35986,FC_mean_1478
35986,FC_mean_14780
35986,FC_mean_14781
35986,FC_mean_14786
35986,FC_mean_14787
35986,FC_mean_14789
35986,FC_mean_14790
35986,FC_mean_14791
35986,FC_mean_14792
35986,FC_mean_14793
35986,FC_mean_14794
35986,FC_mean_14797
35986,FC_mean_14799
35986,FC_mean_14800
35986,FC_mean_14808
35986,FC_mean_14811
35986,FC_mean_14818
35986,FC_mean_14820
35986,FC_mean_14821
35986,FC_mean_14822
35986,FC_mean_14823
35986,FC_mean_14824
35986,FC_mean_14827
35986,FC_mean_14831
35986,FC_mean_14834
35986,FC_mean_14839
35986,FC_mean_1484
35986,FC_mean_14842
35986,FC_mean_14845
35986,FC_mean_14847
35986,FC_mean_14848
35986,FC_mean_14853
35986,FC_mean_14855
35986,FC_mean_14859
35986,FC_mean_14863
35986,FC_mean_14870
35986,FC_mean_14871
35986,FC_mean_14872
35986,FC_mean_14876
35986,FC_mean_14879
35986,FC_mean_14880
35986,FC_mean_14885
35986,FC_mean_14891
35986,FC_mean_14893
35986,FC_mean_14899
35986,FC_mean_149
35986,FC_mean_14904
35986,FC_mean_14905
35986,FC_mean_14913
35986,FC_mean_14914
35986,FC_mean_14916
35986,FC_mean_14918
35986,FC_mean_14920
35986,FC_mean_14922
35986,FC_mean_14925
35986,FC_mean_14929
35986,FC_mean_14936
35986,FC_mean_14937
35986,FC_mean_1494
35986,FC_mean_14941
35986,FC_mean_14945
35986,FC_mean_14946
35986,FC_mean_14949
35986,FC_mean_14954
35986,FC_mean_14957
35986,FC_mean_14959
35986,FC_mean_1496
35986,FC_mean_14963
35986,FC_mean_14966
35986,FC_mean_14967
35986,FC_mean_14968
35986,FC_mean_14969
35986,FC_mean_1497
35986,FC_mean_14971
35986,FC_mean_14972
35986,FC_mean_14974
35986,FC_mean_14977
35986,FC_mean_14978
35986,FC_mean_14979
35986,FC_mean_1498
35986,FC_mean_14980
35986,FC_mean_14981
35986,FC_mean_14985
35986,FC_mean_14986
35986,FC_mean_14989
35986,FC_mean_1499
35986,FC_mean_14990
35986,FC_mean_14992
35986,FC_mean_14993
35986,FC_mean_14994
35986,FC_mean_14996
35986,FC_mean_150
35986,FC_mean_15000
35986,FC_mean_15001
35986,FC_mean_15002
35986,FC_mean_15003
35986,FC_mean_15004
35986,FC_mean_15006
35986,FC_mean_15007
35986,FC_mean_15009
35986,FC_mean_15010
35986,FC_mean_15017
35986,FC_mean_15020
35986,FC_mean_15024
35986,FC_mean_15026
35986,FC_mean_1503
35986,FC_mean_15030
35986,FC_mean_15031
35986,FC_mean_15034
35986,FC_mean_15035
35986,FC_mean_15038
35986,FC_mean_15039
35986,FC_mean_15044
35986,FC_mean_15047
35986,FC_mean_15048
35986,FC_mean_15051
35986,FC_mean_15052
35986,FC_mean_15053
35986,FC_mean_15058
35986,FC_mean_1506
35986,FC_mean_15060
35986,FC_mean_15061
35986,FC_mean_15072
35986,FC_mean_15075
35986,FC_mean_15076
35986,FC_mean_15077
35986,FC_mean_15079
35986,FC_mean_1508
35986,FC_mean_15080
35986,FC_mean_15081
35986,FC_mean_15082
35986,FC_mean_15083
35986,FC_mean_15084
35986,FC_mean_15085
35986,FC_mean_15087
35986,FC_mean_1509
35986,FC_mean_15091
35986,FC_mean_15092
35986,FC_mean_15094
35986,FC_mean_15095
35986,FC_mean_15097
35986,FC_mean_151
35986,FC_mean_15100
35986,FC_mean_15103
35986,FC_mean_15104
35986,FC_mean_15105
35986,FC_mean_15108
35986,FC_mean_1511
35986,FC_mean_15114
35986,FC_mean_15117
35986,FC_mean_15118
35986,FC_mean_15124
35986,FC_mean_15129
35986,FC_mean_15132
35986,FC_mean_15134
35986,FC_mean_15135
35986,FC_mean_15136
35986,FC_mean_1514
35986,FC_mean_15142
35986,FC_mean_15144
35986,FC_mean_15150
35986,FC_mean_15151
35986,FC_mean_15152
35986,FC_mean_15154
35986,FC_mean_15156
35986,FC_mean_1516
35986,FC_mean_15160
35986,FC_mean_15162
35986,FC_mean_15163
35986,FC_mean_15164
35986,FC_mean_15166
35986,FC_mean_15167
35986,FC_mean_15171
35986,FC_mean_15174
35986,FC_mean_15180
35986,FC_mean_15190
35986,FC_mean_15192
35986,FC_mean_15193
35986,FC_mean_15195
35986,FC_mean_15197
35986,FC_mean_15198
35986,FC_mean_1520
35986,FC_mean_15201
35986,FC_mean_15203
35986,FC_mean_15204
35986,FC_mean_15206
35986,FC_mean_15207
35986,FC_mean_1521
35986,FC_mean_15210
35986,FC_mean_15211
35986,FC_mean_15213
35986,FC_mean_15214
35986,FC_mean_15216
35986,FC_mean_15225
35986,FC_mean_15227
35986,FC_mean_15228
35986,FC_mean_15231
35986,FC_mean_15234
35986,FC_mean_15236
35986,FC_mean_15245
35986,FC_mean_15248
35986,FC_mean_15251
35986,FC_mean_15252
35986,FC_mean_15253
35986,FC_mean_15254
35986,FC_mean_15262
35986,FC_mean_15263
35986,FC_mean_15266
35986,FC_mean_15267
35986,FC_mean_15268
35986,FC_mean_1527
35986,FC_mean_15270
35986,FC_mean_15271
35986,FC_mean_15273
35986,FC_mean_15274
35986,FC_mean_15280
35986,FC_mean_15281
35986,FC_mean_15282
35986,FC_mean_15284
35986,FC_mean_15287
35986,FC_mean_15288
35986,FC_mean_15291
35986,FC_mean_15293
35986,FC_mean_15294
35986,FC_mean_15298
35986,FC_mean_153
35986,FC_mean_15301
35986,FC_mean_15305
35986,FC_mean_15308
35986,FC_mean_1532
35986,FC_mean_15320
35986,FC_mean_15324
35986,FC_mean_15326
35986,FC_mean_15333
